dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8322,7.6144,0.8806
cuda,Background_Matting,4,1.0182,4.5629,0.9632
cuda,LearningToPaint,96,1.0110,1.9090,0.7196
cuda,Super_SloMo,6,0.9948,4.7110,0.9646
cuda,alexnet,128,0.9967,0.4415,0.7753
cuda,attention_is_all_you_need_pytorch,256,0.8511,7.1807,0.9400
cuda,dcgan,32,0.9222,0.4289,0.7838
cuda,demucs,4,1.0012,0.3495,0.9869
cuda,densenet121,4,0.9120,11.8997,0.8678
cuda,dlrm,2048,1.1268,0.8111,0.7305
cuda,drq,1,0.8150,0.6312,0.8312
cuda,fastNLP_Bert,6,0.8867,7.0942,0.8977
cuda,functorch_dp_cifar10,64,0.9499,1.6572,0.8107
cuda,hf_Albert,8,0.9523,6.5762,0.9356
cuda,hf_Bart,4,0.8376,9.3029,0.8312
cuda,hf_Bert,4,0.8536,7.0695,0.8759
cuda,hf_BigBird,2,0.9091,15.4394,0.9787
cuda,hf_DistilBert,8,0.9683,3.4676,0.8808
cuda,hf_GPT2,4,0.9731,7.0081,0.8847
cuda,hf_GPT2_large,4,0.9911,21.0561,0.8718
cuda,hf_Longformer,2,0.8561,14.5241,0.9666
cuda,hf_Reformer,4,0.9995,3.1907,0.9861
cuda,hf_T5,8,0.9215,8.6808,0.9331
cuda,hf_T5_large,2,0.8563,39.6135,0.8541
cuda,lennard_jones,1000,0.7695,0.3457,0.9997
cuda,mnasnet1_0,32,1.0218,4.3308,0.8621
cuda,mobilenet_v2,96,0.9885,4.5304,0.7639
cuda,mobilenet_v3_large,32,1.0069,4.8491,0.8499
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9961,0.5269,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9854,1.9751,0.8780
cuda,pytorch_stargan,16,1.0914,1.9680,0.9766
cuda,pytorch_struct,200,0.7418,0.8594,0.5081
cuda,pytorch_unet,1,0.9921,2.0157,0.8653
cuda,resnet18,16,1.0038,1.8025,0.7727
cuda,resnet50,32,1.0152,4.5869,0.8628
cuda,resnext50_32x4d,8,0.9668,4.6049,0.8553
cuda,shufflenet_v2_x1_0,128,1.0200,4.9913,0.8401
cuda,soft_actor_critic,256,0.7442,0.3641,0.9149
cuda,speech_transformer,32,0.8432,8.9583,0.9165
cuda,squeezenet1_1,32,0.9691,0.9357,0.7958
cuda,tacotron2,64,0.7496,33.1348,0.3962
cuda,timm_efficientdet,1,0.8065,37.4231,0.8414
cuda,timm_efficientnet,32,0.8099,6.7481,0.7698
cuda,timm_nfnet,128,0.9999,7.1782,0.8983
cuda,timm_regnet,32,0.9406,7.9656,0.8452
cuda,timm_resnest,32,1.0247,2.5308,0.8711
cuda,timm_vision_transformer,8,0.8562,4.6302,0.8822
cuda,timm_vision_transformer_large,8,0.9900,15.3386,0.8359
cuda,timm_vovnet,32,0.8894,4.3772,0.7678
cuda,tts_angular,64,0.9347,0.2766,1.0002
cuda,vgg16,64,0.9972,0.6554,0.7339
cuda,yolov3,16,0.9896,8.2822,0.8373
