dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,gluon_inception_v3,128,2.909854,11.817029,4.778939,17.320404,8.670995,4.254033,0.620086,10.451764
cuda,gluon_xception65,32,4.075299,9.066321,5.381072,13.316698,6.164012,3.034940,0.690878,9.853981,2.434449
cuda,gmixer_24_224,128,2.627918,7.021726,2.306820,13.138308,5.723405,2.304600,0.395364,7.514529,8.560243
cuda,gmlp_s16_224,128,2.313879,10.981216,3.987252,17.463093,8.567739,3.006353,0.430648,9.337996,10.906059
cuda,hrnet_w18,128,11.382329,30.925231,17.474335,47.806863,25.953248,11.832329,5.353478,34.927550
cuda,inception_v3,128,3.005564,11.957115,4.806418,17.390330,8.698026,3.833863,0.614411,10.407463
cuda,jx_nest_base,32,2.858876,11.492257,5.927917,20.926803,10.654751,3.803337,0.596344,16.672822,15.557103
cuda,lcnet_050,128,1.353737,5.354266,1.832762,7.364584,3.108198,1.186669,0.144794,3.905969
cuda,mixer_b16_224,128,1.162553,5.961838,2.325313,8.927419,3.018192,1.077316,0.146082,6.219483,5.378052
cuda,mixnet_l,128,7.015957,9.678373,4.143554,14.082948,6.674041,2.715982,0.512431,8.750778
cuda,mnasnet_100,128,2.360373,6.857334,2.831928,9.152817,3.793686,1.624407,0.235926,5.223785
cuda,mobilenetv2_100,128,2.428610,7.098645,2.786117,9.088634,3.934759,1.587812,0.245081,4.876858
cuda,mobilenetv3_large_100,128,2.384810,7.489907,2.721045,10.739074,4.421947,1.877659,0.276845,6.350607
cuda,mobilevit_s,64,2.789741,16.709142,5.518449,34.069857,18.522105,8.604762,0.373144,22.469282,23.011835
cuda,nfnet_l0,128,2.687076,5.876227,2.697194,9.362398,4.123423,1.400477,0.263479,6.546224,0.706562
cuda,pit_b_224,64,1.839812,6.042178,2.562869,9.556519,3.821230,1.485079,0.233313,1.086570,6.177114
cuda,pnasnet5large,16,8.515536,21.372268,11.575122,32.545443,18.869922,7.018059,1.913032,23.157580,2.542416
cuda,poolformer_m36,64,3.217431,14.422544,7.286040,22.712046,13.644295,4.407748,0.680597,16.359501
cuda,regnety_002,128,2.352322,6.151365,2.653005,8.648573,3.588396,1.535439,0.258413,5.247045
cuda,repvgg_a2,128,2.983831,5.697017,2.929161,7.335413,3.001324,1.180299,0.218315,4.666506
cuda,res2net101_26w_4s,64,5.980866,16.659071,7.621487,24.000160,13.679304,5.105074,1.631353,16.445948
cuda,res2net50_14w_8s,128,5.215055,15.281542,7.997704,22.332667,12.076913,4.881348,1.322981,15.326250
cuda,res2next50,128,2.861738,9.411579,4.296185,13.397972,6.632980,2.877245,0.503247,8.729158
cuda,resmlp_12_224,128,1.015919,4.190160,1.673841,10.305998,2.197514,1.079169,0.131815,7.351224,8.010958
cuda,resnest101e,64,6.027258,13.711874,7.911508,20.841264,10.685677,4.404939,1.156247,14.603710,15.356923
cuda,rexnet_100,128,3.128804,9.662000,3.759547,14.244316,6.270079,2.465105,0.325481,8.479314
cuda,sebotnet33ts_256,64,2.409469,14.589717,4.276876,20.153896,10.128777,3.472476,0.244651,18.115077,9.950842
cuda,selecsls42b,128,1.305645,5.829817,2.343819,9.287392,4.173168,1.708384,0.183191,5.878624
cuda,spnasnet_100,128,3.183210,7.502313,2.880457,10.674391,4.886728,1.894222,0.302923,6.180840
cuda,swin_base_patch4_window7_224,64,4.608568,15.658852,6.584657,28.470373,14.153536,5.952702,0.622679,24.430678,19.611956
cuda,swsl_resnext101_32x16d,32,3.361980,7.821076,4.455903,11.248990,5.508932,1.961939,0.456598,8.067922,2.297874
cuda,tf_efficientnet_b0,128,2.723531,7.879030,3.413777,11.359145,5.010333,2.151391,0.326760,7.248606
cuda,tf_mixnet_l,128,7.165220,10.066511,4.182780,14.151391,6.527171,2.918760,0.510794,8.428053
cuda,tinynet_a,128,3.448310,8.878692,3.832698,12.856246,6.188941,2.390354,0.408263,7.958070
cuda,tnt_s_patch16_224,128,3.323066,9.639868,5.085050,15.904707,7.676053,2.928233,0.650012,2.835688,11.545189
cuda,twins_pcpvt_base,64,4.950815,13.363812,6.590740,22.322089,11.249849,4.286824,1.240736,47.499866,16.234538
cuda,visformer_small,128,1.400871,6.115886,3.612937,8.364588,2.995419,1.223314,0.189389,5.958104,4.079837
cuda,vit_base_patch16_224,64,1.493523,5.208509,2.469403,10.840479,2.731219,1.328688,0.214456,2.804988,8.188442
cuda,volo_d1_224,64,2.251347,9.643144,4.615677,15.404626,7.517765,2.821376,0.414150,7.102670,10.531189
cuda,xcit_large_24_p8_224,5,5.642311,15.870933,9.224788,26.888310,15.018738,5.575111,1.481812,12.364141,21.358615
