dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.5331,32.1658,0.9736
cuda,Background_Matting,4,1.2251,18.8968,0.9918
cuda,LearningToPaint,96,1.9470,8.3285,0.7295
cuda,Super_SloMo,6,1.2907,19.2612,1.0542
cuda,alexnet,128,1.2103,3.3909,0.7973
cuda,attention_is_all_you_need_pytorch,256,1.7554,34.7141,1.0179
cuda,dcgan,32,2.5968,2.9472,0.8283
cuda,demucs,4,1.0010,0.2577,0.9869
cuda,densenet121,4,6.6353,47.8924,0.8753
cuda,dlrm,0,0.0000
cuda,drq,1,2.9294,4.4697,0.7520
cuda,fastNLP_Bert,6,1.5300,28.6166,0.8661
cuda,functorch_dp_cifar10,64,5.0123,13.4850,0.4478
cuda,hf_Albert,8,2.3843,19.8428,1.1573
cuda,hf_Bart,4,1.7724,31.6095,0.8231
cuda,hf_Bert,4,2.0718,20.5869,0.8730
cuda,hf_BigBird,2,1.1414,44.8745,0.8109
cuda,hf_DistilBert,8,1.5119,13.4501,0.8383
cuda,hf_GPT2,4,2.0917,19.9606,0.9648
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1768,20.0580,0.5295
cuda,hf_T5,8,1.8813,29.4090,0.9309
cuda,hf_T5_large,2,2.5621,115.0878,0.8541
cuda,lennard_jones,1000,2.0758,2.2220,0.5640
cuda,mnasnet1_0,32,2.7677,20.8956,0.7541
cuda,mobilenet_v2,96,1.5753,19.3353,1.0606
cuda,mobilenet_v3_large,32,3.2945,25.1440,0.7910
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9888,3.6633,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,2.4365,9.5678,0.9139
cuda,pytorch_stargan,16,1.4651,26.6567,0.7801
cuda,pytorch_struct,200,2.1211,22.4334,0.4235
cuda,pytorch_unet,1,1.3420,9.2225,0.9110
cuda,resnet18,16,2.7994,11.2817,0.6102
cuda,resnet50,32,1.7771,20.2211,0.8659
cuda,resnext50_32x4d,8,3.4443,19.4132,0.7647
cuda,shufflenet_v2_x1_0,128,1.7170,19.9573,0.8690
cuda,soft_actor_critic,256,1.6758,3.6476,0.7295
cuda,speech_transformer,32,1.6915,26.7025,1.1082
cuda,squeezenet1_1,32,2.4601,4.8039,0.8735
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.7486,135.7656,0.9826
cuda,timm_efficientnet,32,2.1384,26.2496,1.2042
cuda,timm_nfnet,128,1.5010,30.8732,1.0336
cuda,timm_regnet,32,1.3309,27.1679,0.9346
cuda,timm_resnest,32,1.9302,38.2220,0.8759
cuda,timm_vision_transformer,8,3.2610,34.1115,0.7139
cuda,timm_vision_transformer_large,8,1.1565,69.5554,0.8790
cuda,timm_vovnet,32,1.3156,19.9005,0.7799
cuda,tts_angular,64,1.0266,2.0622,0.9895
cuda,vgg16,64,1.2721,4.1522,0.7633
cuda,yolov3,16,1.0908,410.4643,0.9056
