dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.4328
cuda,beit_base_patch16_224,64,1.0812
cuda,botnet26t_256,128,1.3881
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.1684
cuda,convmixer_768_32,32,1.0848
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.3461
cuda,cspdarknet53,64,1.4467
cuda,deit_base_distilled_patch16_224,64,1.1051
cuda,densenet121,64,1.2677
cuda,dla102,64,1.4106
cuda,dm_nfnet_f0,128,1.4468
cuda,dpn107,32,1.3519
cuda,eca_botnext26ts_256,64,1.3750
cuda,eca_halonext26ts,64,1.3553
cuda,ecaresnet101d,64,1.1055
cuda,ese_vovnet19b_dw,128,1.3487
cuda,fbnetc_100,128,1.4204
cuda,fbnetv3_b,128,1.4339
cuda,gernet_l,128,1.1743
cuda,ghostnet_100,128,1.8078
cuda,gluon_inception_v3,128,1.4320
cuda,gluon_senet154,32,1.0705
cuda,gluon_xception65,32,1.1106
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hardcorenas_a,128,1.4127
cuda,hrnet_w18,2,4.0633
cuda,inception_v3,128,1.4323
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.9932
cuda,legacy_senet154,32,1.0736
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.2259
cuda,mnasnet_100,128,1.4434
cuda,mobilenetv2_100,128,1.4593
cuda,mobilenetv3_large_100,128,1.5169
cuda,mobilevit_s,32,1.3658
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.3379
cuda,pit_b_224,64,1.2264
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.1460
cuda,regnety_002,128,1.7759
cuda,repvgg_a2,128,1.3672
cuda,res2net101_26w_4s,64,1.3095
cuda,res2net50_14w_8s,2,4.3073
cuda,res2next50,2,4.1311
cuda,resmlp_12_224,128,0.9567
cuda,resnest101e,32,1.3748
cuda,resnet18,128,1.3495
cuda,rexnet_100,128,1.3635
cuda,sebotnet33ts_256,64,1.3492
cuda,selecsls42b,128,1.3228
cuda,spnasnet_100,128,1.4154
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.4010
cuda,tf_mixnet_l,64,1.2462
cuda,tinynet_a,128,1.3244
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.0709
cuda,vit_base_patch16_224,64,1.0964
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
