dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.373882
cuda,LearningToPaint,96,0.660923
cuda,Super_SloMo,6,1.570413
cuda,alexnet,128,0.450193
cuda,attention_is_all_you_need_pytorch,256,2.025722
cuda,dcgan,32,0.403101
cuda,demucs,4,0.775388
cuda,densenet121,4,2.923947
cuda,dlrm,2048,0.659159
cuda,drq,1,0.473418
cuda,fastNLP_Bert,6,2.144266
cuda,hf_Albert,8,1.575903
cuda,hf_Bart,4,2.167753
cuda,hf_Bert,4,1.861489
cuda,hf_BigBird,2,35.711801
cuda,hf_DistilBert,8,0.947640
cuda,hf_GPT2,4,2.067688
cuda,hf_Longformer,2,6.642475
cuda,mnasnet1_0,32,1.149375
cuda,mobilenet_v2,96,1.194112
cuda,mobilenet_v2_quantized_qat,96,7.726050
cuda,mobilenet_v3_large,32,1.351609
cuda,moco,32,2.711128
cuda,nvidia_deeprecommender,256,0.399168
cuda,pytorch_CycleGAN_and_pix2pix,1,0.813999
cuda,pytorch_stargan,16,0.688931
cuda,pytorch_struct,200,0.450368
cuda,pytorch_unet,1,0.797003
cuda,resnet18,16,0.688121
cuda,resnet50,32,1.214637
cuda,resnet50_quantized_qat,32,7.288070
cuda,resnext50_32x4d,8,1.197913
cuda,shufflenet_v2_x1_0,128,1.354558
cuda,soft_actor_critic,256,0.353399
cuda,speech_transformer,32,2.534574
cuda,squeezenet1_1,32,0.663804
cuda,tacotron2,64,12.168625
cuda,timm_efficientdet,1,14.383237
cuda,timm_efficientnet,32,1.887634
cuda,timm_nfnet,128,2.654217
cuda,timm_regnet,32,2.577769
cuda,timm_resnest,32,0.865954
cuda,timm_vision_transformer,8,1.306322
cuda,timm_vovnet,32,1.311808
cuda,tts_angular,64,0.525038
cuda,vgg16,64,0.619751
cuda,yolov3,16,7.252410
