dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.012056
cuda,beit_base_patch16_224,64,1.992884
cuda,botnet26t_256,128,1.679170
cuda,cait_m36_384,2,4.926728
cuda,coat_lite_mini,128,1.879526
cuda,convit_base,32,1.512533
cuda,convmixer_768_32,32,1.943555
cuda,convnext_base,32,2.270000
cuda,crossvit_9_240,64,2.157424
cuda,cspdarknet53,64,2.269848
cuda,deit_base_distilled_patch16_224,64,1.559097
cuda,densenet121,64,3.773510
cuda,dla102,64,2.384962
cuda,dm_nfnet_f0,128,2.800392
cuda,dpn107,32,4.066637
cuda,eca_botnext26ts_256,64,1.661062
cuda,eca_halonext26ts,64,1.783051
cuda,ecaresnet101d,64,3.186821
cuda,ese_vovnet19b_dw,128,1.209568
cuda,fbnetc_100,128,2.142558
cuda,fbnetv3_b,128,3.274280
cuda,gernet_l,128,2.142781
cuda,ghostnet_100,128,2.040218
cuda,gluon_inception_v3,128,1.982948
cuda,gluon_senet154,32,5.153986
cuda,gluon_xception65,32,2.537401
cuda,gmixer_24_224,64,2.111722
cuda,gmlp_s16_224,64,1.894895
cuda,hardcorenas_a,128,1.473528
cuda,hrnet_w18,2,7.981073
cuda,inception_v3,128,2.009175
cuda,jx_nest_base,32,2.541409
cuda,lcnet_050,128,1.171179
cuda,legacy_senet154,32,4.521437
cuda,mixer_b16_224,64,1.259156
cuda,mixnet_l,64,4.876563
cuda,mnasnet_100,128,1.784459
cuda,mobilenetv2_100,128,1.773749
cuda,mobilenetv3_large_100,128,1.785601
cuda,mobilevit_s,32,2.113868
cuda,nasnetalarge,16,8.373821
cuda,nfnet_l0,64,2.478947
cuda,pit_b_224,64,1.809624
cuda,pnasnet5large,16,6.666771
cuda,poolformer_m36,64,3.078438
cuda,regnety_002,128,1.985704
cuda,repvgg_a2,128,2.035582
cuda,res2net101_26w_4s,64,3.744235
cuda,res2net50_14w_8s,2,3.214071
cuda,res2next50,2,1.998363
cuda,resmlp_12_224,128,1.074336
cuda,resnest101e,32,4.766705
cuda,resnet18,128,0.721560
cuda,rexnet_100,128,2.078091
cuda,sebotnet33ts_256,64,2.079989
cuda,selecsls42b,128,1.163800
cuda,spnasnet_100,128,2.102849
cuda,swin_base_patch4_window7_224,64,4.038105
cuda,swsl_resnext101_32x16d,32,2.767927
cuda,tf_efficientnet_b0,128,2.074456
cuda,tf_mixnet_l,64,5.128258
cuda,tinynet_a,128,2.303131
cuda,tnt_s_patch16_224,64,2.992655
cuda,twins_pcpvt_base,32,3.799449
cuda,visformer_small,128,1.618657
cuda,vit_base_patch16_224,64,1.625250
cuda,volo_d1_224,64,2.443837
cuda,xcit_large_24_p8_224,5,4.421216
