dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.7938
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.3173
cuda,Super_SloMo,6,0.9900
cuda,alexnet,128,0.9995
cuda,attention_is_all_you_need_pytorch,256,0.9849
cuda,dcgan,32,1.1055
cuda,demucs,4,0.9993
cuda,densenet121,4,1.3810
cuda,dlrm,2048,1.0728
cuda,drq,1,1.0966
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.5159
cuda,hf_Bart,4,1.0732
cuda,hf_Bert,4,1.1030
cuda,hf_BigBird,2,0.8622
cuda,hf_DistilBert,8,1.0522
cuda,hf_GPT2,4,1.4195
cuda,hf_Longformer,2,0.8861
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.8978
cuda,mnasnet1_0,32,1.3703
cuda,mobilenet_v2,96,1.2364
cuda,mobilenet_v2_quantized_qat,96,1.6089
cuda,mobilenet_v3_large,32,1.4174
cuda,moco,32,0.9943
cuda,nvidia_deeprecommender,256,0.9264
cuda,pytorch_CycleGAN_and_pix2pix,1,1.1907
cuda,pytorch_stargan,16,0.9839
cuda,pytorch_struct,200,0.9575
cuda,pytorch_unet,1,1.1892
cuda,resnet18,16,1.3640
cuda,resnet50,32,1.2949
cuda,resnet50_quantized_qat,32,1.6152
cuda,resnext50_32x4d,8,1.3395
cuda,shufflenet_v2_x1_0,0,0.0000
cuda,soft_actor_critic,256,1.0035
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.1512
cuda,tacotron2,64,0.9999
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.2238
cuda,timm_nfnet,128,1.2119
cuda,timm_regnet,32,1.2380
cuda,timm_resnest,32,1.3229
cuda,timm_vision_transformer,8,1.3131
cuda,timm_vovnet,32,1.1747
cuda,tts_angular,64,0.9932
cuda,vgg16,64,0.9977
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,1.1775
