dev,name,batch_size,speedup
cuda,BERT_pytorch,16,0.7724
cuda,Background_Matting,4,1.0208
cuda,LearningToPaint,96,0.9737
cuda,Super_SloMo,6,0.9984
cuda,alexnet,128,0.9943
cuda,attention_is_all_you_need_pytorch,256,0.9678
cuda,dcgan,32,0.8778
cuda,demucs,4,0.9998
cuda,densenet121,4,0.8665
cuda,dlrm,2048,0.9356
cuda,drq,1,0.7384
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9970
cuda,hf_Bart,4,0.9126
cuda,hf_Bert,4,0.9520
cuda,hf_BigBird,2,0.8011
cuda,hf_DistilBert,8,0.9506
cuda,hf_GPT2,4,0.9623
cuda,hf_Longformer,2,0.8160
cuda,hf_Reformer,4,1.0012
cuda,hf_T5,8,0.9897
cuda,mnasnet1_0,32,0.9725
cuda,mobilenet_v2,96,0.9954
cuda,mobilenet_v2_quantized_qat,96,0.9610
cuda,mobilenet_v3_large,32,0.9348
cuda,moco,32,0.9954
cuda,nvidia_deeprecommender,256,0.9554
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8469
cuda,pytorch_stargan,16,0.9841
cuda,pytorch_struct,200,0.6775
cuda,pytorch_unet,1,0.9979
cuda,resnet18,16,0.9377
cuda,resnet50,32,0.9882
cuda,resnet50_quantized_qat,32,0.9146
cuda,resnext50_32x4d,8,0.9000
cuda,shufflenet_v2_x1_0,128,0.9647
cuda,soft_actor_critic,256,0.7462
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,0.8967
cuda,tacotron2,64,0.8121
cuda,timm_efficientdet,1,0.8198
cuda,timm_efficientnet,32,0.7595
cuda,timm_nfnet,128,0.9988
cuda,timm_regnet,32,0.9948
cuda,timm_resnest,32,0.9960
cuda,timm_vision_transformer,8,0.7618
cuda,timm_vovnet,32,0.9962
cuda,tts_angular,64,0.9591
cuda,vgg16,64,0.9993
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.9598
