dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.475132,3.408219
cuda,AlbertForQuestionAnswering,2,1.405719,3.279106
cuda,AllenaiLongformerBase,1,4.721099,10.919871
cuda,BartForCausalLM,2,1.334796,3.067027
cuda,BartForConditionalGeneration,1,3.393600,8.705656
cuda,BertForMaskedLM,64,1.552700,3.132274
cuda,BertForQuestionAnswering,64,1.593573,3.168701
cuda,BigBird,1,8.219394,3.622744
cuda,BlenderbotSmallForCausalLM,64,0.954332,2.003735
cuda,BlenderbotSmallForConditionalGeneration,32,2.292912,5.564554
cuda,CamemBert,1,1.568075,3.106459
cuda,DebertaForMaskedLM,4,3.497636,6.560232
cuda,DebertaForQuestionAnswering,4,3.525199,6.544635
cuda,DistilBertForMaskedLM,16,0.934790,1.698914
cuda,DistilBertForQuestionAnswering,32,0.863668,1.669364
cuda,DistillGPT2,1,1.118080,1.453507
cuda,ElectraForCausalLM,1,1.574758,3.104517
cuda,ElectraForQuestionAnswering,64,1.560478,3.111773
cuda,GPT2ForSequenceClassification,4,1.627417,3.024629
cuda,GoogleFnet,1,0.985925,1.858239
cuda,LayoutLMForMaskedLM,16,1.674260,3.162756
cuda,LayoutLMForSequenceClassification,16,1.694883,3.328216
cuda,M2M100ForConditionalGeneration,2,3.285463,8.250791
cuda,MBartForCausalLM,16,1.339878,3.059690
cuda,MBartForConditionalGeneration,8,3.461982,8.749958
cuda,MT5ForConditionalGeneration,2,3.478966,7.585671
cuda,MegatronBertForCausalLM,2,3.221406,6.600317
cuda,MegatronBertForQuestionAnswering,8,3.283507,6.626832
cuda,MobileBertForMaskedLM,16,8.008143,16.999135
cuda,MobileBertForQuestionAnswering,32,7.782752,16.742888
cuda,OPTForCausalLM,4,1.389456,3.034067
cuda,PLBartForCausalLM,16,0.895061,1.479780
cuda,PLBartForConditionalGeneration,8,1.724086,4.149635
cuda,PegasusForCausalLM,8,1.359919,3.088341
cuda,PegasusForConditionalGeneration,4,3.137775,8.076367
cuda,RobertaForCausalLM,4,1.572261,3.147935
cuda,RobertaForQuestionAnswering,64,1.571429,3.185775
cuda,Speech2Text2ForCausalLM,64,0.942586,1.555947
cuda,T5ForConditionalGeneration,4,2.287850,4.835350
cuda,T5Small,1,2.291665,4.804851
cuda,TrOCRForCausalLM,8,1.287465,3.005557
cuda,XGLMForCausalLM,1,2.582162,6.611139
cuda,XLNetLMHeadModel,4,4.128919,14.583422
cuda,YituTechConvBert,1,2.254086,5.361006
