dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,3.5248,39.8525,0.9743
cuda,Background_Matting,4,1.2346,18.5161,0.9831
cuda,LearningToPaint,96,1.5265,8.2427,0.7365
cuda,Super_SloMo,6,1.2888,19.0008,1.0536
cuda,alexnet,128,1.2080,3.4132,0.7973
cuda,attention_is_all_you_need_pytorch,256,1.5530,44.3986,1.0179
cuda,dcgan,32,1.7195,2.8483,0.8283
cuda,demucs,4,1.0004,0.2701,0.9872
cuda,densenet121,4,5.2683,47.4262,0.8760
cuda,dlrm,0,0.0000
cuda,drq,1,2.4573,4.0720,0.7520
cuda,fastNLP_Bert,6,1.5263,29.5312,0.8657
cuda,functorch_dp_cifar10,64,3.4954,16.7074,0.4478
cuda,hf_Albert,8,2.3789,22.5505,1.1576
cuda,hf_Bart,4,1.7908,34.2189,0.8232
cuda,hf_Bert,4,2.0049,20.5768,0.8735
cuda,hf_BigBird,2,1.1510,44.6108,0.8111
cuda,hf_DistilBert,8,1.5744,15.4004,0.8384
cuda,hf_GPT2,4,1.9344,21.6341,0.9649
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1596,26.5917,0.3629
cuda,hf_T5,8,1.8842,30.6703,0.9309
cuda,hf_T5_large,2,2.5888,126.1417,0.8541
cuda,lennard_jones,1000,2.0653,2.1477,0.5640
cuda,mnasnet1_0,32,2.0915,23.3259,0.7529
cuda,mobilenet_v2,96,1.5605,18.6629,1.0603
cuda,mobilenet_v3_large,32,2.4397,30.6943,0.7902
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9890,3.9591,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,2.2629,9.0695,0.9510
cuda,pytorch_stargan,16,1.3644,47.0992,0.7794
cuda,pytorch_struct,200,2.0623,35.0095,0.4235
cuda,pytorch_unet,1,1.3373,9.0794,0.9110
cuda,resnet18,16,1.9881,14.1331,0.6102
cuda,resnet50,32,1.3651,22.3364,0.8647
cuda,resnext50_32x4d,8,2.4348,22.7441,0.7622
cuda,shufflenet_v2_x1_0,128,1.5275,19.7158,0.8727
cuda,soft_actor_critic,256,1.4900,3.5713,0.7295
cuda,speech_transformer,32,1.6897,26.9693,1.1102
cuda,squeezenet1_1,32,1.8158,4.6883,0.8731
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.2531,181.0065,0.9822
cuda,timm_efficientnet,32,1.6748,28.7022,1.2042
cuda,timm_nfnet,128,1.5053,30.4685,1.0337
cuda,timm_regnet,32,1.1275,29.7650,0.9372
cuda,timm_resnest,32,1.8600,65.1173,0.8760
cuda,timm_vision_transformer,8,3.1607,50.5636,0.7151
cuda,timm_vision_transformer_large,8,1.1572,79.3261,0.8790
cuda,timm_vovnet,32,1.0768,22.3006,0.7791
cuda,tts_angular,64,1.0172,1.9327,0.9895
cuda,vgg16,64,1.2739,4.1283,0.7633
cuda,yolov3,16,1.0901,404.0512,0.9010
