dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8412,7.7794,0.8822
cuda,Background_Matting,4,1.0190,4.6047,0.9548
cuda,LearningToPaint,96,1.0141,1.9258,0.7232
cuda,Super_SloMo,6,0.9948,4.6513,0.9645
cuda,alexnet,128,0.9975,0.4402,0.7753
cuda,attention_is_all_you_need_pytorch,256,0.9147,7.0691,0.9400
cuda,dcgan,32,0.9034,0.4279,0.7838
cuda,demucs,4,0.9978,0.3541,0.9872
cuda,densenet121,4,0.9123,12.1592,0.8660
cuda,dlrm,2048,1.0700,0.8450,0.7306
cuda,drq,1,0.7917,0.4862,0.8312
cuda,fastNLP_Bert,6,0.8936,7.1098,0.8966
cuda,functorch_dp_cifar10,64,0.9345,1.6597,0.8107
cuda,hf_Albert,8,0.9561,6.4451,0.9360
cuda,hf_Bart,4,0.8347,8.9575,0.8310
cuda,hf_Bert,4,0.8499,6.9093,0.8753
cuda,hf_BigBird,2,0.9144,15.2347,0.9784
cuda,hf_DistilBert,8,0.9721,3.4005,0.8806
cuda,hf_GPT2,4,0.9867,6.3503,0.8847
cuda,hf_GPT2_large,4,0.9931,21.3071,0.8718
cuda,hf_Longformer,2,0.8658,14.2281,0.9670
cuda,hf_Reformer,4,0.9906,4.6586,0.9847
cuda,hf_T5,8,0.9268,8.7652,0.9331
cuda,hf_T5_large,2,0.8572,40.4703,0.8541
cuda,lennard_jones,1000,0.7664,0.3419,0.9997
cuda,mnasnet1_0,32,1.0211,4.3798,0.8617
cuda,mobilenet_v2,96,0.9898,4.5361,0.7639
cuda,mobilenet_v3_large,32,1.0018,4.7585,0.8503
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9960,0.5288,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9742,1.9679,0.8727
cuda,pytorch_stargan,16,1.1218,1.9947,0.9707
cuda,pytorch_struct,200,0.7381,0.8537,0.5081
cuda,pytorch_unet,1,0.9918,2.0435,0.8653
cuda,resnet18,16,1.0230,1.7963,0.7727
cuda,resnet50,32,1.0480,4.5142,0.8617
cuda,resnext50_32x4d,8,0.9516,4.5636,0.8545
cuda,shufflenet_v2_x1_0,128,1.0432,5.0908,0.8419
cuda,soft_actor_critic,256,0.7412,0.3645,0.9149
cuda,speech_transformer,32,0.8574,9.0476,0.9174
cuda,squeezenet1_1,32,0.9609,0.9656,0.7951
cuda,tacotron2,64,0.7396,32.3032,0.3963
cuda,timm_efficientdet,1,0.7811,36.9452,0.8401
cuda,timm_efficientnet,32,0.7729,6.8084,0.7707
cuda,timm_nfnet,128,0.9990,7.2178,0.8985
cuda,timm_regnet,32,0.9279,7.9030,0.8449
cuda,timm_resnest,32,0.9858,2.5166,0.8721
cuda,timm_vision_transformer,8,0.8451,4.5377,0.8826
cuda,timm_vision_transformer_large,8,0.9903,14.9882,0.8358
cuda,timm_vovnet,32,0.8769,4.3534,0.7676
cuda,tts_angular,64,0.9554,0.2763,1.0002
cuda,vgg16,64,0.9977,0.6575,0.7339
cuda,yolov3,16,0.9901,8.2705,0.8338
