dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.017450
cuda,cspdarknet53,64,3.600771
cuda,deit_base_distilled_patch16_224,64,1.796591
cuda,dm_nfnet_f0,128,3.118266
cuda,eca_botnext26ts_256,128,2.092703
cuda,ese_vovnet19b_dw,128,1.521554
cuda,gernet_l,128,2.872094
cuda,gluon_inception_v3,128,2.987229
cuda,gmlp_s16_224,128,2.393597
cuda,inception_v3,128,3.069975
cuda,lcnet_050,128,1.593850
cuda,mnasnet_100,128,2.449008
cuda,mobilenetv3_large_100,128,2.482195
cuda,nfnet_l0,128,2.856086
cuda,pit_b_224,64,1.910753
cuda,regnety_002,128,2.587788
cuda,res2net50_14w_8s,128,5.140428
cuda,res2next50,128,3.119243
cuda,resmlp_12_224,128,1.235606
cuda,sebotnet33ts_256,64,2.471953
cuda,selecsls42b,128,1.494984
cuda,vit_base_patch16_224,64,1.886120
