dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AllenaiLongformerBase,1,9.010802
cuda,BertForMaskedLM,64,2.638652
cuda,BertForQuestionAnswering,128,2.597097
cuda,BigBird,1,11.124209
cuda,BlenderbotSmallForCausalLM,64,1.464021
cuda,CamemBert,1,2.573655
cuda,DebertaForMaskedLM,4,6.300292
cuda,DebertaForQuestionAnswering,8,6.328680
cuda,DistilBertForMaskedLM,64,1.127132
cuda,DistilBertForQuestionAnswering,64,1.149849
cuda,DistillGPT2,1,1.198033
cuda,ElectraForCausalLM,32,2.657978
cuda,ElectraForQuestionAnswering,64,2.610299
cuda,LayoutLMForMaskedLM,16,2.970286
cuda,LayoutLMForSequenceClassification,16,2.936638
cuda,M2M100ForConditionalGeneration,8,5.202678
cuda,MegatronBertForCausalLM,16,5.474939
cuda,MegatronBertForQuestionAnswering,16,5.412642
cuda,PLBartForCausalLM,32,1.183222
cuda,PegasusForCausalLM,32,2.202648
cuda,PegasusForConditionalGeneration,16,5.552812
cuda,RobertaForCausalLM,64,2.576931
cuda,RobertaForQuestionAnswering,128,2.598013
cuda,Speech2Text2ForCausalLM,128,1.173242
cuda,XGLMForCausalLM,8,4.573826
