dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.760852
cuda,LearningToPaint,96,0.772566
cuda,Super_SloMo,6,1.911733
cuda,alexnet,128,0.234580
cuda,dcgan,32,0.226248
cuda,demucs,4,0.358882
cuda,densenet121,4,4.022131
cuda,drq,1,0.223128
cuda,fastNLP_Bert,6,2.657797
cuda,functorch_dp_cifar10,64,0.613933
cuda,hf_Albert,8,2.059835
cuda,hf_Bert,4,2.514791
cuda,hf_BigBird,2,11.195246
cuda,hf_DistilBert,8,1.206460
cuda,hf_Longformer,2,8.386762
cuda,hf_Reformer,4,3.225428
cuda,lennard_jones,1000,0.196316
cuda,mnasnet1_0,32,1.634984
cuda,mobilenet_v2,96,1.684244
cuda,mobilenet_v3_large,32,1.745186
cuda,nvidia_deeprecommender,256,0.292907
cuda,pytorch_CycleGAN_and_pix2pix,1,0.721258
cuda,pytorch_stargan,16,0.733006
cuda,pytorch_struct,200,0.385695
cuda,pytorch_unet,1,0.843944
cuda,resnet18,16,0.725640
cuda,resnet50,32,1.699789
cuda,resnext50_32x4d,8,1.694752
cuda,shufflenet_v2_x1_0,128,1.852734
cuda,soft_actor_critic,256,0.246718
cuda,speech_transformer,32,5.955488
cuda,squeezenet1_1,32,0.393467
cuda,tacotron2,64,20.594783
cuda,timm_efficientnet,32,2.785156
cuda,timm_regnet,32,3.635052
cuda,timm_resnest,32,1.037096
cuda,timm_vision_transformer,8,1.573748
cuda,timm_vovnet,32,2.140678
cuda,tts_angular,64,0.238743
cuda,vgg16,64,0.304821
cuda,yolov3,16,4.112578
