dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,inception_v3,128,2.928627,11.638720,4.726710,16.985434,8.968840,3.811968,0.606537,10.242739
cuda,jx_nest_base,32,2.894837,11.305288,5.816968,20.696995,10.592643,3.774630,0.593299,30.390885,15.392149
cuda,lcnet_050,128,1.344504,5.249039,1.819973,7.310752,3.103099,1.172420,0.141211,3.946158
cuda,mixer_b16_224,128,1.163978,5.725120,2.315250,8.765973,3.021358,1.075859,0.144408,9.170552,5.441127
cuda,mixnet_l,128,6.694999,9.236618,4.020334,13.147745,6.131894,2.649768,0.497419,8.088749
cuda,mnasnet_100,128,2.338548,6.495258,2.622536,8.774973,3.716245,1.592821,0.228188,4.992466
cuda,mobilenetv2_100,128,2.379079,6.823622,2.657139,8.562788,3.627989,1.569735,0.243216,4.497805
cuda,mobilenetv3_large_100,128,2.364060,7.631608,2.707063,10.974436,4.384721,2.209522,0.272675,6.426353
cuda,mobilevit_s,64,2.745696,16.318202,5.340802,31.744860,17.251064,8.208570,0.363780,42.249516,20.894585
cuda,nfnet_l0,128,2.709912,5.713062,2.662347,9.322490,4.242126,1.415771,0.260559,6.648026,0.926934
cuda,pit_b_224,64,1.716745,5.548553,2.531232,8.924917,3.656746,1.468283,0.232880,1.777319,6.003440
cuda,pnasnet5large,16,8.455378,21.171552,11.508896,32.169866,18.646210,6.974896,1.965907,22.912426,5.433361
cuda,poolformer_m36,64,3.268317,14.508421,7.200411,22.840370,13.730228,4.444952,0.686526,16.620125
cuda,regnety_002,128,2.369545,5.992386,2.738488,8.478425,3.606308,1.546302,0.268308,5.324243
cuda,repvgg_a2,128,2.922192,5.475692,3.154955,7.100272,2.980118,1.172836,0.213903,4.876284
cuda,res2net101_26w_4s,64,5.868199,16.350935,7.629622,24.252867,14.071876,5.117679,1.594456,17.399993
cuda,res2net50_14w_8s,128,5.126450,15.082962,7.980628,22.099843,12.020107,4.855721,1.306987,15.272285
cuda,res2next50,128,3.112429,9.333075,4.301670,13.195636,6.597065,2.835571,0.505851,8.611767
cuda,resmlp_12_224,128,1.016615,4.048529,1.451453,10.253912,2.393245,1.054001,0.132663,9.708375,7.895496
cuda,resnest101e,64,5.987299,13.423261,7.888583,20.422298,10.535203,4.374590,1.138570,23.458666,15.190305
cuda,rexnet_100,128,3.185596,9.406231,3.713247,13.924795,6.194145,2.422565,0.322766,8.371974
cuda,sebotnet33ts_256,64,2.337409,14.211576,4.192739,19.694671,9.997285,3.438625,0.239421,32.530217,9.781393
cuda,selecsls42b,128,1.281413,5.627755,2.285101,9.055915,4.094968,1.672042,0.179654,5.785722
cuda,spnasnet_100,128,3.124008,7.301424,2.859407,10.418678,4.815382,1.867928,0.299671,6.095139
cuda,swin_base_patch4_window7_224,64,4.768453,15.510675,6.548235,28.166167,14.678877,5.235499,0.616612,39.023794,19.431115
cuda,swsl_resnext101_32x16d,32,3.302677,7.731063,4.403679,11.072563,5.433210,1.944511,0.455734,7.925423,4.876500
cuda,tf_efficientnet_b0,128,2.730721,7.608258,3.386237,11.219311,4.997632,2.124829,0.325786,7.117398
cuda,tf_mixnet_l,128,7.367934,10.066881,4.213534,14.136420,6.602094,2.948765,0.509774,8.446704
cuda,tinynet_a,128,3.568578,8.824278,3.895996,12.958844,6.413917,2.398628,0.405823,8.180345
cuda,tnt_s_patch16_224,128,3.258016,9.325216,4.973707,15.431596,7.581345,2.863611,0.642447,4.548818,11.272724
cuda,twins_pcpvt_base,64,4.988075,13.260397,6.567316,22.281166,11.372590,4.215647,1.212978,87.810661,16.263326
cuda,visformer_small,128,1.375979,5.949511,3.561373,8.262130,2.937976,1.204270,0.187416,5.968602,7.537221
cuda,vit_base_patch16_224,64,1.476886,6.851969,2.464216,13.676200,2.713654,1.319770,0.210784,4.832183,9.375009
cuda,volo_d1_224,64,2.330713,11.961893,4.640873,18.619696,7.537512,2.839144,0.410482,11.703475,11.449692
cuda,xcit_large_24_p8_224,5,5.600783,15.546578,9.159235,26.469974,14.884614,5.512985,1.450765,23.340734,21.197017
