dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.331521
cuda,beit_base_patch16_224,64,2.140004
cuda,botnet26t_256,128,1.695730
cuda,cait_m36_384,2,5.469588
cuda,convmixer_768_32,32,1.937409
cuda,convnext_base,32,2.557340
cuda,cspdarknet53,64,2.413156
cuda,densenet121,64,4.095042
cuda,dla102,64,2.623584
cuda,dm_nfnet_f0,128,2.499686
cuda,dpn107,32,4.176358
cuda,eca_botnext26ts_256,64,1.810302
cuda,eca_halonext26ts,64,1.816373
cuda,ecaresnet101d,64,3.501391
cuda,ese_vovnet19b_dw,128,1.264773
cuda,fbnetv3_b,128,3.620317
cuda,gernet_l,128,2.264259
cuda,ghostnet_100,128,2.260972
cuda,gluon_inception_v3,128,2.247201
cuda,gluon_senet154,32,5.912446
cuda,gluon_xception65,32,2.828216
cuda,gmixer_24_224,64,2.600717
cuda,gmlp_s16_224,64,2.496955
cuda,hardcorenas_a,128,1.630537
cuda,hrnet_w18,2,9.290107
cuda,inception_v3,128,2.227476
cuda,jx_nest_base,32,2.735009
cuda,lcnet_050,128,1.240734
cuda,mixer_b16_224,64,1.643885
cuda,mobilevit_s,32,2.427685
cuda,nasnetalarge,16,9.143731
cuda,nfnet_l0,64,2.325337
cuda,pit_b_224,64,1.885650
cuda,pnasnet5large,16,6.992799
cuda,poolformer_m36,64,3.181411
cuda,regnety_002,128,2.029058
cuda,repvgg_a2,128,2.092260
cuda,res2net101_26w_4s,64,3.989048
cuda,res2net50_14w_8s,2,3.498103
cuda,res2next50,2,2.227957
cuda,resmlp_12_224,128,1.234088
cuda,resnest101e,32,5.085337
cuda,resnet18,128,0.935351
cuda,sebotnet33ts_256,64,2.212277
cuda,selecsls42b,128,1.299792
cuda,swin_base_patch4_window7_224,64,4.057839
cuda,swsl_resnext101_32x16d,32,2.836875
cuda,tf_efficientnet_b0,128,2.343365
cuda,tf_mixnet_l,64,5.457215
cuda,tinynet_a,128,2.508667
cuda,tnt_s_patch16_224,64,3.052620
cuda,twins_pcpvt_base,32,4.263939
cuda,vit_base_patch16_224,64,1.934414
cuda,xcit_large_24_p8_224,5,4.684257
