
cuda,BERT_pytorch,0,0.0000
cuda,Background_Matting,4,1.1900,19.7985,10.2650
cuda,LearningToPaint,0,0.0000
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.0007,2.3495,4.5576
cuda,attention_is_all_you_need_pytorch,0,0.0000
cuda,dcgan,32,0.6983,3.6471,0.2291
cuda,demucs,4,0.9974,0.8619,17.6423
cuda,densenet121,4,1.3748,95.6517,0.9845
cuda,dlrm,2048,1.1629,3.1043,16.2088
cuda,drq,1,1.1010,4.2577,0.2225
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.5916,21.8110,13.4025
cuda,hf_Bart,4,1.3324,16.6145,16.8575
cuda,hf_Bert,4,1.4045,14.9035,11.1750
cuda,hf_BigBird,2,0.8438,21.6239,12.3364
cuda,hf_DistilBert,8,1.1687,10.6168,9.5249
cuda,hf_GPT2,4,1.3642,13.4540,15.3547
cuda,hf_Longformer,2,0.9973,31.8978,18.2584
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9411,19.3633,30.9270
cuda,mnasnet1_0,32,1.4447,22.2321,1.8812
cuda,mobilenet_v2,96,1.0806,19.9206,8.7658
cuda,mobilenet_v3_large,0,0.0000
cuda,moco,32,0.9942,2.5922,3.8035
cuda,nvidia_deeprecommender,256,1.0145,2.4671,14.8099
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2068,3.1999,1.2042
cuda,pytorch_stargan,16,1.1051,3.1276,2.0155
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.3135,14.3651,4.2534
cuda,resnet18,16,1.3324,15.0017,1.2298
cuda,resnet50,32,1.4449,22.8980,4.6375
cuda,resnext50_32x4d,8,1.3231,23.1530,2.5093
cuda,shufflenet_v2_x1_0,0,0.0000
cuda,soft_actor_critic,256,1.0530,1.7738,0.0802
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.1906,5.7841,0.9447
cuda,tacotron2,64,0.9275,53.5517,22.8852
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.3091,43.7694,5.2372
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,1.3803,33.9968,9.8522
cuda,timm_resnest,0,0.0000
cuda,timm_vision_transformer,8,1.3560,11.2583,2.2652
cuda,timm_vovnet,32,1.4680,19.5738,3.8218
cuda,tts_angular,64,0.9991,1.3277,0.7849
cuda,vgg16,64,0.9953,2.8836,15.5351
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,16,0.8853,38.1540,11.6439
