dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.068070
cuda,beit_base_patch16_224,64,1.196421
cuda,botnet26t_256,128,0.980970
cuda,cait_m36_384,2,2.614843
cuda,coat_lite_mini,128,1.128516
cuda,convit_base,32,0.719944
cuda,convmixer_768_32,32,0.861114
cuda,convnext_base,32,1.239251
cuda,crossvit_9_240,64,1.378124
cuda,cspdarknet53,64,1.306655
cuda,deit_base_distilled_patch16_224,64,0.878733
cuda,densenet121,64,2.259892
cuda,dla102,64,1.062068
cuda,dm_nfnet_f0,128,1.782791
cuda,dpn107,32,2.200434
cuda,eca_botnext26ts_256,64,1.045153
cuda,eca_halonext26ts,64,1.060823
cuda,ecaresnet101d,64,1.385739
cuda,ese_vovnet19b_dw,128,0.754751
cuda,fbnetc_100,128,1.293591
cuda,fbnetv3_b,128,1.835621
cuda,gernet_l,128,1.153287
cuda,ghostnet_100,128,0.919958
cuda,gluon_inception_v3,128,1.046319
cuda,gluon_senet154,32,2.314285
cuda,gluon_xception65,32,1.070937
cuda,gmixer_24_224,64,1.135482
cuda,gmlp_s16_224,64,1.204450
cuda,hardcorenas_a,128,0.901237
cuda,hrnet_w18,2,3.663777
cuda,inception_v3,128,1.063143
cuda,jx_nest_base,32,1.437347
cuda,lcnet_050,128,0.749679
cuda,legacy_senet154,32,2.056995
cuda,mixer_b16_224,64,0.837300
cuda,mixnet_l,64,3.482415
cuda,mnasnet_100,128,1.082933
cuda,mobilenetv2_100,128,1.081733
cuda,mobilenetv3_large_100,128,1.106483
cuda,mobilevit_s,32,1.210370
cuda,nasnetalarge,16,3.812907
cuda,nfnet_l0,64,1.492168
cuda,pit_b_224,64,0.945013
cuda,pnasnet5large,16,3.037208
cuda,poolformer_m36,64,1.515170
cuda,regnety_002,128,1.033668
cuda,repvgg_a2,128,1.108392
cuda,res2net101_26w_4s,64,1.794806
cuda,res2net50_14w_8s,2,1.585300
cuda,res2next50,2,1.106577
cuda,resmlp_12_224,128,0.722620
cuda,resnest101e,32,2.224571
cuda,resnet18,128,0.396379
cuda,rexnet_100,128,1.166171
cuda,sebotnet33ts_256,64,1.227846
cuda,selecsls42b,128,0.615137
cuda,spnasnet_100,128,1.268619
cuda,swin_base_patch4_window7_224,64,2.218322
cuda,swsl_resnext101_32x16d,32,1.020486
cuda,tf_efficientnet_b0,128,1.277086
cuda,tf_mixnet_l,64,3.760159
cuda,tinynet_a,128,1.266755
cuda,tnt_s_patch16_224,64,1.520847
cuda,twins_pcpvt_base,32,2.069580
cuda,visformer_small,128,0.845393
cuda,vit_base_patch16_224,64,0.881593
cuda,volo_d1_224,64,1.354495
cuda,xcit_large_24_p8_224,5,2.285270
