dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.953100,3.562473
cuda,Background_Matting,4,0.870264,1.209208
cuda,LearningToPaint,96,0.557337,0.411263
cuda,Super_SloMo,6,1.111066,1.484903
cuda,alexnet,128,0.371815,0.156940
cuda,attention_is_all_you_need_pytorch,256,1.691915,3.684779
cuda,dcgan,32,0.344152,0.093118
cuda,demucs,4,0.664868
cuda,densenet121,4,1.991901,4.451838
cuda,dlrm,2048,0.590552,0.206736
cuda,drq,1,0.418812,0.170907
cuda,hf_Albert,8,1.432588,3.209056
cuda,hf_Bart,4,1.953921,3.790648
cuda,hf_Bert,4,1.739250,2.803667
cuda,hf_BigBird,2,8.360410,2.475710
cuda,hf_DistilBert,8,0.847036,1.388706
cuda,hf_GPT2,4,1.728866,2.627487
cuda,hf_Longformer,2,4.962356,9.579258
cuda,hf_Reformer,4,1.715528,0.371539
cuda,hf_T5,8,2.521288,4.359954
cuda,mnasnet1_0,32,0.839341,1.125237
cuda,mobilenet_v2,96,0.864871,0.992162
cuda,mobilenet_v3_large,32,0.961035,1.292900
cuda,moco,32,1.962258,0.024570
cuda,nvidia_deeprecommender,256,0.358291,0.096184
cuda,pytorch_CycleGAN_and_pix2pix,1,0.572048,0.853112
cuda,pytorch_stargan,16,0.583881,0.901680
cuda,pytorch_struct,200,0.428831,0.299063
cuda,pytorch_unet,1,0.605253,0.545042
cuda,resnet18,16,0.535442,0.420003
cuda,resnet50,32,0.905528,1.329245
cuda,resnext50_32x4d,8,0.904507,1.323145
cuda,shufflenet_v2_x1_0,128,1.013320,1.501455
cuda,soft_actor_critic,256,0.300521,0.072096
cuda,speech_transformer,32,2.214402,3.752452
cuda,squeezenet1_1,32,0.524724,0.479210
cuda,tacotron2,64,12.506791,4.854920
cuda,timm_efficientdet,1,12.930448,9.963696
cuda,timm_efficientnet,32,1.455810,1.971704
cuda,timm_nfnet,128,2.147307,2.678007
cuda,timm_regnet,32,1.869468,2.554205
cuda,timm_resnest,32,0.638824,0.817610
cuda,timm_vision_transformer,8,1.097304,2.144377
cuda,timm_vovnet,32,1.028849,1.018866
cuda,tts_angular,64,0.502404,0.032160
cuda,vgg16,64,0.425213,0.286511
cuda,yolov3,16,6.330421,2.446585
