dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.476287
cuda,Background_Matting,4,0.596069
cuda,LearningToPaint,96,0.450874
cuda,Super_SloMo,6,0.855900
cuda,alexnet,128,0.335441
cuda,attention_is_all_you_need_pytorch,256,1.196847
cuda,dcgan,32,0.321156
cuda,demucs,4,0.524293
cuda,densenet121,4,1.331630
cuda,dlrm,2048,0.543697
cuda,drq,1,0.370824
cuda,hf_Albert,8,1.156542
cuda,hf_Bart,4,1.409646
cuda,hf_Bert,4,1.312583
cuda,hf_BigBird,2,6.580038
cuda,hf_DistilBert,8,0.617174
cuda,hf_GPT2,4,1.320559
cuda,hf_Longformer,2,3.979681
cuda,hf_Reformer,4,1.390465
cuda,hf_T5,8,2.019654
cuda,mnasnet1_0,32,0.602855
cuda,mobilenet_v2,96,0.620514
cuda,mobilenet_v3_large,32,0.677614
cuda,moco,32,1.351466
cuda,nvidia_deeprecommender,256,0.345221
cuda,pytorch_CycleGAN_and_pix2pix,1,0.451756
cuda,pytorch_stargan,16,0.461311
cuda,pytorch_struct,200,0.382356
cuda,pytorch_unet,1,0.488805
cuda,resnet18,16,0.443419
cuda,resnet50,32,0.684832
cuda,resnext50_32x4d,8,0.657508
cuda,shufflenet_v2_x1_0,128,0.719935
cuda,soft_actor_critic,256,0.292692
cuda,speech_transformer,32,1.570329
cuda,squeezenet1_1,32,0.428854
cuda,tacotron2,64,11.677287
cuda,timm_efficientdet,1,11.655149
cuda,timm_efficientnet,32,1.095161
cuda,timm_nfnet,128,1.640517
cuda,timm_regnet,32,1.398558
cuda,timm_resnest,32,0.473221
cuda,timm_vision_transformer,8,0.760087
cuda,timm_vovnet,32,0.836744
cuda,tts_angular,64,0.438116
cuda,vgg16,64,0.364601
cuda,vision_maskrcnn,4,9.354569
cuda,yolov3,16,5.758015
