dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.836302,36.695129,30.266180,2.139056,9.292759,5.756835,2.757159,0.192743,267.611259,248.914523
cuda,botnet26t_256,128,0.748864,49.779043,47.353910,1.566630,6.692672,4.762187,1.411283,0.083882,161.995074,123.102193
cuda,convit_base,32,0.638643,38.851223,35.772557,1.603488,4.698612,3.007332,1.329967,0.155413,99.348973,69.976779
cuda,convmixer_768_32,32,0.643937,8.762020,4.397089,0.955291,3.026334,2.026710,0.717472,0.124922,11.559337,11.240565
cuda,cspdarknet53,64,1.219688,23.983451,19.404379,1.682773,4.669693,2.947335,1.135344,0.139478,149.939713,136.990170
cuda,densenet121,64,2.311568,52.763870,42.959900,2.406935,17.205513,11.321279,4.314677,0.254069,331.674663,308.527092
cuda,dla102,64,0.978136,34.890323,27.472931,1.687903,7.240476,4.681302,1.818579,0.199008,147.732852,129.343822
cuda,dm_nfnet_f0,128,1.600563,15.024191,6.130372,2.562732,7.559670,5.351504,1.408489,0.215653,2.326268,6.503070
cuda,dpn107,32,2.277766,57.304117,48.018291,2.303443,8.583913,5.375367,2.175174,0.234542,259.513288,222.573676
cuda,eca_botnext26ts_256,64,0.820279,57.440173,54.496580,1.904306,7.214643,5.124747,1.550380,0.093815,207.322592,162.011286
cuda,eca_halonext26ts,64,0.858376,57.002061,54.040924,2.724030,9.608989,7.020000,2.017425,0.104590,132.691865,91.052295
cuda,ecaresnet101d,64,1.298740,17.346620,8.776777,1.945436,7.136806,4.621734,1.824309,0.241481,70.435023,71.229014
cuda,ese_vovnet19b_dw,128,0.527173,17.694009,15.911025,0.701772,4.349719,2.694870,1.211879,0.077658,105.043689,94.227965
cuda,fbnetc_100,128,1.075590,23.187650,19.231531,1.105757,4.368872,2.738693,1.112336,0.127881,118.703241,105.033856
cuda,fbnetv3_b,128,1.725890,41.944741,34.099614,2.352233,8.168021,5.369214,1.977897,0.259290,181.246214,158.054293
cuda,gernet_l,128,1.078722,12.544144,9.074770,1.088220,3.073448,1.904510,0.776002,0.106910,73.753819,68.919083
cuda,ghostnet_100,128,0.830621,47.133110,41.145760,1.914285,8.207947,5.176729,2.168259,0.202406,306.104243,275.213623
cuda,gluon_inception_v3,128,0.834058,11.067321,4.676204,2.132614,9.271179,5.760480,2.775523,0.193694,2.471732,9.337555
cuda,gluon_senet154,32,2.159929,32.449505,17.054919,3.019745,10.984394,7.227939,2.728083,0.442250,79.717213,76.959479
cuda,gluon_xception65,32,0.980278,27.246739,18.603912,2.056892,5.606800,3.535507,1.450838,0.234900,118.808967,108.044866
cuda,hardcorenas_a,128,0.679970,20.893596,18.114471,0.945933,4.369570,2.638702,0.991202,0.111606,119.457831,106.724667
cuda,hrnet_w18,2,3.644505,63.748755,32.839949,4.784307,17.241284,11.824286,4.024084,0.571664,284.516398,274.193644
cuda,inception_v3,128,0.832799,11.112636,4.741784,2.115735,9.254010,5.758321,2.758064,0.191923,2.545207,9.307581
cuda,lcnet_050,128,0.512831,10.990792,8.879683,0.856864,3.347508,2.051299,0.957699,0.073424,55.829880,51.205668
cuda,legacy_senet154,32,2.068435,22.236613,6.676620,3.052234,11.011020,7.264240,2.736693,0.447121,3.987577,11.672229
cuda,mixnet_l,64,3.505161,47.601216,41.602923,1.760701,7.781624,4.778991,2.124904,0.289245,187.155916,155.229422
cuda,mnasnet_100,128,0.863246,10.285249,7.211103,0.927251,4.090801,2.669726,0.982136,0.106142,52.464345,50.343138
cuda,mobilenetv2_100,128,0.858708,12.956101,9.635849,1.208409,4.006592,2.594978,0.951134,0.113948,41.392663,37.051392
cuda,mobilenetv3_large_100,128,0.867212,9.832554,6.375213,1.354379,4.805940,3.043372,1.194782,0.134590,48.393649,48.261313
cuda,mobilevit_s,32,1.109784,169.366818,164.755953,4.226297,15.883794,10.994277,4.113874,0.181213,440.285530,295.752119
cuda,nfnet_l0,64,1.276675,31.893875,26.811805,1.663825,5.393875,3.677653,1.091912,0.203911,47.186213,27.554996
cuda,pit_b_224,64,0.764974,47.546901,43.023173,1.894819,5.451161,3.611146,1.282691,0.163888,185.135728,149.560837
cuda,poolformer_m36,64,1.446230,99.535268,89.192196,4.407566,18.039305,13.397448,3.749032,0.309292,150.138108,83.635651
cuda,regnety_002,128,0.947073,21.670892,18.258681,1.151008,3.894065,2.436667,0.973821,0.132020,112.526730,99.392496
cuda,repvgg_a2,128,1.033412,10.508122,7.192974,0.742353,2.799044,1.531251,0.567711,0.087886,48.673782,45.094187
cuda,res2net101_26w_4s,64,1.883313,40.759162,27.075801,3.147370,12.100794,7.817381,3.293946,0.359719,214.623349,203.053046
cuda,res2net50_14w_8s,2,1.498616,38.591841,26.897007,2.228472,10.174733,6.557247,2.535856,0.314460,331.080797,317.144951
cuda,res2next50,2,0.870046,19.602728,13.675592,1.294524,6.277948,3.998011,1.590889,0.181437,138.186440,132.208567
cuda,resmlp_12_224,128,0.499479,27.135848,24.512986,0.822942,3.053121,1.778027,0.980211,0.094886,132.415862,111.838710
cuda,resnet18,128,0.279044,7.923447,6.715570,0.419897,1.912444,1.111840,0.543931,0.042088,50.724301,46.369860
cuda,rexnet_100,128,1.069918,59.526835,54.860658,1.786036,6.675825,4.136099,1.624127,0.173020,367.547457,321.255670
cuda,sebotnet33ts_256,64,1.018662,48.764396,45.172355,2.258441,9.183599,6.594916,1.962211,0.127309,131.515347,98.040839
cuda,selecsls42b,128,0.389132,22.142705,19.510017,0.860883,5.110887,3.359266,1.296527,0.087689,132.083043,118.603478
cuda,spnasnet_100,128,1.067745,7.190026,3.249072,1.105152,4.393581,2.787985,1.109546,0.130409,11.455579,13.790096
cuda,swsl_resnext101_32x16d,32,0.937121,14.325185,7.172523,1.477155,5.105266,3.312481,1.229201,0.187271,37.271925,36.831842
cuda,tf_efficientnet_b0,128,1.073095,31.929057,27.805844,1.335008,5.813898,3.737712,1.417244,0.163346,153.866440,133.308313
cuda,tf_mixnet_l,64,3.799135,25.847698,19.841104,1.790723,8.233863,5.038320,2.300165,0.281274,104.358305,94.674858
cuda,tinynet_a,128,1.197339,23.702294,18.852745,1.725694,6.042607,3.853191,1.532426,0.180880,156.466257,145.492226
cuda,visformer_small,128,0.595991,42.486337,38.465040,1.391495,3.813456,2.546338,0.829564,0.121405,105.163714,71.992966
