dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,1.6560,286.7337,15.1187
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.5404,173.7235,14.1543
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,32,1.2282,109.8345,9.7490
cuda,convmixer_768_32,32,1.0953,21.4337,14.7535
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.6665,162.3636,13.2681
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,densenet121,64,1.9713,363.7666,8.6048
cuda,dla102,64,1.6838,165.5075,11.0940
cuda,dm_nfnet_f0,128,1.4958,23.4563,20.0081
cuda,dpn107,32,1.4224,282.4770,16.0587
cuda,eca_botnext26ts_256,64,1.4742,220.3455,14.5922
cuda,eca_halonext26ts,64,1.4590,148.9886,14.5750
cuda,ecaresnet101d,64,1.4919,90.1652,14.2861
cuda,ese_vovnet19b_dw,128,1.5138,112.5244,10.8112
cuda,fbnetc_100,128,1.6484,129.4181,9.1380
cuda,fbnetv3_b,128,1.6743,202.0359,13.7524
cuda,gernet_l,128,1.3289,82.7112,10.8015
cuda,ghostnet_100,128,2.2076,323.4164,5.8511
cuda,gluon_inception_v3,128,1.6559,21.5379,15.1187
cuda,gluon_senet154,32,1.5443,112.1481,19.2293
cuda,gluon_xception65,32,1.2367,136.6252,16.7970
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hardcorenas_a,128,1.6554,128.3572,7.4107
cuda,hrnet_w18,2,4.6412,341.9101,1.6497
cuda,inception_v3,128,1.6554,21.5314,15.1187
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.6305,62.7691,2.7954
cuda,legacy_senet154,32,1.6639,36.4180,19.2374
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.3941,206.5744,13.1850
cuda,mnasnet_100,128,1.7262,61.5732,6.8543
cuda,mobilenetv2_100,128,1.7835,50.9457,12.0336
cuda,mobilenetv3_large_100,128,1.7710,59.0470,7.6601
cuda,mobilevit_s,32,1.9901,466.3831,11.6696
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,64,1.6107,60.9088,13.0926
cuda,pit_b_224,64,1.4235,198.1628,27.4909
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2761,185.0176,23.2990
cuda,regnety_002,128,2.4949,122.1058,3.3575
cuda,repvgg_a2,128,1.4275,56.7704,8.1973
cuda,res2net101_26w_4s,64,1.6766,246.1763,13.5047
cuda,res2net50_14w_8s,2,4.9643,357.4244,1.9135
cuda,res2next50,2,4.9183,152.7971,1.8658
cuda,resmlp_12_224,128,1.7067,139.5632,11.1845
cuda,resnest101e,0,0.0000
cuda,resnet18,128,1.5049,54.6187,5.0654
cuda,rexnet_100,128,1.4970,382.0461,18.2445
cuda,sebotnet33ts_256,64,1.4274,147.9636,18.7898
cuda,selecsls42b,128,1.5065,141.2572,8.0978
cuda,spnasnet_100,128,1.6707,22.1380,7.4626
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.2404,52.4551,25.5314
cuda,tf_efficientnet_b0,128,1.5538,166.4823,20.4144
cuda,tf_mixnet_l,64,1.3516,124.6538,13.5547
cuda,tinynet_a,128,1.5235,170.5923,16.4547
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.3054,115.1847,16.4679
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
