dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,1.529379,2.578754
cuda,beit_base_patch16_224,64,1.680052,2.519145
cuda,botnet26t_256,128,1.214188,1.206087
cuda,cait_m36_384,2,4.127593,11.015559
cuda,coat_lite_mini,128,1.496812,2.517565
cuda,convit_base,32,1.037830,1.954332
cuda,convmixer_768_32,32,1.275951,1.756319
cuda,convnext_base,32,1.846589,3.298103
cuda,crossvit_9_240,64,1.940370,3.848788
cuda,cspdarknet53,64,1.666278,1.755977
cuda,deit_base_distilled_patch16_224,64,1.340890,2.027502
cuda,densenet121,64,2.979119,4.568415
cuda,dla102,64,1.574702,3.041294
cuda,dm_nfnet_f0,128,2.251496,2.651320
cuda,dpn107,32,2.914039,4.135049
cuda,eca_botnext26ts_256,64,1.316463,1.412680
cuda,eca_halonext26ts,64,1.375029,1.498940
cuda,ecaresnet101d,64,2.089865,4.063597
cuda,ese_vovnet19b_dw,128,0.907233,0.719164
cuda,fbnetc_100,128,1.618805,1.523623
cuda,fbnetv3_b,128,2.488278,2.497236
cuda,gernet_l,128,1.466036,1.363622
cuda,ghostnet_100,128,1.360417,2.506138
cuda,gluon_inception_v3,128,1.538384,2.591784
cuda,gluon_senet154,32,3.574099,7.857411
cuda,gluon_xception65,32,1.685219,3.130607
cuda,gmixer_24_224,64,1.707467,3.847954
cuda,gmlp_s16_224,64,1.764954,3.312533
cuda,hardcorenas_a,128,1.128079,1.012463
cuda,hrnet_w18,2,5.377681,11.901883
cuda,inception_v3,128,1.486122,2.591300
cuda,jx_nest_base,32,2.115069,4.607720
cuda,lcnet_050,128,0.886241,0.549812
cuda,legacy_senet154,32,3.173535,7.804877
cuda,mixer_b16_224,64,1.010429,1.486481
cuda,mixnet_l,64,4.028671,3.344877
cuda,mnasnet_100,128,1.335059,1.129354
cuda,mobilenetv2_100,128,1.337831,1.004172
cuda,mobilenetv3_large_100,128,1.412537,1.235253
cuda,nasnetalarge,16,5.727589,12.814796
cuda,nfnet_l0,64,2.018819,2.835209
cuda,pit_b_224,64,1.322217,2.391635
cuda,pnasnet5large,16,4.535126,8.506782
cuda,poolformer_m36,64,2.112664,3.245793
cuda,regnety_002,128,1.363491,1.684802
cuda,repvgg_a2,128,1.410292,1.114999
cuda,res2net101_26w_4s,64,2.721793,6.252192
cuda,res2net50_14w_8s,2,2.401548,5.693479
cuda,res2next50,2,1.513526,2.595541
cuda,resmlp_12_224,128,1.001349,1.365682
cuda,resnest101e,32,3.143611,6.223180
cuda,resnet18,128,0.653955,0.422862
cuda,rexnet_100,128,1.585052,1.995881
cuda,sebotnet33ts_256,64,1.574625,1.870515
cuda,selecsls42b,128,0.815988,1.027159
cuda,spnasnet_100,128,1.577383,1.388178
cuda,swin_base_patch4_window7_224,64,3.113025,6.028043
cuda,swsl_resnext101_32x16d,32,1.544603,2.960142
cuda,tf_efficientnet_b0,128,1.629333,1.957047
cuda,tf_mixnet_l,64,4.375559,3.422072
cuda,tinynet_a,128,1.725504,2.395785
cuda,tnt_s_patch16_224,64,2.254190,5.502147
cuda,twins_pcpvt_base,32,3.237746,7.525789
cuda,visformer_small,128,1.085280,1.375126
cuda,vit_base_patch16_224,64,1.193639,1.927334
cuda,volo_d1_224,64,1.945904,3.911119
cuda,xcit_large_24_p8_224,5,3.617583,9.305432
