dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.453974
cuda,LearningToPaint,96,0.729815
cuda,Super_SloMo,6,1.474182
cuda,alexnet,128,0.461915
cuda,attention_is_all_you_need_pytorch,256,2.293223
cuda,dcgan,32,0.423401
cuda,demucs,4,0.890596
cuda,densenet121,4,3.219465
cuda,dlrm,2048,0.750847
cuda,drq,1,0.447646
cuda,hf_Albert,8,1.497948
cuda,hf_Bart,4,2.392140
cuda,hf_Bert,4,2.268366
cuda,hf_BigBird,2,54.660524
cuda,hf_DistilBert,8,1.355236
cuda,hf_GPT2,4,1.900434
cuda,hf_Longformer,2,6.191493
cuda,hf_Reformer,4,2.847975
cuda,hf_T5,8,3.034910
cuda,mnasnet1_0,32,1.363633
cuda,mobilenet_v2,96,1.371484
cuda,mobilenet_v3_large,32,1.559034
cuda,moco,32,2.947021
cuda,nvidia_deeprecommender,256,213.381262
cuda,pytorch_CycleGAN_and_pix2pix,1,0.864950
cuda,pytorch_stargan,16,0.734306
cuda,pytorch_struct,200,0.448486
cuda,pytorch_unet,1,0.912537
cuda,resnet18,16,0.751714
cuda,resnet50,32,1.423294
cuda,resnext50_32x4d,8,1.360667
cuda,shufflenet_v2_x1_0,128,1.528569
cuda,soft_actor_critic,256,0.329832
cuda,speech_transformer,32,3.025380
cuda,squeezenet1_1,32,0.721060
cuda,timm_efficientdet,1,14.862878
cuda,timm_efficientnet,32,2.151074
cuda,timm_nfnet,128,2.312059
cuda,timm_regnet,32,2.916814
cuda,timm_resnest,32,0.989623
cuda,timm_vision_transformer,8,1.624918
cuda,timm_vovnet,32,1.406212
cuda,tts_angular,64,1.005958
cuda,vgg16,64,0.573271
cuda,yolov3,16,8.297542
