dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.5883,10.2210,0.3630
cuda,Background_Matting,4,0.8909,5.8550,0.3699
cuda,LearningToPaint,96,1.1661,2.2480,0.3820
cuda,Super_SloMo,6,0.8857,5.6190,0.3748
cuda,alexnet,128,0.8076,1.0246,0.4760
cuda,attention_is_all_you_need_pytorch,256,0.8298,10.4415,0.3381
cuda,dcgan,32,1.6670,0.7548,0.4919
cuda,demucs,4,1.0013,0.6360,1.0000
cuda,densenet121,4,2.3319,17.1267,0.3485
cuda,dlrm,0,0.0000
cuda,drq,1,1.9843,1.0845,0.5235
cuda,fastNLP_Bert,6,0.7651,9.7247,0.3486
cuda,functorch_dp_cifar10,64,2.3764,2.5614,0.4504
cuda,hf_Albert,8,0.7736,9.1466,0.3257
cuda,hf_Bart,4,0.8429,11.8998,0.3228
cuda,hf_Bert,4,0.9009,8.6991,0.3495
cuda,hf_BigBird,2,0.8989,36.3935,0.4208
cuda,hf_DistilBert,8,0.7318,4.9875,0.3046
cuda,hf_GPT2,4,0.8058,8.4839,0.3449
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9852,4.2013,0.3372
cuda,hf_T5,0,0.0000
cuda,hf_T5_base,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.2515,0.7411,0.3212
cuda,mnasnet1_0,32,1.2112,5.1210,0.3411
cuda,mobilenet_v2,96,0.7579,5.1898,0.3130
cuda,mobilenet_v3_large,32,1.4369,5.7534,0.3453
cuda,moco,32,0.9951,2.1246,1.0060
cuda,nvidia_deeprecommender,256,0.6545,0.7054,0.5805
cuda,pytorch_CycleGAN_and_pix2pix,1,1.6323,3.0613,0.3910
cuda,pytorch_stargan,16,0.9577,2.6803,0.4164
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,0.8624,2.5318,0.3497
cuda,resnet18,16,1.5383,2.2827,0.3778
cuda,resnet50,32,1.0110,5.7601,0.3465
cuda,resnext50_32x4d,8,1.8324,5.5431,0.3672
cuda,shufflenet_v2_x1_0,128,0.9384,6.1624,0.3627
cuda,soft_actor_critic,256,1.3646,0.6272,0.4451
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.3954,2.1417,0.3489
cuda,tacotron2,64,0.9963,44.5904,0.3134
cuda,timm_efficientdet,1,1.6588,82.3794,0.3034
cuda,timm_efficientnet,32,0.8752,15.1230,0.2702
cuda,timm_nfnet,128,0.8817,10.2377,0.3501
cuda,timm_regnet,32,0.8675,20.1579,0.3389
cuda,timm_resnest,32,0.8219,3.3665,0.3197
cuda,timm_vision_transformer,8,1.6580,5.7859,0.3623
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.5756,9.2870,0.3304
cuda,tts_angular,64,0.9866,0.6554,0.9936
cuda,vgg16,64,0.8559,1.5645,0.3591
cuda,yolov3,16,0.8073,9.6456,0.3418
