dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.474892
cuda,Background_Matting,4,0.616573
cuda,LearningToPaint,96,0.451679
cuda,Super_SloMo,6,0.805895
cuda,alexnet,128,0.347687
cuda,attention_is_all_you_need_pytorch,256,1.172069
cuda,dcgan,32,0.323618
cuda,demucs,4,0.547083
cuda,densenet121,4,1.355987
cuda,dlrm,2048,0.544790
cuda,drq,1,0.376482
cuda,fastNLP_Bert,6,1.494969
cuda,functorch_dp_cifar10,64,0.458220
cuda,hf_Albert,8,1.154785
cuda,hf_Bart,4,1.431397
cuda,hf_Bert,4,1.286334
cuda,hf_BigBird,2,6.667030
cuda,hf_DistilBert,8,0.618147
cuda,hf_GPT2,4,1.376530
cuda,hf_GPT2_large,4,4.630876
cuda,hf_Longformer,2,1.169576
cuda,hf_Reformer,4,2.167269
cuda,hf_T5,8,2.034046
cuda,hf_T5_base,8,4.530746
cuda,hf_T5_large,2,12.047607
cuda,lennard_jones,1000,0.360086
cuda,mnasnet1_0,32,0.619037
cuda,mobilenet_v2,96,0.623793
cuda,mobilenet_v3_large,32,0.686094
cuda,moco,32,1.361073
cuda,nvidia_deeprecommender,256,0.337033
cuda,pytorch_CycleGAN_and_pix2pix,1,0.450166
cuda,pytorch_stargan,16,0.443381
cuda,pytorch_struct,200,0.374351
cuda,pytorch_unet,1,0.510349
cuda,resnet18,16,0.439962
cuda,resnet50,32,0.670315
cuda,resnext50_32x4d,8,0.664427
cuda,shufflenet_v2_x1_0,128,0.747392
cuda,soft_actor_critic,256,0.308838
cuda,speech_transformer,32,1.546313
cuda,squeezenet1_1,32,0.425596
cuda,tacotron2,64,11.576263
cuda,timm_efficientdet,1,18.201118
cuda,timm_efficientnet,32,1.399157
cuda,timm_nfnet,128,1.587060
cuda,timm_regnet,32,1.759931
cuda,timm_resnest,32,0.469211
cuda,timm_vision_transformer,8,0.727514
cuda,timm_vision_transformer_large,8,2.068633
cuda,timm_vovnet,32,1.303807
cuda,tts_angular,64,0.433338
cuda,vgg16,64,0.373878
cuda,yolov3,16,2.386046
