dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.473004,5.036690
cuda,BartForConditionalGeneration,1,3.960569,15.406318
cuda,BertForMaskedLM,64,1.724600,5.300850
cuda,BertForQuestionAnswering,64,1.770837,5.442665
cuda,BigBird,1,8.169552,4.568812
cuda,BlenderbotSmallForCausalLM,64,1.109410,3.429032
cuda,BlenderbotSmallForConditionalGeneration,32,2.505859,9.568512
cuda,CamemBert,1,1.720411,5.204110
cuda,DebertaForMaskedLM,4,4.831403,6.056317
cuda,DebertaForQuestionAnswering,4,4.933747,6.180059
cuda,DistilBertForMaskedLM,16,0.826394,2.470729
cuda,DistilBertForQuestionAnswering,32,0.836234,2.463444
cuda,DistillGPT2,1,0.943229,2.269027
cuda,ElectraForCausalLM,1,1.783692,5.384590
cuda,ElectraForQuestionAnswering,64,1.718337,5.239755
cuda,LayoutLMForMaskedLM,16,1.866770,5.492796
cuda,LayoutLMForSequenceClassification,16,1.849418,5.417998
cuda,M2M100ForConditionalGeneration,2,3.707377,14.604648
cuda,MBartForCausalLM,16,1.477191,5.056345
cuda,MBartForConditionalGeneration,8,3.919725,15.554362
cuda,MT5ForConditionalGeneration,2,3.709960,12.416331
cuda,MegatronBertForCausalLM,2,3.648901,11.692836
cuda,MegatronBertForQuestionAnswering,8,3.598230,11.494429
cuda,MobileBertForMaskedLM,16,8.607518,30.417392
cuda,MobileBertForQuestionAnswering,32,8.564873,30.293022
cuda,OPTForCausalLM,4,1.612525,5.326967
cuda,PLBartForCausalLM,16,0.863957,2.459415
cuda,PLBartForConditionalGeneration,8,2.184188,7.140494
cuda,PegasusForCausalLM,8,1.559759,5.176782
cuda,PegasusForConditionalGeneration,4,3.573580,13.816901
cuda,RobertaForCausalLM,4,1.727531,5.251160
cuda,RobertaForQuestionAnswering,64,1.722992,5.228326
cuda,Speech2Text2ForCausalLM,64,0.895827,2.398468
cuda,T5ForConditionalGeneration,4,2.584572,7.635386
cuda,T5Small,1,2.603025,7.614579
cuda,TrOCRForCausalLM,8,1.437152,4.927182
cuda,XGLMForCausalLM,1,3.075646,11.462182
cuda,YituTechConvBert,1,2.650181,8.818370
