dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.4661,108.0447,0.8841
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.2324,224.5075,0.8186
cuda,cait_m36_384,2,1.6259,172.0262,0.8328
cuda,coat_lite_mini,128,1.2929,511.2164,0.8954
cuda,convit_base,32,1.1435,131.7147,1.1123
cuda,convmixer_768_32,32,1.0259,23.4397,0.9824
cuda,convnext_base,32,0.6671,271.0490,0.9082
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.0736,81.7286,0.8420
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,dla102,64,1.3295,93.8262,1.0905
cuda,dm_nfnet_f0,128,1.3877,26.8863,1.0936
cuda,dpn107,32,0.8825,169.2902,0.8545
cuda,eca_botnext26ts_256,64,1.0820,314.5823,1.1125
cuda,eca_halonext26ts,64,1.0575,293.0726,1.1068
cuda,ese_vovnet19b_dw,128,1.1006,52.9015,0.9418
cuda,fbnetc_100,128,1.0680,75.4861,0.8408
cuda,fbnetv3_b,128,0.9976,97.6319,0.9636
cuda,gernet_l,128,0.9058,42.8095,0.8602
cuda,ghostnet_100,128,1.7270,124.8454,0.9938
cuda,gluon_inception_v3,128,1.4660,32.1526,0.8841
cuda,gluon_xception65,32,1.0642,70.0439,0.8866
cuda,gmixer_24_224,64,1.3386,72.7024,1.2784
cuda,gmlp_s16_224,64,1.1796,89.9898,1.0352
cuda,hrnet_w18,2,4.1582,186.7663,0.5861
cuda,inception_v3,128,1.4672,31.7699,0.8841
cuda,jx_nest_base,32,1.3333,197.8021,1.1847
cuda,lcnet_050,128,1.4406,29.3772,0.8331
cuda,mixer_b16_224,64,1.2301,47.8332,0.8905
cuda,mixnet_l,64,0.9453,119.5619,0.8663
cuda,mnasnet_100,128,1.1244,45.4163,0.8517
cuda,mobilenetv2_100,128,1.1001,32.1205,1.0068
cuda,mobilenetv3_large_100,128,1.1051,41.0192,0.8950
cuda,mobilevit_s,32,1.2084,519.5451,1.1543
cuda,nfnet_l0,64,1.5251,64.1753,1.1731
cuda,pit_b_224,64,1.3111,120.9515,1.1489
cuda,pnasnet5large,16,1.2393,175.6206,1.1885
cuda,poolformer_m36,64,1.2648,117.4326,1.1045
cuda,regnety_002,128,1.8357,52.5682,0.8247
cuda,repvgg_a2,128,0.9131,28.5492,0.7860
cuda,res2net101_26w_4s,64,1.3050,120.8424,0.8922
cuda,res2net50_14w_8s,2,2.1359,133.2028,0.7067
cuda,res2next50,2,2.1563,60.5935,0.7076
cuda,resmlp_12_224,128,1.2410,63.1116,0.9856
cuda,resnest101e,32,1.8301,172.6923,0.9415
cuda,rexnet_100,128,1.0695,181.4348,1.1503
cuda,sebotnet33ts_256,64,1.1457,142.7629,1.1263
cuda,selecsls42b,128,1.2599,50.1368,0.9816
cuda,spnasnet_100,128,1.0352,21.9419,0.8622
cuda,swin_base_patch4_window7_224,64,1.3700,283.7895,0.9412
cuda,swsl_resnext101_32x16d,32,1.0252,37.1605,0.7895
cuda,tf_efficientnet_b0,128,1.0701,52.2517,1.1742
cuda,tf_mixnet_l,64,0.9510,62.7508,0.9313
cuda,tinynet_a,128,0.9378,91.6548,1.3745
cuda,tnt_s_patch16_224,64,1.5970,101.5479,1.1437
cuda,twins_pcpvt_base,32,2.0507,635.3556,0.9147
cuda,visformer_small,128,1.1593,127.2583,0.9796
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,64,1.4731,116.4648,0.8742
cuda,xcit_large_24_p8_224,0,0.0000
