dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.5123,43.3854,0.9053
cuda,AlbertForQuestionAnswering,2,1.5234,19.9431,0.9206
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.3229,50.1429,0.8588
cuda,BartForConditionalGeneration,1,1.5428,86.9246,0.8068
cuda,BertForMaskedLM,64,1.1702,52.4114,1.0126
cuda,BertForQuestionAnswering,64,1.2342,21.2228,0.8995
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.1965,41.5172,0.9252
cuda,BlenderbotSmallForConditionalGeneration,32,1.5675,73.5866,0.9801
cuda,CamemBert,1,2.7635,44.4280,0.6260
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.3370,36.7313,0.8455
cuda,ElectraForCausalLM,1,5.4792,54.4508,0.6985
cuda,ElectraForQuestionAnswering,64,1.7823,64.0529,1.1401
cuda,GPT2ForSequenceClassification,4,1.8624,51.8686,1.3621
cuda,LayoutLMForMaskedLM,16,1.4640,48.8103,1.1505
cuda,LayoutLMForSequenceClassification,16,1.5555,49.8109,1.1175
cuda,M2M100ForConditionalGeneration,2,2.5447,182.2061,0.6389
cuda,MBartForCausalLM,16,1.1942,39.3164,0.7289
cuda,MBartForConditionalGeneration,8,1.8997,85.4351,0.6233
cuda,MT5ForConditionalGeneration,2,4.8152,171.9306,0.7215
cuda,MegatronBertForCausalLM,2,2.9440,105.7830,0.6958
cuda,MegatronBertForQuestionAnswering,8,2.0481,91.4151,0.6277
cuda,MobileBertForMaskedLM,16,4.0446,138.3246,0.7198
cuda,MobileBertForQuestionAnswering,32,3.2605,96.3160,0.6307
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.3616,34.4824,0.8771
cuda,PLBartForConditionalGeneration,8,2.1012,84.8414,0.7044
cuda,PegasusForCausalLM,8,1.5133,38.4828,0.6421
cuda,PegasusForConditionalGeneration,4,2.3064,76.8614,0.6409
cuda,RobertaForCausalLM,4,2.9195,72.5936,0.6547
cuda,RobertaForQuestionAnswering,64,1.2467,17.9182,0.8995
cuda,Speech2Text2ForCausalLM,64,1.6523,42.2531,0.9436
cuda,T5ForConditionalGeneration,4,1.4534,71.5422,1.1680
cuda,T5Small,1,1.5315,70.7113,1.0444
cuda,TrOCRForCausalLM,8,1.5514,18.0186,0.6657
cuda,XGLMForCausalLM,1,2.3056,165.1408,0.6584
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,3.9678,151.9305,0.6317
