dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0094,1.4439,0.9998
cuda,Background_Matting,4,0.9996,0.5597,1.0141
cuda,LearningToPaint,96,0.9987,0.4522,0.9204
cuda,Super_SloMo,6,0.9998,0.7514,1.0103
cuda,alexnet,128,0.9993,0.3356,1.0012
cuda,attention_is_all_you_need_pytorch,256,1.0072,1.0644,1.0028
cuda,dcgan,32,0.9966,0.3233,1.0066
cuda,demucs,4,0.9976,0.5356,1.0000
cuda,densenet121,4,1.0000,1.3502,1.0000
cuda,dlrm,2048,0.9948,0.5525,0.9991
cuda,drq,1,1.0058,0.3770,1.0000
cuda,fastNLP_Bert,6,0.9964,1.4381,1.0000
cuda,functorch_dp_cifar10,64,0.9989,0.4601,0.9961
cuda,hf_Albert,8,1.0003,1.0729,1.0001
cuda,hf_Bart,4,1.0137,1.3986,1.0005
cuda,hf_Bert,4,1.0359,1.2297,0.9997
cuda,hf_BigBird,2,0.9952,6.6674,1.0008
cuda,hf_DistilBert,8,0.9997,0.5691,0.9984
cuda,hf_GPT2,4,1.0222,1.2929,1.0009
cuda,hf_GPT2_large,4,1.0001,4.3700,1.0000
cuda,hf_Longformer,2,0.9867,1.2697,1.0009
cuda,hf_Reformer,4,0.9980,2.2321,0.3962
cuda,hf_T5,8,1.0005,1.9253,1.0001
cuda,hf_T5_base,8,0.9997,3.8349,1.0000
cuda,hf_T5_large,2,1.0219,11.8859,1.0000
cuda,lennard_jones,1000,0.9889,0.3617,0.9995
cuda,mnasnet1_0,32,0.9965,0.5888,1.0013
cuda,mobilenet_v2,96,0.9984,0.5394,1.0001
cuda,mobilenet_v3_large,32,1.0009,0.6584,0.9783
cuda,moco,32,0.9986,1.3885,1.0044
cuda,nvidia_deeprecommender,256,0.9994,0.3226,1.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9957,0.4516,0.9977
cuda,pytorch_stargan,16,0.9970,0.4262,0.9969
cuda,pytorch_struct,200,0.9918,0.3746,1.0000
cuda,pytorch_unet,1,0.9987,0.4713,0.9999
cuda,resnet18,16,1.0019,0.4343,1.0014
cuda,resnet50,32,1.0009,0.6345,1.0018
cuda,resnext50_32x4d,8,1.0005,0.6522,1.0012
cuda,shufflenet_v2_x1_0,128,0.9998,0.6999,1.0004
cuda,soft_actor_critic,256,1.0118,0.3100,0.9999
cuda,speech_transformer,32,1.0043,1.5473,0.9997
cuda,squeezenet1_1,32,1.0002,0.4156,0.9615
cuda,tacotron2,64,0.9784,12.2007,0.9884
cuda,timm_efficientdet,1,0.8969,18.2399,1.0321
cuda,timm_efficientnet,32,0.8093,1.3910,0.9990
cuda,timm_nfnet,128,0.9998,1.5536,0.9798
cuda,timm_regnet,32,0.9782,1.7129,1.0006
cuda,timm_resnest,32,1.0027,0.4442,0.9852
cuda,timm_vision_transformer,8,1.0052,0.7208,1.0013
cuda,timm_vision_transformer_large,8,0.9994,1.7979,0.9985
cuda,timm_vovnet,32,0.6037,1.3118,1.0052
cuda,tts_angular,64,0.9918,0.4319,1.0030
cuda,vgg16,64,0.9995,0.3501,0.9999
cuda,yolov3,16,0.9986,2.2906,0.9977
