dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1986,93.7683,0.8523
cuda,beit_base_patch16_224,64,0.9882,16.4731,0.8541
cuda,botnet26t_256,128,1.2915,47.9193,0.7797
cuda,cait_m36_384,2,1.1480,56.9634,0.8993
cuda,coat_lite_mini,128,1.1793,27.6650,0.6701
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0530,14.2333,0.9722
cuda,convnext_base,32,1.1067,26.7360,0.7901
cuda,crossvit_9_240,64,1.0406,34.6676,0.8149
cuda,cspdarknet53,64,0.7970,37.1732,0.7882
cuda,deit_base_distilled_patch16_224,64,1.0322,13.2187,0.8076
cuda,dla102,64,1.3797,81.0208,0.9823
cuda,dm_nfnet_f0,128,1.1745,37.1190,0.9911
cuda,dpn107,32,0.8482,93.6172,0.8781
cuda,eca_botnext26ts_256,64,1.0443,61.2326,0.7812
cuda,eca_halonext26ts,64,1.0410,64.5025,0.7857
cuda,ese_vovnet19b_dw,128,1.1342,36.7031,0.9158
cuda,fbnetc_100,128,1.1274,56.2919,0.7372
cuda,fbnetv3_b,128,1.0073,89.4438,0.8390
cuda,gernet_l,128,0.9950,41.3498,0.8281
cuda,ghostnet_100,128,1.5069,83.7017,0.9273
cuda,gluon_inception_v3,128,1.1981,94.4690,0.8523
cuda,gluon_xception65,32,1.0625,56.3191,0.8841
cuda,gmixer_24_224,64,1.0700,18.3629,0.9840
cuda,gmlp_s16_224,64,1.0264,16.4557,0.9344
cuda,hrnet_w18,2,1.2130,355.3851,0.8431
cuda,inception_v3,128,1.1930,94.9849,0.8523
cuda,jx_nest_base,32,1.1827,48.4118,0.8263
cuda,lcnet_050,128,1.2263,33.7649,0.7858
cuda,mixer_b16_224,64,0.9872,11.2988,0.8520
cuda,mixnet_l,64,0.9739,78.0036,0.7807
cuda,mnasnet_100,128,1.1552,47.9155,0.8270
cuda,mobilenetv2_100,128,0.7706,37.5399,0.9265
cuda,mobilenetv3_large_100,128,1.1499,76.3605,0.8094
cuda,mobilevit_s,32,1.0257,50.3337,0.7619
cuda,nfnet_l0,64,1.1365,33.2215,0.8221
cuda,pit_b_224,64,0.9853,19.7812,0.7446
cuda,pnasnet5large,16,1.1385,184.3105,1.1834
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,1.2500,54.2278,0.7827
cuda,repvgg_a2,128,0.9448,59.9889,0.6838
cuda,res2net101_26w_4s,64,1.2447,109.6726,0.8548
cuda,res2net50_14w_8s,2,1.2223,96.5979,0.8279
cuda,res2next50,2,1.1989,54.0981,0.8302
cuda,resmlp_12_224,0,0.0000
cuda,resnest101e,32,1.2582,93.6308,0.8429
cuda,rexnet_100,128,0.9938,114.2866,0.8658
cuda,sebotnet33ts_256,64,1.0497,65.9839,0.7395
cuda,selecsls42b,128,1.3574,48.2889,0.8871
cuda,spnasnet_100,128,1.0695,53.9081,0.8394
cuda,swin_base_patch4_window7_224,64,1.0325,63.9756,0.8148
cuda,swsl_resnext101_32x16d,32,1.0786,47.4509,0.8374
cuda,tf_efficientnet_b0,128,0.9939,75.0610,0.8460
cuda,tf_mixnet_l,64,0.9711,78.3099,0.8437
cuda,tinynet_a,128,0.9155,75.6382,0.7952
cuda,tnt_s_patch16_224,64,1.7649,34.9454,0.8672
cuda,twins_pcpvt_base,32,1.2351,59.9352,0.7818
cuda,visformer_small,128,1.0728,30.5811,0.8612
cuda,vit_base_patch16_224,64,0.9506,12.6757,0.8085
cuda,volo_d1_224,64,1.1201,34.9375,0.8450
cuda,xcit_large_24_p8_224,0,0.0000
