dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.5184,83.4951,0.8250
cuda,Background_Matting,4,1.1432,65.1731,0.9231
cuda,LearningToPaint,96,1.6548,47.5463,0.7213
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.0319,10.4995,0.6788
cuda,attention_is_all_you_need_pytorch,256,1.2010,197.6154,0.9505
cuda,dcgan,32,2.2672,9.4966,0.7379
cuda,demucs,0,0.0000
cuda,densenet121,4,2.3018,243.5390,0.8526
cuda,dlrm,0,0.0000
cuda,drq,1,2.0958,15.6432,0.6862
cuda,fastNLP_Bert,6,1.2924,118.8018,0.9078
cuda,functorch_dp_cifar10,64,4.3674,57.5207,0.4570
cuda,hf_Albert,8,2.0878,70.4281,1.2785
cuda,hf_Bart,4,1.4380,111.5302,0.8136
cuda,hf_Bert,4,1.5875,49.2576,0.7937
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.5869,61.0774,0.9700
cuda,hf_GPT2_large,4,1.5026,153.3751,0.8824
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.7018,102.4967,1.1109
cuda,hf_T5_base,0,0.0000
cuda,hf_T5_large,2,1.8667,377.1045,0.7369
cuda,lennard_jones,1000,1.8899,3.1631,0.5641
cuda,mnasnet1_0,32,2.1081,99.9764,0.7544
cuda,mobilenet_v2,96,1.4226,115.0680,1.0088
cuda,mobilenet_v3_large,32,2.4321,85.1988,0.7955
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.7244,7.5292,0.7212
cuda,pytorch_CycleGAN_and_pix2pix,1,2.0036,20.5880,0.7527
cuda,pytorch_stargan,16,1.2150,118.9190,0.7736
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.2263,44.9681,0.8648
cuda,resnet18,16,2.2241,43.1212,0.5932
cuda,resnet50,32,1.4797,30.4021,0.8497
cuda,resnext50_32x4d,8,2.8790,55.1676,0.7256
cuda,shufflenet_v2_x1_0,128,1.4269,82.1267,0.8567
cuda,soft_actor_critic,256,1.7001,4.6217,0.6159
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.2075,15.0448,0.8607
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.3289,70.2531,1.2824
cuda,timm_nfnet,128,1.3825,69.8640,1.0936
cuda,timm_regnet,32,1.1523,59.1868,0.9263
cuda,timm_resnest,32,1.6117,179.2625,0.7692
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.6995,67.1457,0.8308
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.1759,10.3637,0.7400
cuda,yolov3,0,0.0000
