dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.9358
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,1.1625
cuda,Super_SloMo,6,0.8890
cuda,alexnet,128,0.8267
cuda,attention_is_all_you_need_pytorch,256,0.8634
cuda,dcgan,32,1.6411
cuda,demucs,0,0.0000
cuda,densenet121,4,2.3487
cuda,dlrm,0,0.0000
cuda,drq,1,1.8256
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.7718
cuda,hf_Bart,4,0.9254
cuda,hf_Bert,4,1.1102
cuda,hf_BigBird,2,0.8342
cuda,hf_DistilBert,8,0.7030
cuda,hf_GPT2,4,0.8497
cuda,hf_Longformer,2,0.8704
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,1.2671
cuda,mobilenet_v2,96,0.7889
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.4017
cuda,moco,32,0.9939
cuda,nvidia_deeprecommender,256,0.6639
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7024
cuda,pytorch_stargan,16,0.9927
cuda,pytorch_struct,200,1.0174
cuda,pytorch_unet,1,0.8700
cuda,resnet18,16,1.6069
cuda,resnet50,32,1.0352
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.7437
cuda,shufflenet_v2_x1_0,128,0.9622
cuda,soft_actor_critic,256,1.1896
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.2972
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,2.1986
cuda,timm_efficientnet,32,1.2066
cuda,timm_nfnet,128,0.8750
cuda,timm_regnet,32,0.9554
cuda,timm_resnest,32,0.8662
cuda,timm_vision_transformer,8,1.5294
cuda,timm_vovnet,32,1.0299
cuda,tts_angular,64,0.9791
cuda,vgg16,64,0.8574
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
