dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6304
cuda,beit_base_patch16_224,64,0.9898
cuda,botnet26t_256,128,1.4971
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,0,0.0000
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0898
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,1.2975
cuda,cspdarknet53,64,1.5875
cuda,deit_base_distilled_patch16_224,64,1.1164
cuda,densenet121,64,2.0564
cuda,dla102,64,1.6685
cuda,dm_nfnet_f0,128,1.4628
cuda,dpn107,32,1.4350
cuda,eca_botnext26ts_256,128,1.4437
cuda,eca_halonext26ts,128,1.4471
cuda,ecaresnet101d,64,1.4264
cuda,ese_vovnet19b_dw,128,1.4960
cuda,fbnetc_100,128,1.6147
cuda,fbnetv3_b,128,1.5147
cuda,gernet_l,128,1.3282
cuda,ghostnet_100,128,2.1294
cuda,gluon_inception_v3,128,1.6297
cuda,gluon_senet154,32,1.5501
cuda,gluon_xception65,32,1.2177
cuda,gmixer_24_224,0,0.0000
cuda,gmlp_s16_224,0,0.0000
cuda,hardcorenas_a,128,1.6533
cuda,hrnet_w18,2,4.3594
cuda,inception_v3,128,1.6299
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.6518
cuda,legacy_senet154,32,1.4620
cuda,mixer_b16_224,0,0.0000
cuda,mixnet_l,64,1.2914
cuda,mnasnet_100,128,1.6745
cuda,mobilenetv2_100,128,1.7019
cuda,mobilenetv3_large_100,128,1.7258
cuda,mobilevit_s,64,1.4424
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.4113
cuda,pit_b_224,64,1.1905
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2752
cuda,regnety_002,128,2.3772
cuda,repvgg_a2,128,1.4386
cuda,res2net101_26w_4s,64,1.5939
cuda,res2net50_14w_8s,2,4.8740
cuda,res2next50,2,5.5421
cuda,resmlp_12_224,128,1.5792
cuda,resnest101e,32,1.9173
cuda,resnet18,128,1.5067
cuda,rexnet_100,128,1.4867
cuda,sebotnet33ts_256,64,1.2261
cuda,selecsls42b,128,1.5213
cuda,spnasnet_100,128,1.6271
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,64,1.2157
cuda,tf_efficientnet_b0,128,1.5009
cuda,tf_mixnet_l,64,1.3102
cuda,tinynet_a,128,1.3922
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,128,1.1734
cuda,vit_base_patch16_224,64,1.0605
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
