dev,name,batch_size,speedup
cuda,BERT_pytorch,16,3.1162
cuda,Background_Matting,4,1.2612
cuda,LearningToPaint,96,1.9358
cuda,Super_SloMo,6,1.2466
cuda,alexnet,128,1.1254
cuda,attention_is_all_you_need_pytorch,256,1.3157
cuda,dcgan,32,2.6681
cuda,demucs,0,0.0000
cuda,densenet121,4,4.9263
cuda,dlrm,0,0.0000
cuda,drq,1,2.4754
cuda,fastNLP_Bert,6,1.2013
cuda,hf_Albert,8,1.6507
cuda,hf_Bart,4,1.4378
cuda,hf_Bert,4,1.8469
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.6764
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,2.5302
cuda,mobilenet_v2,96,1.6302
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,2.7896
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8499
cuda,pytorch_CycleGAN_and_pix2pix,1,2.0331
cuda,pytorch_stargan,16,1.3428
cuda,pytorch_struct,200,2.0019
cuda,pytorch_unet,1,1.5084
cuda,resnet18,16,2.6019
cuda,resnet50,32,1.7994
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,3.2220
cuda,shufflenet_v2_x1_0,128,1.7268
cuda,soft_actor_critic,256,1.3939
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.0410
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.4375
cuda,timm_nfnet,128,1.4665
cuda,timm_regnet,32,1.3719
cuda,timm_resnest,32,2.0216
cuda,timm_vision_transformer,8,2.4098
cuda,timm_vovnet,32,1.5852
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2120
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
