dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6329
cuda,beit_base_patch16_224,64,0.9458
cuda,botnet26t_256,128,1.4990
cuda,cait_m36_384,2,1.5555
cuda,coat_lite_mini,128,1.3741
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,32,1.0901
cuda,convnext_base,32,0.6026
cuda,crossvit_9_240,64,1.2782
cuda,cspdarknet53,64,1.5755
cuda,deit_base_distilled_patch16_224,64,1.1112
cuda,densenet121,64,1.9756
cuda,dla102,64,1.6122
cuda,dm_nfnet_f0,128,1.4647
cuda,dpn107,32,1.4369
cuda,eca_botnext26ts_256,128,1.4426
cuda,eca_halonext26ts,128,1.4447
cuda,ecaresnet101d,64,1.5043
cuda,ese_vovnet19b_dw,128,1.5012
cuda,fbnetc_100,128,1.6157
cuda,fbnetv3_b,128,1.5884
cuda,gernet_l,128,1.3285
cuda,ghostnet_100,128,2.2491
cuda,gluon_inception_v3,128,1.6330
cuda,gluon_senet154,32,1.4773
cuda,gluon_xception65,32,1.2206
cuda,gmixer_24_224,64,1.2683
cuda,gmlp_s16_224,64,1.1508
cuda,hardcorenas_a,128,1.6671
cuda,hrnet_w18,2,4.3206
cuda,inception_v3,128,1.6337
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.6157
cuda,legacy_senet154,32,1.4653
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.9504
cuda,mixnet_l,64,1.2962
cuda,mnasnet_100,128,1.6772
cuda,mobilenetv2_100,128,1.7050
cuda,mobilenetv3_large_100,128,1.7429
cuda,mobilevit_s,64,1.4499
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.4062
cuda,pit_b_224,64,1.1962
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2743
cuda,regnety_002,128,2.3753
cuda,repvgg_a2,128,1.4426
cuda,res2net101_26w_4s,64,1.5080
cuda,res2net50_14w_8s,2,4.6303
cuda,res2next50,2,6.2786
cuda,resmlp_12_224,128,1.4219
cuda,resnest101e,32,2.0293
cuda,resnet18,128,1.5104
cuda,rexnet_100,128,1.4884
cuda,sebotnet33ts_256,64,1.2293
cuda,selecsls42b,128,1.5270
cuda,spnasnet_100,128,1.6751
cuda,swin_base_patch4_window7_224,64,1.1995
cuda,swsl_resnext101_32x16d,64,1.2149
cuda,tf_efficientnet_b0,128,1.4893
cuda,tf_mixnet_l,64,1.3001
cuda,tinynet_a,128,1.4292
cuda,tnt_s_patch16_224,64,1.7030
cuda,twins_pcpvt_base,32,1.6786
cuda,visformer_small,128,1.1797
cuda,vit_base_patch16_224,64,1.0517
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
