dev,name,batch_size,speedup
cuda,BERT_pytorch,16,3.5699
cuda,Background_Matting,4,1.2638
cuda,LearningToPaint,96,1.9097
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1300
cuda,attention_is_all_you_need_pytorch,256,1.2779
cuda,dcgan,32,2.6134
cuda,demucs,0,0.0000
cuda,densenet121,4,5.0114
cuda,dlrm,0,0.0000
cuda,drq,1,2.5187
cuda,fastNLP_Bert,6,1.3398
cuda,hf_Albert,8,1.6490
cuda,hf_Bart,4,1.5035
cuda,hf_Bert,4,1.8885
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.5324
cuda,hf_Longformer,2,2.3851
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,0,0.0000
cuda,mnasnet1_0,32,2.5492
cuda,mobilenet_v2,96,1.6742
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,2.8116
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8205
cuda,pytorch_CycleGAN_and_pix2pix,1,2.6414
cuda,pytorch_stargan,16,1.4988
cuda,pytorch_struct,200,2.0188
cuda,pytorch_unet,1,1.5114
cuda,resnet18,16,2.8290
cuda,resnet50,32,1.8218
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,3.5852
cuda,shufflenet_v2_x1_0,128,1.7429
cuda,soft_actor_critic,256,1.3661
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,2.0667
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.4397
cuda,timm_nfnet,128,1.4707
cuda,timm_regnet,32,2.8048
cuda,timm_resnest,32,1.9398
cuda,timm_vision_transformer,8,2.4772
cuda,timm_vovnet,32,1.6516
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2143
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
