
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,64,0.9788
cuda,botnet26t_256,128,1.0004
cuda,cait_m36_384,2,0.7582
cuda,coat_lite_mini,128,1.0025
cuda,convit_base,32,1.0126
cuda,convmixer_768_32,32,1.0020
cuda,convnext_base,32,0.9104
cuda,crossvit_9_240,64,0.9287
cuda,cspdarknet53,64,1.0020
cuda,deit_base_distilled_patch16_224,64,1.0061
cuda,densenet121,64,0.9638
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,1.0062
cuda,dpn107,32,1.0013
cuda,eca_botnext26ts_256,128,0.8231
cuda,eca_halonext26ts,128,0.8289
cuda,ecaresnet101d,64,0.9596
cuda,ese_vovnet19b_dw,128,1.0016
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,1.0138
cuda,gernet_l,128,1.0044
cuda,ghostnet_100,128,0.9917
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_senet154,32,0.9875
cuda,gluon_xception65,32,1.0029
cuda,gmixer_24_224,64,0.7655
cuda,gmlp_s16_224,64,1.0012
cuda,hardcorenas_a,128,1.0003
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0164
cuda,legacy_senet154,32,0.9799
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,1.0081
cuda,mixnet_l,64,0.9077
cuda,mnasnet_100,128,0.9991
cuda,mobilenetv2_100,128,0.9969
cuda,mobilenetv3_large_100,128,1.0181
cuda,mobilevit_s,0,0.0000
cuda,nasnetalarge,16,1.0186
cuda,nfnet_l0,128,0.8157
cuda,pit_b_224,64,1.0041
cuda,pnasnet5large,16,1.0161
cuda,poolformer_m36,64,1.0058
cuda,regnety_002,128,0.9951
cuda,repvgg_a2,128,1.0005
cuda,res2net101_26w_4s,64,0.9763
cuda,res2net50_14w_8s,2,0.8985
cuda,res2next50,2,0.9009
cuda,resmlp_12_224,128,1.0043
cuda,resnest101e,32,0.9327
cuda,resnet18,128,1.0014
cuda,rexnet_100,128,0.8947
cuda,sebotnet33ts_256,64,0.8665
cuda,selecsls42b,128,1.0029
cuda,spnasnet_100,128,1.0003
cuda,swin_base_patch4_window7_224,64,0.9525
cuda,swsl_resnext101_32x16d,64,1.0067
cuda,tf_efficientnet_b0,128,0.8376
cuda,tf_mixnet_l,64,0.9106
cuda,tinynet_a,128,0.8369
cuda,tnt_s_patch16_224,64,1.0028
cuda,twins_pcpvt_base,32,0.8304
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,1.0045
cuda,volo_d1_224,64,1.0026
cuda,xcit_large_24_p8_224,5,0.7819
