dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,DebertaV2ForQuestionAnswering,2,35.752617,25.721284,22.539587,12.108665,2.438471,19.205862,4.410446,2.946877,0.533414,35.039324,45.080207
cuda,DistilBertForMaskedLM,128,14.808022,13.313086,10.325077,7.063101,0.922678,11.238089,1.582002,1.051561,0.119444,3.445109,8.262364,8.626287
cuda,DistilBertForQuestionAnswering,256,14.738160,13.288041,10.294719,7.051009,0.912310,11.463554,1.798198,0.878252,0.115040,3.861629,10.335945,9.274810
cuda,DistillGPT2,16,13.962575,12.427647,9.376668,6.310889,0.990825,10.516317,1.913074,0.886866,0.106816,1.023074,2.061902,6.298259
cuda,ElectraForCausalLM,32,27.803335,23.908391,20.855346,14.343706,1.712970,27.887053,3.175116,1.710644,0.277837,1.934099,12.960910,17.354532
cuda,ElectraForQuestionAnswering,64,21.719121,17.847159,15.235107,8.759933,1.672111,17.708533,2.931559,1.586401,0.279609,0.188262,6.717500,10.969280
cuda,GPT2ForSequenceClassification,4,20.698743,17.673248,14.144658,8.249774,2.056252,11.375423,3.066241,1.608719,0.245512,0.369030,1.452872,5.705449
cuda,GoogleFnet,16,16.315618,14.358674,11.341569,8.153702,1.033139,15.452564,1.669185,0.901841,0.115339,3.875203,2.066272,12.320729
cuda,LayoutLMForMaskedLM,16,23.778784,20.033395,17.305814,10.896506,1.714785,17.855290,3.192853,1.628758,0.274793,3.460551,6.358819,12.304728
cuda,LayoutLMForSequenceClassification,16,24.975301,21.232790,18.024736,11.584248,1.703405,19.848190,3.155064,1.623915,0.279344,5.298316,8.481331,15.431594
cuda,M2M100ForConditionalGeneration,16,43.060919,34.253300,31.422429,16.540877,3.955797,27.659096,6.994581,4.289264,0.592651,15.688654,21.200764,31.178057
cuda,MBartForCausalLM,4,22.881871,19.564199,16.193703,10.503780,1.639780,17.537906,2.720004,1.770431,0.203960,3.417910,1.872707,12.263583
cuda,MBartForConditionalGeneration,2,40.080592,33.314675,30.631597,15.267089,3.992399,22.511596,7.987876,3.896676,1.034102,0.803398,0.420505,12.748948
cuda,MT5ForConditionalGeneration,16,39.098077,33.495428,30.417178,18.750528,3.087293,28.482760,4.978375,2.241866,0.395652,38.900963,75.401883,52.029959
cuda,MegatronBertForCausalLM,4,37.813272,30.113827,27.200170,14.784468,3.423601,22.651144,6.924889,3.248028,0.714911,1.820480,11.790467,13.439183
cuda,MegatronBertForQuestionAnswering,8,38.442420,30.493263,27.425567,14.827200,3.415282,23.066322,6.766428,3.200630,0.715230,2.349411,9.791750,14.338092
cuda,MobileBertForMaskedLM,64,52.688053,38.555859,35.135178,14.495563,4.893036,30.961370,9.471909,5.657324,2.367724,19.779846,40.851249,41.687957
cuda,MobileBertForQuestionAnswering,128,54.208096,39.969023,36.425425,15.618858,4.928328,32.998926,9.432431,5.652983,2.422301,16.118405,34.147778,38.981519
cuda,PLBartForCausalLM,8,16.815773,14.886944,12.151458,9.059464,0.888437,14.706484,1.507932,0.911560,0.105796,2.090160,1.638331,8.716671
cuda,PLBartForConditionalGeneration,4,27.811159,22.970697,20.250791,12.436157,2.160302,19.758845,3.449064,2.155218,0.285382,2.963463,2.247240,12.662690
cuda,PegasusForCausalLM,32,19.740899,16.617221,13.997852,8.255971,1.601306,14.346062,2.682158,1.721709,0.199928,3.842447,2.302186,11.703714
cuda,PegasusForConditionalGeneration,32,37.163015,33.265880,30.470015,15.416096,3.803857,23.665817,7.477013,3.930012,0.723076,2.171126,1.876076,14.615912
cuda,RobertaForCausalLM,16,24.260893,20.110864,17.408150,10.916562,1.689618,16.170270,2.999865,1.873891,0.275878,0.546951,5.441828,7.654026
cuda,RobertaForQuestionAnswering,16,21.845159,18.023305,15.322928,8.877610,1.662273,13.241706,2.900331,1.571280,0.269295,0.190751,4.709659,6.377480
cuda,Speech2Text2ForCausalLM,256,15.051552,13.286273,10.693957,7.641903,0.774403,12.593715,1.449030,0.889148,0.107210,2.387191,3.809737,8.201221
cuda,T5ForConditionalGeneration,4,28.743111,24.791027,22.061756,14.042064,2.035128,20.445297,3.354025,1.812249,0.260441,3.945999,11.097356,12.594294
cuda,T5Small,4,28.898812,24.871032,22.134998,13.983583,2.046987,20.161849,3.386714,1.829531,0.257992,4.091835,11.216365,12.529643
cuda,XGLMForCausalLM,8,32.515904,27.052394,24.239631,12.364666,3.602127,21.113707,6.039826,3.697285,0.424734,8.843161,5.346887,21.550776
cuda,YituTechConvBert,16,29.691332,24.267559,21.611482,11.967717,2.918237,22.350549,5.201975,2.519048,0.464347,1.045236,17.057523,14.588834
