dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,fastNLP_Bert,6,22.264950,19.312618,16.835652,10.469196,1.758622,15.345039,3.479934,1.718113,0.277060,0.334286,6.566721,7.136281
cuda,functorch_dp_cifar10,64,10.580986,9.887575,7.242353,4.784569,1.139732,9.996408,1.934949,0.837823,0.058380,27.834102,36.728909,34.253555
cuda,hf_Albert,8,25.141272,23.239973,19.421465,13.930587,1.631214,22.414282,2.944109,1.439345,0.153229,2.752283,9.442001,13.011315
cuda,hf_Bart,4,28.109606,22.320463,19.719800,11.526008,2.217003,18.131037,3.515848,2.166269,0.280040,4.323489,3.831845,13.362372
cuda,hf_Bert,4,21.597897,17.764605,15.243608,8.884833,1.688567,14.218771,2.862346,1.568061,0.272123,0.562282,8.043168,7.743379
cuda,hf_Bert_large,4,35.359039,27.772860,25.165328,12.721597,3.298471,20.812309,6.400851,3.026737,0.745566,0.637408,11.760650,12.346039
cuda,hf_BigBird,2,63.813672,54.306612,51.514860,26.043797,8.183928,43.619288,19.770652,9.663288,0.563119,13.276034,9.309083,39.684145
cuda,hf_DistilBert,8,14.677231,13.220233,9.487837,6.195365,0.901758,10.160312,1.543217,0.856092,0.116589,2.063205,5.355482,7.011033
cuda,hf_GPT2,4,20.273527,17.396908,14.234824,8.186991,1.809888,11.529675,3.293141,1.610382,0.243997,0.458884,2.800056,5.782034
cuda,hf_Reformer,4,19.422732,17.054596,14.484335,12.270636,0.728356,15.818022,1.168194,0.677901,0.053036,0.427536,5.553819,4.795775
cuda,hf_T5_large,2,83.844033,67.492189,64.108978,32.144104,7.837704,46.927205,15.081981,6.111622,1.685119,6.011149,36.879796,29.474690
cuda,lennard_jones,1000,3.520274,3.281139,0.932279,0.725975,0.026914,1.455325,0.066664,0.036914,0.006052,0.100614,0.862300
cuda,mnasnet1_0,32,19.938397,18.161061,15.463017,9.033844,2.115802,13.805145,3.298439,1.736353,0.198551,41.232310,78.450377,48.298060
cuda,mobilenet_v2,96,21.503606,19.685206,17.009085,10.223027,2.253491,14.935754,3.693686,1.861432,0.223403,45.833855,100.795215,52.988927
cuda,mobilenet_v3_large,32,21.216767,19.270061,16.589545,9.822330,2.363535,16.173044,3.727486,2.161051,0.226821,66.904803,103.519925,75.802614
cuda,nvidia_deeprecommender,256,3.938187,3.639224,1.229290,0.881741,0.101757,3.415919,0.081195,0.057498,0.008641,0.618850,3.263591,0.491881
cuda,phlippe_densenet,128,22.865638,20.960696,18.264108,11.685437,2.468767,17.730756,4.212623,2.193258,0.215883,58.305535,130.697314,67.005460
cuda,phlippe_resnet,128,9.905930,9.099954,6.470203,4.016134,0.824496,6.770567,0.893971,0.616474,0.064334,6.903999,14.902574,10.550046
cuda,pytorch_CycleGAN_and_pix2pix,1,10.300145,9.566247,6.904507,4.188291,0.919118,7.456455,1.766942,0.901986,0.062113,4.986658,14.331056,9.236252
cuda,pytorch_stargan,16,10.813382,10.050592,7.350112,4.440962,0.837340,7.720997,1.109684,0.491263,0.058199,15.367128,30.569795,19.561186
cuda,pytorch_struct,200,6.416815,5.986492,3.521933,2.922054,0.130130,6.123299,0.164249,0.115270,0.020084,0.000004,11.866517,3.348392
cuda,pytorch_unet,1,13.374952,12.354064,9.265892,6.088088,1.069651,10.564893,2.156001,1.044113,0.080333,12.763204,30.308775,18.393132
cuda,resnet152,32,42.793677,37.489356,34.679217,14.725314,6.460018,20.288008,8.267150,4.100567,0.965850,17.236355,35.529275,29.819408
cuda,resnet18,16,11.438523,10.613281,7.929390,5.370165,0.921170,9.023690,1.529246,0.929629,0.067032,12.496603,26.532203,17.141086
cuda,resnet50,32,19.273722,17.404873,14.709877,8.062974,2.236298,12.253189,3.177386,1.664497,0.207614,16.546487,35.222040,23.159476
cuda,resnext50_32x4d,8,18.240608,16.386419,13.728132,7.146970,1.990325,11.833195,2.668697,1.862494,0.191135,12.864704,23.151804,19.723524
cuda,shufflenet_v2_x1_0,128,20.674800,18.671632,15.991287,8.822319,2.560063,13.822346,4.065636,2.727499,0.268098,21.855537,46.684361,29.622386
cuda,soft_actor_critic,256,4.441841,4.151085,1.666211,1.465267,0.053484,2.634911,0.050742,0.039462,0.006148,0.218446,1.447539
cuda,speech_transformer,32,26.084375,22.734254,20.290311,12.126684,2.479303,19.996136,4.468180,2.423820,0.313670,0.000044,29.017640,10.563835
cuda,squeezenet1_1,32,6.100135,5.514939,2.867018,2.062364,0.377962,6.307263,1.178297,0.598389,0.034176,10.982859,15.626054,10.826703
cuda,timm_efficientdet,1,74.873347,59.023693,56.037171,29.079118,10.995826,47.659832,18.314071,6.622092,1.417817,84.102489,139.935881,114.465001
cuda,timm_efficientnet,32,23.682169,20.610989,17.755728,10.196442,2.634552,16.882927,4.134624,2.407356,0.276984,68.724277,107.532433,78.256789
cuda,timm_nfnet,128,21.959420,18.104574,15.270516,7.227315,3.292020,14.807832,4.929134,2.097955,0.267881,24.746585,29.772188,35.836221
cuda,timm_regnet,32,23.727632,19.635680,16.703096,8.338126,3.116591,13.107162,3.912090,1.948545,0.339525,25.670660,30.479329,33.798468
cuda,timm_resnest,32,15.016056,13.896618,11.142491,7.920579,1.188189,13.210869,2.977083,1.461614,0.095375,46.138523,74.469083,52.706906
cuda,timm_vision_transformer,32,15.441904,13.605913,10.826219,6.442243,1.213721,11.268271,2.509016,1.406324,0.191038,11.552357,16.139508,17.709029
cuda,timm_vovnet,32,17.415742,15.133170,12.346821,7.509883,1.728125,13.129324,3.568831,1.746767,0.143385,17.426205,32.456511,24.910949
cuda,tts_angular,64,3.769870,3.512064,1.031489,0.913685,0.167561,1.465425,0.028367,0.017910,0.001798,0.098378,0.820682
cuda,vgg16,64,5.277268,4.872406,2.225172,1.743118,0.220746,5.607030,0.896415,0.348023,0.020451,4.754908,8.853191,4.526008
cuda,yolov3,16,28.365504,25.374728,22.610423,13.054330,3.647877,19.494091,6.288878,2.925759,0.358062,33.043848,71.006221,43.409918
