dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,res2next50,128,29.874656,26.786358,24.056404,12.487907,3.945810,19.335954,6.715558,3.568988,0.484007,18.062683,39.217822,29.182389
cuda,resmlp_12_224,128,13.099565,11.293704,8.700895,5.992040,0.833756,21.575997,1.788133,1.202884,0.129841,0.138890,7.139287,16.633049
cuda,resnest101e,64,47.288138,40.630103,37.976578,17.586365,6.518935,27.981491,10.403812,5.468050,1.145878,43.694029,78.833776,61.198011
cuda,rexnet_100,128,29.517971,25.867571,23.210950,14.497567,3.197124,24.967698,5.762323,2.870602,0.311201,153.578407,248.332970,167.495313
cuda,sebotnet33ts_256,64,28.129598,25.330796,22.541624,15.831986,3.287670,22.829874,7.715505,3.437731,0.212806,38.289431,72.427300,48.767508
cuda,selecsls42b,128,18.152403,16.658086,14.068735,8.874041,1.923802,14.846833,3.970046,1.960124,0.164632,30.249476,64.367775,38.293355
cuda,spnasnet_100,128,24.437530,21.280183,18.558031,11.120177,2.872407,16.582713,4.119927,2.194061,0.273257,49.741313,102.489605,58.294527
cuda,swin_base_patch4_window7_224,64,38.279704,33.001236,30.267676,17.946899,3.990718,33.786654,12.312765,6.197225,0.636741,20.269861,36.139918,40.441049
cuda,swsl_resnext101_32x16d,32,30.205482,26.544540,23.740532,10.779922,4.061826,16.031554,5.356726,2.901624,0.463962,7.719562,11.335487,17.404806
cuda,tf_efficientnet_b0,128,24.963857,21.767030,19.011774,11.522624,2.989413,18.743222,4.768415,2.627195,0.293515,68.482929,114.913187,78.907532
cuda,tf_mixnet_l,128,33.044335,27.284365,24.573205,13.990345,3.840860,22.290084,6.215463,3.643227,0.499191,65.760712,103.225761,78.194921
cuda,tinynet_a,128,27.451474,23.697028,21.050683,12.176710,3.173432,19.876447,5.673972,2.679271,0.359992,69.351219,115.518696,80.478344
cuda,tnt_s_patch16_224,128,28.073244,24.111441,21.336779,10.615389,3.175359,19.184316,6.313296,3.179468,0.636704,8.084995,13.253360,20.123118
cuda,twins_pcpvt_base,64,38.005264,32.276492,29.621663,15.982069,4.076461,29.347920,9.729176,5.329082,1.070728,35.853034,59.490903,53.670013
cuda,visformer_small,128,18.454858,16.704873,13.936337,8.874838,1.938293,13.901559,2.852874,1.393201,0.177874,17.390467,31.411034,24.507942
cuda,vit_base_patch16_224,64,16.278663,14.450015,11.697779,7.356956,1.203191,12.864408,2.381567,1.435921,0.194140,2.616668,3.662755,9.448771
cuda,volo_d1_224,64,25.818416,22.831294,20.147302,12.015382,3.102103,21.290395,6.494795,3.347758,0.422016,13.938874,23.045675,26.545131
cuda,xcit_large_24_p8_224,5,46.977278,39.915293,37.187128,17.881599,7.462492,34.117654,14.074556,6.884462,1.831418,0.379640,37.169275,24.610623
