dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,3.630590,0.000144
cuda,beit_base_patch16_224,64,2.457323,0.000221
cuda,botnet26t_256,128,2.156415,0.000233
cuda,cait_m36_384,4,7.686813,0.000383
cuda,coat_lite_mini,128,2.187202,0.000192
cuda,convit_base,64,2.349505,0.000205
cuda,convmixer_768_32,32,1.381509,0.000114
cuda,convnext_base,64,4.089799,0.000205
cuda,crossvit_9_240,128,3.374302,0.000200
cuda,cspdarknet53,64,3.921139,0.000402
cuda,deit_base_distilled_patch16_224,64,1.998871,0.000155
cuda,dla102,128,3.936422,0.000162
cuda,dm_nfnet_f0,128,4.018050,0.000285
cuda,dpn107,32,6.438895,0.000597
cuda,eca_botnext26ts_256,128,2.306524,0.000242
cuda,eca_halonext26ts,128,2.380821,0.000267
cuda,ese_vovnet19b_dw,128,1.615315,0.000166
cuda,fbnetc_100,128,3.308244,0.000373
cuda,fbnetv3_b,128,5.470912,0.000502
cuda,gernet_l,128,3.336724,0.000364
cuda,ghostnet_100,128,4.965791,0.000144
cuda,gluon_inception_v3,128,3.632855,0.000135
cuda,gluon_xception65,32,4.729959,0.000149
cuda,gmixer_24_224,128,3.307864,0.000216
cuda,gmlp_s16_224,128,3.325893,0.000180
cuda,hrnet_w18,128,6.986321,0.000405
cuda,inception_v3,128,3.606115,0.000135
cuda,jx_nest_base,32,4.071194,0.000269
cuda,lcnet_050,128,1.557367,0.000180
cuda,mixer_b16_224,128,1.737378,0.000112
cuda,mixnet_l,128,5.511554,0.000450
cuda,mnasnet_100,128,2.711270,0.000330
cuda,mobilenetv2_100,128,2.718677,0.000286
cuda,mobilenetv3_large_100,128,2.782129,0.000309
cuda,mobilevit_s,64,3.327510,0.000279
cuda,nfnet_l0,128,3.464334,0.000241
cuda,pit_b_224,64,2.199353,0.000159
cuda,pnasnet5large,16,6.155777,0.000305
cuda,poolformer_m36,64,4.700771,0.000272
cuda,regnety_002,128,3.046506,0.000278
cuda,repvgg_a2,128,3.238919,0.000384
cuda,res2net101_26w_4s,64,6.282875,0.000245
cuda,res2net50_14w_8s,128,5.432064,0.000232
cuda,res2next50,128,3.163232,0.000164
cuda,resmlp_12_224,128,1.597637,0.000140
cuda,resnest101e,64,6.810846,0.000303
cuda,rexnet_100,128,3.624266,0.000330
cuda,sebotnet33ts_256,64,2.910274,0.000287
cuda,selecsls42b,128,1.466569,0.000097
cuda,spnasnet_100,128,3.295477,0.000354
cuda,swin_base_patch4_window7_224,64,5.413494,0.000406
cuda,swsl_resnext101_32x16d,32,3.770075,0.000178
cuda,tf_efficientnet_b0,128,3.305226,0.000312
cuda,tf_mixnet_l,128,5.887870,0.000415
cuda,tinynet_a,128,3.779334,0.000346
cuda,tnt_s_patch16_224,128,4.062408,0.000252
cuda,twins_pcpvt_base,64,5.786876,0.000302
cuda,visformer_small,128,1.863627,0.000137
cuda,vit_base_patch16_224,64,1.962742,0.000140
cuda,volo_d1_224,64,3.105283,0.000206
cuda,xcit_large_24_p8_224,5,7.247065,0.000365
