dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_DistilBert,8,14.718490,13.273262,9.588266,6.268291,0.908463,10.378997,1.760711,0.865702,0.114960,5.326521,5.099714
cuda,hf_GPT2,4,18.925078,16.118511,13.521322,7.624790,1.792785,11.075104,3.471371,1.580524,0.238114,2.797209,5.391685
cuda,hf_GPT2_large,4,46.607133,37.871208,35.072342,17.576040,5.239773,26.638123,11.257035,5.318691,1.204054,1.858214,14.747708
cuda,hf_Reformer,4,19.348372,16.808361,14.216299,12.021410,0.901533,15.365200,1.163160,0.666017,0.053165,5.502385,4.333662
cuda,hf_T5,8,31.333449,26.847301,23.052401,15.233807,2.024163,22.465857,3.707611,1.622311,0.258547,8.559076,9.702171
cuda,hf_T5_large,2,84.385864,67.535274,64.064541,32.111691,8.680937,46.500568,14.951228,6.131932,1.707897,36.822888,24.574545
cuda,lennard_jones,1000,3.518804,3.277454,0.937353,0.721568,0.027850,1.577732,0.067004,0.167306,0.006042,0.889569
cuda,mnasnet1_0,32,20.013231,18.051059,15.351974,8.927213,2.313724,13.725429,3.289104,1.725668,0.195635,79.693075,7.289357
cuda,mobilenet_v2,96,21.669365,19.672338,16.998876,10.229604,2.278947,15.220170,3.945600,1.876601,0.224699,101.688991,7.458715
cuda,mobilenet_v3_large,32,21.384697,19.202867,16.502074,9.666218,2.355776,16.168563,3.909314,1.903862,0.226372,104.644856,9.042634
cuda,nvidia_deeprecommender,256,3.944083,3.643447,1.229540,0.884468,0.103547,3.461627,0.229054,0.057663,0.008902,2.691206,0.488489
cuda,phlippe_densenet,128,23.244708,21.358343,18.702376,12.175325,2.441987,18.390770,4.189462,2.176169,0.214447,131.484493,8.844282
cuda,phlippe_resnet,128,9.988182,9.181583,6.557370,4.106004,0.820075,6.651408,0.886788,0.616339,0.065594,15.016039,3.429838
cuda,pytorch_CycleGAN_and_pix2pix,1,10.259243,9.532353,6.888982,4.209646,1.097257,7.429975,1.757912,0.893855,0.061776,14.687621,4.379835
cuda,pytorch_stargan,16,10.769467,10.004680,7.359396,4.454447,0.833475,7.653162,1.105183,0.481834,0.058171,30.636384,4.106011
cuda,pytorch_struct,200,6.391106,5.959280,3.501435,2.900618,0.128688,5.993737,0.162883,0.115772,0.019859,11.873533,3.238110
cuda,pytorch_unet,1,12.447492,11.439137,8.775721,5.656106,1.041104,9.661071,2.123261,1.033764,0.079327,32.643282,5.125865
cuda,resnet152,32,42.094762,36.898765,34.092554,14.658293,6.400405,20.242311,8.184222,4.077801,0.932792,33.987848,13.019475
cuda,resnet18,16,12.292616,11.466368,8.389462,5.830102,0.939303,9.975652,1.530025,0.929130,0.067209,25.006401,5.155293
cuda,resnet50,32,18.685186,16.847362,14.225924,7.692595,2.189010,11.754510,3.089527,1.636082,0.197587,34.190384,6.427167
cuda,resnext50_32x4d,8,18.441514,16.331929,13.621684,7.020198,2.003155,11.587600,2.907444,1.642184,0.188236,22.097852,6.753550
cuda,shufflenet_v2_x1_0,128,20.773472,18.737132,16.024574,8.875658,2.818479,13.574140,3.808190,2.694802,0.266054,46.871071,7.724714
cuda,soft_actor_critic,256,5.622550,5.317035,2.298527,2.077005,0.057359,3.622693,0.053610,0.040343,0.006191,1.610025
cuda,speech_transformer,32,26.447336,22.864229,20.421909,12.065716,2.436754,19.915242,4.420388,2.214197,0.313398,29.440142,10.499338
cuda,squeezenet1_1,32,6.144016,5.560220,2.928300,2.136629,0.380111,6.162346,1.319314,0.598642,0.034491,4.427305,10.046895
cuda,timm_efficientdet,1,75.122018,59.210744,56.191068,29.183840,11.765723,46.908742,17.260296,6.638115,1.406920,138.197608,30.258534
cuda,timm_efficientnet,32,23.571891,20.486749,17.633708,10.063702,2.671808,16.921983,4.436077,2.119612,0.283229,100.387942,9.743855
cuda,timm_nfnet,128,22.070924,18.185570,15.316671,7.236336,3.557352,14.823124,4.932424,2.090607,0.269435,29.144182,11.361791
cuda,timm_regnet,32,24.054437,19.568275,16.613501,8.250169,3.113757,13.267737,3.965837,1.961806,0.333653,30.500705,8.366814
cuda,timm_resnest,32,14.996472,13.865286,11.090062,7.817541,1.190064,13.021099,3.001947,1.439412,0.095286,73.766533,6.480790
cuda,timm_vision_transformer,32,15.299756,13.475435,10.713362,6.378852,1.223145,11.744765,2.730976,1.409486,0.189181,15.675344,6.708323
cuda,timm_vovnet,32,17.816758,15.474222,12.663305,7.698669,1.731691,13.298613,3.576506,1.760485,0.144033,32.423118,7.465471
cuda,tts_angular,64,3.772682,3.513595,1.029485,0.911923,0.168661,1.465071,0.028340,0.018353,0.001751,0.724984
cuda,vgg16,64,5.310917,4.907547,2.261444,1.784913,0.221428,5.666517,0.895269,0.348394,0.020753,4.116977,5.004552
cuda,yolov3,16,28.744559,25.764488,23.008791,13.557612,3.645444,20.023422,6.279603,2.923662,0.356464,70.373731,10.380836
