dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,gmlp_s16_224,128,22.668229,19.480541,16.735956,9.376010,2.437435,18.796084,4.910153,2.934356,0.392619,13.141676,12.063854
cuda,hrnet_w18,128,92.413118,85.418784,82.633352,38.124933,16.180282,53.317341,23.308239,13.718092,4.813147,92.658944,32.546448
cuda,inception_v3,128,33.955002,30.438016,27.711922,15.937996,4.690089,24.711809,8.780322,4.692411,0.577707,107.014148,13.798242
cuda,jx_nest_base,32,30.154051,25.648184,22.827382,13.083745,3.157164,24.175571,8.931221,3.750704,0.560782,19.975684,14.826295
cuda,lcnet_050,128,16.603542,15.011817,12.218807,8.029017,1.652075,12.625199,2.734715,1.374930,0.121502,75.988504,6.358103
cuda,mixer_b16_224,128,16.381659,14.711612,10.918937,7.372356,1.288910,13.570227,2.168379,1.090378,0.141609,5.675780,7.595092
cuda,mixnet_l,128,32.005369,26.653136,24.012788,13.566248,3.792516,21.375777,5.826548,3.409673,0.492500,104.894331,11.885231
cuda,mnasnet_100,128,21.783080,18.951523,16.224038,10.186712,2.404095,15.231274,3.558747,1.859799,0.206817,92.165433,7.817004
cuda,mobilenetv2_100,128,22.193225,19.565584,16.817559,10.231173,2.262022,15.738694,3.720931,1.869798,0.221355,100.377324,7.952958
cuda,mobilenetv3_large_100,128,23.386393,20.695291,17.928205,11.237723,2.470125,18.467652,4.124764,2.145283,0.239613,124.332063,9.877997
cuda,mobilevit_s,64,34.858220,31.498485,28.831745,21.167620,3.909409,34.497077,12.615721,6.070350,0.348095,134.866526,17.459679
cuda,nfnet_l0,128,21.848438,18.164059,15.383840,7.890542,2.574257,15.688897,4.551107,1.987041,0.265992,40.200474,10.813373
cuda,pit_b_224,64,18.340559,16.249121,13.519923,8.593908,1.462680,15.125186,3.747963,1.771932,0.220650,12.411203,8.127548
cuda,pnasnet5large,16,63.613182,57.490079,54.743250,26.451494,10.569135,40.172319,18.027222,8.946738,1.873210,50.620829,25.098448
cuda,poolformer_m36,64,33.770006,29.242198,26.560506,15.269183,7.139666,28.954221,14.150090,5.856390,0.564425,27.528290,21.151755
cuda,regnety_002,128,21.243919,17.933214,15.277312,9.197308,2.211151,14.820840,3.547069,1.779423,0.233386,74.489975,8.003247
cuda,repvgg_a2,128,21.376710,18.114831,15.456892,8.574369,2.379729,12.695983,3.193970,1.513330,0.208595,28.871388,6.693728
cuda,res2net101_26w_4s,64,54.034417,47.817302,45.153903,21.545396,8.228637,31.168944,13.143039,6.446518,1.502113,58.515938,18.499211
cuda,res2net50_14w_8s,128,50.074077,43.805396,41.110144,19.165306,6.874101,30.088372,12.081245,6.154886,1.222177,39.697098,18.897384
cuda,res2next50,128,30.296346,26.733848,23.991017,12.574120,3.918415,19.356655,6.640365,3.537369,0.472381,39.379439,11.008803
cuda,resmlp_12_224,128,12.801315,11.199026,8.548695,5.854463,0.846583,21.669030,1.986960,1.203608,0.128686,7.140447,16.734326
cuda,resnest101e,64,47.796932,40.658040,37.939279,17.409808,6.988832,27.636164,9.992157,5.493916,1.135608,78.858507,17.797665
cuda,rexnet_100,128,29.686388,26.017928,23.323057,14.554757,3.184329,24.875060,5.803670,2.864236,0.311949,244.924909,13.748393
cuda,sebotnet33ts_256,64,28.554520,25.439518,22.641049,16.001263,3.298562,22.888094,7.996720,3.163563,0.212830,71.876283,10.374284
cuda,selecsls42b,128,18.369927,16.882295,14.220507,9.060953,1.922020,15.347126,4.189733,1.965656,0.165922,62.176588,8.350876
cuda,spnasnet_100,128,25.106677,21.682771,18.862975,11.399711,2.903980,17.218793,4.414802,2.214478,0.275239,102.294698,8.940731
cuda,swin_base_patch4_window7_224,64,37.774704,32.534341,29.804891,17.616410,3.953016,33.835305,12.276961,6.132116,0.628719,35.995291,20.507042
cuda,swsl_resnext101_32x16d,32,30.567908,26.923740,24.094699,11.192469,4.021822,16.930306,5.378078,2.910927,0.463907,11.206593,10.123266
cuda,tf_efficientnet_b0,128,24.733103,21.547114,18.778795,11.345227,2.998994,18.625143,4.802391,2.611209,0.287681,111.399329,10.492990
cuda,tf_mixnet_l,128,32.978142,27.199876,24.509790,13.992063,4.129228,22.079403,5.856995,3.634008,0.497683,105.452752,12.509327
cuda,tinynet_a,128,27.669123,23.859316,21.156156,12.123786,3.484586,19.847341,5.381673,2.681080,0.360992,111.418275,11.460093
cuda,tnt_s_patch16_224,128,28.753773,24.340918,21.562833,10.796480,3.148411,19.559568,6.297868,3.163098,0.639482,13.203513,12.195926
cuda,twins_pcpvt_base,64,39.151778,32.792355,30.073315,16.441653,4.454203,29.501188,9.803933,4.842713,1.070549,60.449678,17.891063
cuda,visformer_small,128,18.730707,16.956720,14.100542,8.742644,1.932363,13.646721,2.860570,1.393882,0.178218,31.116262,6.987171
cuda,vit_base_patch16_224,64,16.233638,14.147146,11.338378,6.959198,1.421256,12.481997,2.379571,1.426606,0.191240,3.672160,7.064366
cuda,volo_d1_224,64,26.682330,23.256553,20.439073,12.202306,3.107919,21.210164,6.522906,3.342452,0.416554,22.983836,12.343325
cuda,xcit_large_24_p8_224,5,47.152746,39.319383,36.609833,17.562101,7.899053,33.139791,13.448026,6.781775,1.780043,36.281351,24.004225
