dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,8.107233,5.216620,5.166090
cuda,Background_Matting,4,6.063714,4.070631,4.055156
cuda,LearningToPaint,96,2.326693,1.476358,1.463036
cuda,Super_SloMo,6,6.736006,4.763276,4.749736
cuda,alexnet,128,0.499146,0.210010,0.196647
cuda,attention_is_all_you_need_pytorch,256,8.078798,5.320833,5.306703
cuda,dcgan,32,0.533538,0.259653,0.245887
cuda,demucs,4,1.327401,0.536210,0.522008
cuda,densenet121,4,14.367113,10.090407,10.073840
cuda,dlrm,1024,0.605584,0.323275,0.310486
cuda,drq,1,0.685204,0.250109,0.236807
cuda,fastNLP_Bert,6,7.514228,4.494536,4.479178
cuda,functorch_dp_cifar10,64,1.647564,0.963014,0.949852
cuda,hf_Albert,8,6.216884,4.336931,4.321577
cuda,hf_Bart,4,11.634544,5.887878,5.871528
cuda,hf_Bert,4,8.386395,4.390589,4.375746
cuda,hf_Bert_large,4,16.479357,8.697761,8.681638
cuda,hf_BigBird,2,32.326687,22.573733,22.549047
cuda,hf_DistilBert,8,3.744774,2.163379,2.149324
cuda,hf_GPT2,4,7.036600,4.217484,4.203889
cuda,hf_GPT2_large,4,21.868005,13.072513,13.056209
cuda,hf_Longformer,2,28.989122,19.430097,19.393398
cuda,hf_Reformer,4,4.242100,1.786414,1.769755
cuda,hf_T5,8,10.440079,6.194767,6.179110
cuda,hf_T5_large,2,40.807235,24.039138,24.019808
cuda,lennard_jones,1000,0.372261,0.134105,0.120481
cuda,mnasnet1_0,32,5.353830,3.573923,3.559149
cuda,mobilenet_v2,96,5.652267,3.831244,3.816722
cuda,mobilenet_v2_quantized_qat,96,11.453219,9.099138,9.080786
cuda,mobilenet_v3_large,32,5.910468,3.943433,3.928686
cuda,nvidia_deeprecommender,256,0.490890,0.194536,0.181180
cuda,phlippe_densenet,128,5.717562,3.814805,3.799601
cuda,phlippe_resnet,128,2.219025,1.401107,1.387450
cuda,pytorch_CycleGAN_and_pix2pix,1,2.295412,1.559334,1.545560
cuda,pytorch_stargan,16,2.709099,1.932318,1.917954
cuda,pytorch_struct,200,0.907343,0.470141,0.457564
cuda,pytorch_unet,1,3.002098,1.992002,1.978254
cuda,resnet152,32,16.791323,11.312208,11.294484
cuda,resnet18,16,2.204961,1.390701,1.377326
cuda,resnet50,32,5.637422,3.760077,3.745428
cuda,resnet50_quantized_qat,32,11.199363,8.965843,8.947482
cuda,resnext50_32x4d,8,5.582955,3.721679,3.707235
cuda,shufflenet_v2_x1_0,128,6.312017,4.260470,4.245744
cuda,soft_actor_critic,256,0.417435,0.127979,0.114893
cuda,speech_transformer,32,9.735469,6.198753,6.182481
cuda,squeezenet1_1,32,1.084991,0.500790,0.487227
cuda,timm_efficientdet,1,34.190156,17.913110,17.894572
cuda,timm_efficientnet,32,7.977481,4.719603,4.704526
cuda,timm_nfnet,128,8.918250,4.838063,4.823362
cuda,timm_regnet,32,9.554945,5.302071,5.286757
cuda,timm_resnest,32,3.019109,1.876706,1.862727
cuda,timm_vision_transformer,32,4.969893,3.133470,3.119521
cuda,timm_vovnet,32,5.159960,2.835432,2.821612
cuda,tts_angular,64,0.319942,0.059863,0.046265
cuda,vgg16,64,0.742266,0.341733,0.328193
cuda,yolov3,16,8.691783,5.503268,5.487697
