dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,22.339682,20.440739,17.573414,12.038763,1.787724,22.019839,3.176322,1.440773,0.154151,7.361037,11.908552
cuda,AlbertForQuestionAnswering,4,20.523924,18.636353,15.777048,10.277304,1.747612,18.945455,3.101509,1.424599,0.149604,3.589312,10.554425
cuda,BartForCausalLM,4,22.760261,19.552853,16.484518,10.477516,1.771281,16.774310,2.796174,1.701262,0.201736,1.841041,8.234467
cuda,BartForConditionalGeneration,2,38.960143,32.223967,29.196024,13.839926,4.315397,21.446808,7.645650,3.791012,1.071079,0.443248,12.614904
cuda,BertForMaskedLM,16,23.274416,19.365169,16.283121,9.765321,1.697689,17.274461,3.425259,1.605861,0.272769,6.255563,9.367615
cuda,BertForQuestionAnswering,16,23.092188,19.250062,16.167059,9.722964,1.680883,16.302340,3.424391,1.614680,0.274115,6.026136,8.421264
cuda,BlenderbotForCausalLM,4,30.625638,24.571233,21.632802,10.292206,3.087962,19.186127,6.104721,3.378793,0.393471,8.872287,12.306581
cuda,BlenderbotSmallForCausalLM,64,16.585660,14.256886,11.233068,7.193637,1.076304,14.330060,2.233422,1.175162,0.136421,2.427834,8.324444
cuda,BlenderbotSmallForConditionalGeneration,64,28.060149,22.987304,19.981073,9.655421,2.614027,16.300279,5.113126,2.574839,0.578727,2.248145,9.523217
cuda,CamemBert,16,23.199408,19.342733,16.351338,9.878687,1.694449,15.956158,3.402492,1.600434,0.273709,5.046351,7.935323
cuda,DebertaForMaskedLM,4,27.507796,22.233869,19.059314,12.704756,1.604277,21.063320,3.529233,1.794531,0.269535,3.236464,10.208141
cuda,DebertaForQuestionAnswering,8,27.216118,21.866968,18.702120,12.770728,1.576063,22.150890,3.489276,1.922477,0.261029,2.984608,11.196434
cuda,DebertaV2ForMaskedLM,1,38.133338,27.637975,24.462052,13.928699,2.010515,21.220958,3.606020,2.534159,0.502901,1.325769,10.012769
cuda,DebertaV2ForQuestionAnswering,2,35.575909,25.291939,22.075738,11.402301,2.335474,19.339571,4.611550,2.885870,0.520725,11.014741
cuda,DistilBertForMaskedLM,128,14.915529,13.451410,10.452405,7.225342,0.922317,11.450309,1.586311,1.046340,0.120872,8.486427,5.229999
cuda,DistilBertForQuestionAnswering,256,14.572165,13.114354,10.090733,6.817867,0.926035,11.417446,1.802352,0.880032,0.115442,10.480260,5.608174
cuda,DistillGPT2,16,14.621901,13.068120,10.053727,6.952929,0.994655,11.566773,1.915838,0.882796,0.104020,2.071651,5.686365
cuda,ElectraForCausalLM,32,27.980824,24.090102,21.071769,14.577789,1.727381,27.479658,3.675670,1.701495,0.279369,12.856946,14.795671
cuda,ElectraForQuestionAnswering,64,23.287359,19.385926,16.416892,9.921258,1.709156,19.872357,3.491634,1.624318,0.277234,6.735242,11.824664
cuda,GPT2ForSequenceClassification,4,20.925735,17.880450,14.178829,8.246258,2.387326,11.421607,3.059657,1.595025,0.241342,1.457618,5.713848
cuda,GoogleFnet,16,15.392421,13.259563,10.634607,7.443076,1.013731,14.102688,1.653538,1.088157,0.115897,2.087085,7.778021
cuda,LayoutLMForMaskedLM,16,23.655030,19.913789,17.278114,10.583191,1.713884,18.066489,3.433691,1.638857,0.274534,6.368025,9.362445
cuda,LayoutLMForSequenceClassification,16,23.470737,19.759575,17.068819,10.470501,1.701885,19.154108,3.395527,1.644162,0.271707,8.794537,10.547091
cuda,M2M100ForConditionalGeneration,16,44.025965,34.994287,32.214513,16.459099,4.095205,27.635446,7.154184,4.239249,0.588170,21.636187,15.672211
cuda,MBartForCausalLM,4,21.544730,18.162033,15.382863,9.424742,1.628507,16.308730,2.855447,1.730092,0.203023,1.837281,8.677197
cuda,MBartForConditionalGeneration,2,40.237072,33.461571,30.770262,15.330265,4.373503,22.682310,8.027579,3.901000,1.033583,0.403712,12.427862
cuda,MT5ForConditionalGeneration,16,37.943498,32.369781,29.633254,17.794072,3.422007,26.899016,4.870600,2.233391,0.392696,75.392330,12.830257
cuda,MegatronBertForCausalLM,4,38.741302,30.228348,27.039402,14.513485,3.723799,23.021990,6.899428,3.214555,0.710149,11.813188,12.556489
cuda,MegatronBertForQuestionAnswering,8,38.782194,30.210703,27.084452,14.558795,3.684481,23.153788,6.790718,3.173451,0.717574,9.800030,12.598147
cuda,MobileBertForMaskedLM,64,52.537446,38.338150,34.851548,13.873657,5.018723,30.908967,9.401027,5.631588,2.384021,41.065075,22.599242
cuda,MobileBertForQuestionAnswering,128,54.305892,39.972899,36.188565,15.466906,5.089384,33.125676,9.343011,5.584265,2.349608,33.980616,23.725755
cuda,OPTForCausalLM,2,19.239104,16.236938,13.449790,7.782500,1.584980,14.499980,3.285938,1.829265,0.201745,1.590775,8.632905
cuda,PLBartForCausalLM,8,17.011739,15.104442,12.331865,9.093729,1.069485,14.197915,1.496462,0.908635,0.105898,1.589011,6.261655
cuda,PLBartForConditionalGeneration,4,28.420138,23.576077,20.844305,12.832248,2.127372,21.055651,4.196781,2.139372,0.280489,2.199959,10.560150
cuda,PegasusForCausalLM,32,21.774215,18.534108,15.536770,9.473388,1.801132,16.406234,2.879937,2.115641,0.203820,2.301055,8.898147
cuda,PegasusForConditionalGeneration,32,38.535003,34.673627,31.626192,16.439618,4.143512,25.079704,7.452491,3.883706,0.715661,1.873012,13.168456
cuda,RobertaForCausalLM,16,26.412349,22.348197,19.210728,12.197860,1.740201,17.694927,3.549416,1.664310,0.273445,5.443319,7.400970
cuda,RobertaForQuestionAnswering,16,22.187091,18.326153,15.633682,9.111473,1.671965,13.730865,3.412708,1.589118,0.270703,4.718994,6.453104
cuda,Speech2Text2ForCausalLM,256,15.513136,13.743931,11.160235,7.951792,0.779687,12.987871,1.629269,0.880144,0.106051,3.662063,5.900474
cuda,T5ForConditionalGeneration,4,30.601578,26.596163,23.604124,15.436136,2.065717,22.224835,4.063186,1.657164,0.262245,11.129478,9.066162
cuda,T5Small,4,30.583916,26.585582,23.547383,15.377549,2.053400,22.449076,4.086621,1.644728,0.261085,11.079566,9.337116
cuda,TrOCRForCausalLM,32,23.303530,20.120666,17.016109,11.122872,1.730748,17.486459,2.858540,1.703758,0.203196,1.588058,8.261040
cuda,XGLMForCausalLM,8,34.554655,28.902514,25.790932,13.526659,3.834587,23.244435,6.674075,3.683936,0.421753,5.402075,14.075763
cuda,XLNetLMHeadModel,8,54.141980,46.583168,43.492555,24.572924,6.307189,31.456481,15.682455,5.638813,0.493938,3.860790,13.712344
cuda,YituTechConvBert,16,30.972135,25.313443,22.289205,12.724724,3.217977,23.875136,4.923643,2.506516,0.464015,17.228196,14.613051
