dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.1289,200.3687,149.5679,0.8721
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,0,0.0000
cuda,cait_m36_384,0,0.0000
cuda,coat_lite_mini,128,1.0933,174.9499,97.0521,0.9856
cuda,convit_base,0,0.0000
cuda,convmixer_768_32,0,0.0000
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,128,1.0403,94.4011,176.1551,1.1222
cuda,cspdarknet53,64,1.1741,106.2961,122.2459,0.8912
cuda,deit_base_distilled_patch16_224,64,0.9810,122.6324,75.5551,1.2337
cuda,dla102,128,1.2835,209.5800,180.8735,0.9530
cuda,dm_nfnet_f0,128,1.1372,180.6911,153.2069,0.7593
cuda,dpn107,32,1.0259,177.9332,177.6673,0.8940
cuda,eca_botnext26ts_256,0,0.0000
cuda,eca_halonext26ts,0,0.0000
cuda,ese_vovnet19b_dw,128,1.1487,84.8229,55.5635,0.9303
cuda,fbnetc_100,128,1.2446,95.6147,113.2999,0.7446
cuda,fbnetv3_b,128,1.2413,126.0538,238.9329,0.9108
cuda,gernet_l,128,1.0979,146.4964,88.0253,0.7938
cuda,ghostnet_100,128,1.2870,88.8780,160.6422,0.9348
cuda,gluon_inception_v3,128,1.1290,200.4811,151.7194,0.8721
cuda,gluon_xception65,32,1.0812,168.4408,158.7971,0.8929
cuda,gmixer_24_224,128,1.0860,134.7032,138.6416,1.6177
cuda,gmlp_s16_224,128,1.0916,139.0152,160.1046,1.0153
cuda,hrnet_w18,128,1.2822,324.4762,649.1476,0.8646
cuda,inception_v3,128,1.1292,200.2971,146.1908,0.8721
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.3417,27.2549,68.1013,0.8321
cuda,mixer_b16_224,128,0.8959,177.2573,69.6444,1.4726
cuda,mixnet_l,128,1.0989,221.4583,155.5895,0.7911
cuda,mnasnet_100,128,1.2529,75.9443,91.4275,0.8279
cuda,mobilenetv2_100,128,1.2871,73.2275,102.1246,0.9861
cuda,mobilenetv3_large_100,128,1.2856,64.1760,121.1485,0.8112
cuda,mobilevit_s,0,0.0000
cuda,nfnet_l0,128,1.1057,159.0239,133.8996,0.7757
cuda,pit_b_224,64,1.0330,153.1735,98.6394,1.0452
cuda,pnasnet5large,16,1.0900,264.5906,346.9498,1.1917
cuda,poolformer_m36,0,0.0000
cuda,regnety_002,128,0.9682,54.0045,93.7894,0.7597
cuda,repvgg_a2,128,1.1370,107.6755,161.4788,0.6570
cuda,res2net101_26w_4s,64,1.0977,137.9116,245.7878,0.8932
cuda,res2net50_14w_8s,128,1.2523,182.7602,260.1793,0.8609
cuda,res2next50,128,1.1803,175.1790,155.9063,0.8620
cuda,resmlp_12_224,128,1.2096,58.7646,32.6713,1.3763
cuda,resnest101e,64,1.1693,196.5830,285.3705,0.9266
cuda,rexnet_100,128,1.1604,99.8112,148.4390,1.0507
cuda,sebotnet33ts_256,0,0.0000
cuda,selecsls42b,128,1.2111,73.9275,76.2275,0.8951
cuda,spnasnet_100,128,1.2222,83.1317,107.7142,0.8412
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.1081,197.8154,131.1815,0.8675
cuda,tf_efficientnet_b0,128,1.1628,112.3867,129.9398,0.9895
cuda,tf_mixnet_l,128,1.0940,231.0609,158.9035,0.8574
cuda,tinynet_a,128,1.1474,92.3455,144.2778,0.9898
cuda,tnt_s_patch16_224,0,0.0000
cuda,twins_pcpvt_base,0,0.0000
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.9542,125.1008,73.4590,1.2304
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
