dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BartForCausalLM,4,1.822868
cuda,BertForMaskedLM,64,2.290518
cuda,BlenderbotSmallForCausalLM,64,1.307329
cuda,CamemBert,1,2.252472
cuda,DebertaForMaskedLM,4,5.792032
cuda,DebertaForQuestionAnswering,8,5.817002
cuda,DistilBertForMaskedLM,64,1.020192
cuda,DistilBertForQuestionAnswering,64,1.050868
cuda,DistillGPT2,1,1.170172
cuda,GoogleFnet,1,1.282587
cuda,LayoutLMForSequenceClassification,16,2.653248
cuda,M2M100ForConditionalGeneration,8,5.003482
cuda,MBartForCausalLM,32,1.853309
cuda,MBartForConditionalGeneration,16,4.825785
cuda,MT5ForConditionalGeneration,8,4.782061
cuda,MegatronBertForCausalLM,16,4.614282
cuda,MegatronBertForQuestionAnswering,16,4.627961
cuda,MobileBertForMaskedLM,32,11.056897
cuda,MobileBertForQuestionAnswering,64,11.052785
cuda,OPTForCausalLM,32,1.919201
cuda,PLBartForCausalLM,32,1.081759
cuda,PLBartForConditionalGeneration,16,2.465758
cuda,PegasusForCausalLM,32,1.922074
cuda,PegasusForConditionalGeneration,16,4.579024
cuda,RobertaForCausalLM,64,2.310842
cuda,Speech2Text2ForCausalLM,128,1.097611
cuda,T5ForConditionalGeneration,4,3.252251
cuda,T5Small,1,3.381961
cuda,TrOCRForCausalLM,32,1.858790
cuda,XGLMForCausalLM,8,3.767134
cuda,YituTechConvBert,1,3.322895
