dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.783367
cuda,beit_base_patch16_224,64,1.734967
cuda,botnet26t_256,128,1.787265
cuda,cait_m36_384,4,5.052537
cuda,coat_lite_mini,128,1.577170
cuda,convit_base,64,1.672321
cuda,convmixer_768_32,32,2.115327
cuda,convnext_base,64,2.286291
cuda,crossvit_9_240,128,2.520447
cuda,cspdarknet53,64,3.384744
cuda,deit_base_distilled_patch16_224,64,1.293729
cuda,dla102,128,3.151382
cuda,dm_nfnet_f0,128,2.849472
cuda,dpn107,32,5.597632
cuda,eca_botnext26ts_256,128,1.893134
cuda,eca_halonext26ts,128,1.952841
cuda,ese_vovnet19b_dw,128,1.313242
cuda,fbnetc_100,128,2.979707
cuda,fbnetv3_b,128,4.757892
cuda,gernet_l,128,2.730412
cuda,ghostnet_100,128,3.985872
cuda,gluon_inception_v3,128,2.815689
cuda,gluon_xception65,32,3.685836
cuda,gmixer_24_224,128,2.117332
cuda,gmlp_s16_224,128,2.013773
cuda,hrnet_w18,128,10.443794
cuda,inception_v3,128,2.854741
cuda,jx_nest_base,32,2.714597
cuda,lcnet_050,128,1.402637
cuda,mixer_b16_224,128,1.013788
cuda,mixnet_l,128,6.669300
cuda,mnasnet_100,128,2.408581
cuda,mobilenetv2_100,128,2.432130
cuda,mobilenetv3_large_100,128,2.369945
cuda,mobilevit_s,64,2.523061
cuda,nfnet_l0,128,2.568017
cuda,pit_b_224,64,1.443874
cuda,pnasnet5large,16,7.743344
cuda,poolformer_m36,64,2.584784
cuda,regnety_002,128,2.315138
cuda,repvgg_a2,128,2.774261
cuda,res2net101_26w_4s,64,5.503856
cuda,res2net50_14w_8s,128,4.761502
cuda,res2next50,128,2.744931
cuda,resmlp_12_224,128,0.952296
cuda,resnest101e,64,5.423434
cuda,rexnet_100,128,2.844002
cuda,sebotnet33ts_256,64,2.364418
cuda,selecsls42b,128,1.302716
cuda,spnasnet_100,128,2.833109
cuda,swin_base_patch4_window7_224,64,4.059074
cuda,swsl_resnext101_32x16d,32,3.136958
cuda,tf_efficientnet_b0,128,2.661948
cuda,tf_mixnet_l,128,6.923320
cuda,tinynet_a,128,3.056146
cuda,tnt_s_patch16_224,128,2.771635
cuda,twins_pcpvt_base,64,3.766145
cuda,visformer_small,128,1.433491
cuda,vit_base_patch16_224,64,1.288414
cuda,volo_d1_224,64,2.159389
cuda,xcit_large_24_p8_224,5,4.970024
