dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.1157,42.0364,9.0476,0.3503
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,0.8676,18.1378,2.3989,0.3385
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.8034,15.4456,0.5731,0.4163
cuda,attention_is_all_you_need_pytorch,256,0.7570,95.4352,8.9467,0.2963
cuda,dcgan,32,1.2603,2.1160,0.5733,0.4581
cuda,demucs,4,1.0005,77.5399,0.3003,0.9886
cuda,densenet121,4,2.2630,29.0432,15.7574,0.3439
cuda,dlrm,0,0.0000
cuda,drq,1,1.6267,1.8979,0.7691,0.4252
cuda,fastNLP_Bert,6,0.7532,79.2684,8.6635,0.3385
cuda,functorch_dp_cifar10,64,2.0382,6.2927,1.7829,0.4445
cuda,hf_Albert,8,0.7528,99.8056,7.3510,0.2846
cuda,hf_Bart,4,0.7436,74.4211,10.5241,0.3388
cuda,hf_Bert,4,0.7330,53.4334,7.7618,0.3525
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.6871,56.5597,4.7367,0.3212
cuda,hf_GPT2,4,0.7428,68.2263,7.6062,0.3702
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.9912,84.1505,4.9053,0.5934
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.0422,1.0828,0.3929,0.3711
cuda,mnasnet1_0,32,0.8665,33.1361,5.3140,0.3330
cuda,mobilenet_v2,96,0.7302,97.5965,5.9868,0.3062
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0450,30.5181,5.8051,0.3279
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.5848,14.5632,0.6318,0.4624
cuda,pytorch_CycleGAN_and_pix2pix,1,1.2218,13.5778,2.3073,0.3920
cuda,pytorch_stargan,16,0.9388,26.0504,2.4593,0.4129
cuda,pytorch_struct,200,0.8851,4.2604,1.1767,0.4824
cuda,pytorch_unet,0,0.0000
cuda,resnet152,32,0.8100,113.1260,17.8597,0.3424
cuda,resnet18,16,1.1748,10.3279,2.1576,0.3589
cuda,resnet50,32,0.7598,50.9664,5.5744,0.3368
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.2231,22.1330,5.5881,0.3595
cuda,shufflenet_v2_x1_0,128,0.8148,45.8095,6.3045,0.3499
cuda,soft_actor_critic,256,1.1013,0.9561,0.5206,0.4356
cuda,speech_transformer,32,1.4069,35.5929,26.6333,0.2737
cuda,squeezenet1_1,32,1.0535,12.0700,1.0717,0.3373
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.8273,76.4181,66.8026,0.2890
cuda,timm_efficientnet,32,0.7006,61.1327,13.7786,0.2635
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.7794,125.3839,17.1212,0.3327
cuda,timm_resnest,32,0.8046,39.2934,3.0736,0.3236
cuda,timm_vision_transformer,8,1.6620,15.9693,5.0803,0.3306
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7127,54.0008,8.8929,0.3202
cuda,tts_angular,64,0.9927,9.2643,0.3455,0.9829
cuda,vgg16,64,0.8587,123.5529,0.8886,0.3214
cuda,yolov3,16,0.7910,129.1563,10.2538,0.3341
