dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.834252
cuda,coat_lite_mini,128,1.561189
cuda,crossvit_9_240,128,2.412851
cuda,cspdarknet53,64,3.334566
cuda,deit_base_distilled_patch16_224,64,1.305203
cuda,dla102,128,3.168681
cuda,dm_nfnet_f0,128,2.901776
cuda,dpn107,32,5.575986
cuda,ese_vovnet19b_dw,128,1.367046
cuda,fbnetc_100,128,2.922550
cuda,fbnetv3_b,128,4.798725
cuda,gernet_l,128,2.751964
cuda,ghostnet_100,128,3.996354
cuda,gluon_inception_v3,128,2.825489
cuda,gluon_xception65,32,3.666349
cuda,gmixer_24_224,128,2.087459
cuda,gmlp_s16_224,128,1.920150
cuda,hrnet_w18,128,10.604948
cuda,inception_v3,128,2.901565
cuda,lcnet_050,128,1.411576
cuda,mixer_b16_224,128,1.011947
cuda,mixnet_l,128,6.554072
cuda,mnasnet_100,128,2.353670
cuda,mobilenetv2_100,128,2.455519
cuda,mobilenetv3_large_100,128,2.322344
cuda,nfnet_l0,128,2.602654
cuda,pit_b_224,64,1.450290
cuda,pnasnet5large,16,7.712963
cuda,regnety_002,128,2.335534
cuda,repvgg_a2,128,2.782051
cuda,res2net101_26w_4s,64,5.529016
cuda,res2net50_14w_8s,128,4.733018
cuda,res2next50,128,2.842021
cuda,resmlp_12_224,128,0.965483
cuda,resnest101e,64,5.536891
cuda,rexnet_100,128,2.892872
cuda,selecsls42b,128,1.310079
cuda,spnasnet_100,128,2.895450
cuda,swsl_resnext101_32x16d,32,3.341309
cuda,tf_efficientnet_b0,128,2.668950
cuda,tf_mixnet_l,128,6.924128
cuda,tinynet_a,128,3.077835
cuda,vit_base_patch16_224,64,1.288159
