dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.736189,10.921830,4.996142,15.778224,8.075654,3.675660,0.521177,9.996572
cuda,beit_base_patch16_224,64,1.598952,5.895473,2.406231,8.603839,2.734008,1.343080,0.221277,1.877526,5.194051
cuda,botnet26t_256,128,1.789988,9.923681,2.773232,13.167031,5.376732,2.017976,0.129103,11.282593,6.077795
cuda,cait_m36_384,4,4.985097,14.628858,9.480759,22.925213,12.050103,4.755679,1.650534,7.875232,18.074589
cuda,coat_lite_mini,128,1.464369,6.946642,3.247374,13.735462,6.213213,2.134734,0.195613,25.051516,10.375811
cuda,convit_base,64,1.571100,6.011858,2.554116,11.306623,4.840523,1.935655,0.240811,6.030099,7.942982
cuda,convmixer_768_32,32,2.022555,4.744109,2.639362,7.136563,2.543888,1.027918,0.229732,5.130034,3.283708
cuda,convnext_base,64,2.187829,9.403972,5.331722,18.603367,6.800969,3.278787,0.443652,30.291742,14.660867
cuda,crossvit_9_240,128,2.291332,7.754276,3.508965,12.867880,5.575007,2.110284,0.322782,8.920311,8.747056
cuda,cspdarknet53,64,3.300925,6.756397,2.866708,9.294165,4.175998,1.748823,0.319664,5.508428
cuda,deit_base_distilled_patch16_224,64,1.176367,5.243629,1.683244,9.004350,3.132688,1.159357,0.177076,2.955709,5.511140
cuda,dla102,128,3.244968,9.006567,5.636614,12.126731,5.976145,2.536713,0.478855,8.915864
cuda,dm_nfnet_f0,128,2.794343,10.919781,5.926389,11.186592,5.594211,1.863270,0.300999,6.624665,0.729315
cuda,dpn107,32,5.556976,9.672852,6.059196,14.383680,6.578286,3.447847,0.457337,10.967255
cuda,eca_botnext26ts_256,128,1.878710,10.121243,3.158448,13.970691,6.120099,2.201494,0.150583,12.501249,7.078671
cuda,eca_halonext26ts,128,1.867960,12.406756,3.312480,20.444410,10.842429,3.677489,0.160406,20.052918,11.426814
cuda,ese_vovnet19b_dw,128,1.215080,4.762406,1.540130,6.867675,2.942820,1.167741,0.106703,3.688609
cuda,fbnetc_100,128,3.247636,6.960545,3.184705,8.733551,3.584826,1.776219,0.275024,5.056122
cuda,fbnetv3_b,128,4.955988,11.026932,6.641624,13.627395,6.629185,2.827440,0.636096,9.750420
cuda,gernet_l,128,2.776644,5.206033,2.380451,7.046385,2.853000,1.256970,0.214382,4.305106
cuda,ghostnet_100,128,4.086334,9.819963,4.654670,14.827334,7.110809,3.082723,0.428833,9.800151
cuda,gluon_inception_v3,128,2.699730,10.879234,5.394802,15.880820,7.574095,4.289783,0.528114,10.534120
cuda,gluon_xception65,32,3.775949,9.172300,6.240428,11.650614,5.893246,2.097078,0.568772,8.901670,2.301898
cuda,gmixer_24_224,128,2.087664,6.188180,2.816216,11.917362,4.579221,2.059680,0.335825,7.940107,8.663698
cuda,gmlp_s16_224,128,1.820533,10.791611,3.519445,15.951204,7.842421,2.564313,0.335154,10.457251,8.808068
cuda,hrnet_w18,128,10.550688,32.597094,26.748377,42.368536,24.787576,9.026654,4.466658,37.021080
cuda,inception_v3,128,2.680035,10.883029,5.017180,15.685478,8.095348,3.671071,0.526361,9.959486
cuda,jx_nest_base,32,3.096987,12.153929,6.228034,18.604238,8.807431,4.112213,0.562110,17.423615,12.846348
cuda,lcnet_050,128,1.269418,5.142137,1.652807,6.439898,2.360809,1.282271,0.122196,3.166992
cuda,mixer_b16_224,128,0.890377,6.131244,1.908111,8.215290,2.598328,0.888667,0.135221,6.609908,4.054796
cuda,mixnet_l,128,6.537444,8.428838,3.838479,11.975793,5.127891,2.602414,0.488650,7.519336
cuda,mnasnet_100,128,2.362370,6.206758,2.294425,8.320546,3.619178,1.478690,0.196777,4.483897
cuda,mobilenetv2_100,128,2.408213,6.565398,2.746846,8.121439,3.429423,1.465160,0.214930,4.385491
cuda,mobilenetv3_large_100,128,2.249908,6.990267,3.205252,9.294632,3.868369,1.738451,0.239114,5.596220
cuda,mobilevit_s,64,2.599211,14.714265,4.921127,26.239864,13.215481,6.733069,0.319662,36.447481,16.553849
cuda,nfnet_l0,128,2.493720,5.252325,3.190911,8.511828,3.417934,1.345840,0.293195,6.564305,0.694989
cuda,pit_b_224,64,1.359646,5.750712,2.328984,8.055708,2.873634,1.310437,0.203172,2.832767,4.943092
cuda,pnasnet5large,16,7.783904,19.695832,12.192168,30.100572,17.650699,6.428535,1.639931,23.415696,2.086030
cuda,poolformer_m36,64,2.632467,17.152513,8.916266,23.938371,15.413567,4.486166,0.653925,15.905440
cuda,regnety_002,128,2.369439,5.766324,2.330993,8.184029,3.143470,1.782884,0.227624,4.834583
cuda,repvgg_a2,128,2.753655,5.379674,2.340572,8.472029,3.100813,1.067585,0.190174,5.512513,0.565070
cuda,res2net101_26w_4s,64,5.485924,15.366199,7.197603,21.494821,11.738399,4.706439,1.323952,13.580858
cuda,res2net50_14w_8s,128,4.769898,13.710684,6.916644,20.363291,11.120492,4.461205,1.087928,14.144600
cuda,res2next50,128,2.631061,8.514513,3.750497,12.250978,6.147515,2.606902,0.424038,7.614022
cuda,resmlp_12_224,128,0.827901,4.351406,1.143490,9.375055,2.055909,0.867411,0.116545,7.479146,6.210350
cuda,resnest101e,64,5.421012,12.639208,8.705843,19.636461,10.037108,4.073534,0.955399,10.116880,16.699148
cuda,rexnet_100,128,2.910082,8.601360,3.828564,12.300789,5.085988,2.335590,0.285830,7.875169
cuda,sebotnet33ts_256,64,2.417905,11.592706,3.795925,15.973316,7.313379,2.987898,0.206835,15.570051,8.264902
cuda,selecsls42b,128,1.160406,5.236601,1.837444,8.555264,3.921913,1.584581,0.156031,5.215182
cuda,spnasnet_100,128,3.140050,7.119264,3.160902,8.839869,3.592618,1.730404,0.264551,5.308323
cuda,swin_base_patch4_window7_224,64,4.098397,15.002894,6.339046,25.033698,11.801400,5.364896,0.556386,29.929466,16.556332
cuda,swsl_resnext101_32x16d,32,3.520139,7.467112,4.621479,9.769353,4.637473,1.668485,0.381316,7.392064,2.686636
cuda,tf_efficientnet_b0,128,2.698756,7.050675,3.099742,10.597857,4.491445,1.963366,0.283629,7.023808
cuda,tf_mixnet_l,128,7.081287,9.337813,4.098215,13.737437,5.635009,3.513491,0.493419,8.642252
cuda,tinynet_a,128,3.200135,7.959017,4.120876,11.218196,5.195574,2.214164,0.352377,7.499002
cuda,tnt_s_patch16_224,128,2.821822,8.906435,4.709979,13.355344,6.178179,2.457451,0.507122,3.031261,9.328187
cuda,twins_pcpvt_base,64,3.753686,13.640114,7.257183,22.826638,11.083169,4.178817,0.986934,70.643421,16.668521
cuda,visformer_small,128,1.332118,6.733023,2.771166,7.652899,2.979426,1.132664,0.167647,3.978181,4.925943
cuda,vit_base_patch16_224,64,1.176518,5.279420,1.720635,8.662647,2.823538,1.148170,0.174067,3.056551,5.172392
cuda,volo_d1_224,64,2.028749,9.896139,4.247109,14.677778,6.354831,3.039182,0.385738,7.199831,9.527903
cuda,xcit_large_24_p8_224,5,4.895595,21.765511,11.977102,27.514417,16.130893,5.343504,1.392708,11.442521,19.296352
