dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.772083,3.103329
cuda,LearningToPaint,96,0.411639,1.149686
cuda,alexnet,128,0.215182,0.405707
cuda,dcgan,32,0.199818,0.332090
cuda,demucs,4,0.329365
cuda,densenet121,4,1.843917,9.323400
cuda,drq,1,0.201994,0.407215
cuda,functorch_dp_cifar10,64,0.377096,1.393569
cuda,lennard_jones,1000,0.188329,0.198281
cuda,mnasnet1_0,32,0.712485,2.807032
cuda,mobilenet_v2,96,0.710895,2.665105
cuda,mobilenet_v3_large,32,0.772631,3.362936
cuda,nvidia_deeprecommender,256,0.207163,0.267162
cuda,pytorch_CycleGAN_and_pix2pix,1,0.386686,1.993786
cuda,pytorch_stargan,16,0.415575,1.756754
cuda,pytorch_struct,200,0.270119,0.607680
cuda,pytorch_unet,1,0.415178,1.278596
cuda,resnet18,16,0.392922,1.207323
cuda,resnet50,32,0.764224,3.153367
cuda,resnext50_32x4d,8,0.764826,3.224590
cuda,shufflenet_v2_x1_0,128,0.856378,3.595495
cuda,soft_actor_critic,256,0.246315,0.222693
cuda,squeezenet1_1,32,0.330046,1.217583
cuda,timm_efficientnet,32,1.629887,4.288414
cuda,timm_nfnet,128,1.989823,5.953704
cuda,timm_regnet,32,2.252549,5.486183
cuda,timm_resnest,32,0.575598,1.750706
cuda,timm_vision_transformer,8,0.929533,3.462853
cuda,timm_vision_transformer_large,8,2.871556,12.477570
cuda,timm_vovnet,32,1.379068,2.527078
cuda,tts_angular,64,0.246699,0.152138
cuda,vgg16,64,0.255474,0.699638
cuda,yolov3,16,2.681109,4.952054
