dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.8478,138.9226,0.8536
cuda,Background_Matting,4,1.1158,42.6721,0.9137
cuda,LearningToPaint,96,1.2290,41.2713,0.6957
cuda,Super_SloMo,6,1.1648,73.4239,1.1911
cuda,alexnet,128,1.1226,9.9253,0.8402
cuda,attention_is_all_you_need_pytorch,256,1.0391,146.0358,0.4724
cuda,dcgan,32,1.5308,9.4518,0.8326
cuda,demucs,4,0.9996,0.2085,0.9998
cuda,densenet121,4,2.0706,215.8365,0.8377
cuda,dlrm,2048,1.3343,9.8724,0.9196
cuda,drq,1,2.1242,13.2022,0.7509
cuda,fastNLP_Bert,6,1.3300,104.4924,0.9495
cuda,functorch_dp_cifar10,64,3.3361,31.6625,0.4051
cuda,hf_Albert,8,1.6278,45.7772,0.8795
cuda,hf_Bart,4,1.1350,109.1733,0.8118
cuda,hf_Bert,4,1.0981,55.3160,0.7892
cuda,hf_BigBird,2,0.9154,38.0972,0.8257
cuda,hf_DistilBert,8,1.1095,31.1553,0.7675
cuda,hf_GPT2,4,1.3747,104.2237,0.9207
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1104,33.0564,0.3054
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.2992,786.2388,0.8387
cuda,lennard_jones,1000,1.5373,2.5368,0.9917
cuda,mnasnet1_0,32,1.3807,89.0685,0.8817
cuda,mobilenet_v2,96,1.2236,99.0493,1.0096
cuda,mobilenet_v2_quantized_qat,96,1.4207,123.2870,1.3474
cuda,mobilenet_v3_large,32,1.8893,101.9298,0.9052
cuda,moco,32,1.1759,204.7501,0.9474
cuda,nvidia_deeprecommender,256,0.7560,6.7830,0.6665
cuda,pytorch_CycleGAN_and_pix2pix,1,1.6598,18.8062,0.8811
cuda,pytorch_stargan,16,1.1119,123.8730,0.8998
cuda,pytorch_struct,200,1.6872,96.5933,0.7043
cuda,pytorch_unet,1,1.2013,30.8338,0.8565
cuda,resnet18,16,1.7032,47.2442,0.6967
cuda,resnet50,32,1.1770,12.1658,0.8565
cuda,resnet50_quantized_qat,32,1.3731,89.3063,1.3690
cuda,resnext50_32x4d,8,1.8618,60.8168,0.8503
cuda,shufflenet_v2_x1_0,128,1.4378,61.7223,1.0377
cuda,soft_actor_critic,256,1.3310,4.7780,0.8315
cuda,speech_transformer,32,2.6033,212.7515,0.6671
cuda,squeezenet1_1,32,1.6643,16.3364,1.0848
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.2206,79.3205,1.1238
cuda,timm_nfnet,128,1.4539,79.3137,1.0205
cuda,timm_regnet,32,1.1015,57.6606,0.9291
cuda,timm_resnest,32,1.4925,181.7090,0.8754
cuda,timm_vision_transformer,8,1.7302,177.2717,0.7109
cuda,timm_vision_transformer_large,8,1.0275,138.4938,0.8376
cuda,timm_vovnet,32,0.9782,77.4519,0.8234
cuda,tts_angular,64,1.0094,1.9415,0.9898
cuda,vgg16,64,1.1674,14.6058,0.6557
cuda,yolov3,0,0.0000
