dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9997,3.1063,1.0004
cuda,beit_base_patch16_224,64,0.9993,2.0869,1.0000
cuda,botnet26t_256,128,0.9847,1.3443,1.0000
cuda,cait_m36_384,2,0.9995,16.9694,1.0000
cuda,coat_lite_mini,128,1.0003,1.5066,1.0113
cuda,convit_base,32,0.9994,1.8815,1.0000
cuda,convmixer_768_32,32,0.9997,2.5680,1.0000
cuda,convnext_base,32,0.9992,4.5757,1.0000
cuda,crossvit_9_240,64,1.0069,3.1366,1.0001
cuda,cspdarknet53,64,0.9576,2.9419,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9997,1.4384,1.0003
cuda,dla102,64,0.9994,3.8752,0.9931
cuda,dm_nfnet_f0,128,0.9997,3.0798,0.9406
cuda,dpn107,32,0.9586,5.9409,1.0007
cuda,eca_botnext26ts_256,64,0.9719,1.4809,0.9999
cuda,eca_halonext26ts,64,0.9738,1.5708,0.9998
cuda,ese_vovnet19b_dw,128,0.9793,1.0535,1.0001
cuda,fbnetc_100,128,0.9661,2.6888,1.0001
cuda,fbnetv3_b,128,0.9649,5.4843,1.0001
cuda,gernet_l,128,0.9731,2.5148,1.0000
cuda,ghostnet_100,128,0.9985,3.6289,1.0000
cuda,gluon_inception_v3,128,0.9995,2.9768,1.0004
cuda,gluon_xception65,32,0.9991,5.2259,1.0000
cuda,gmixer_24_224,64,0.9990,3.4074,0.9998
cuda,gmlp_s16_224,64,0.9992,3.4949,1.0000
cuda,hrnet_w18,2,1.0070,33.9122,1.0000
cuda,inception_v3,128,0.9995,3.1334,1.0004
cuda,jx_nest_base,32,0.9995,4.2166,1.0022
cuda,lcnet_050,128,0.9538,1.0668,1.0000
cuda,mixer_b16_224,64,1.0013,1.2604,1.0000
cuda,mixnet_l,64,0.9706,7.3511,1.0000
cuda,mnasnet_100,128,0.9654,1.9471,1.0000
cuda,mobilenetv2_100,128,0.9662,1.9950,1.0000
cuda,mobilenetv3_large_100,128,0.9647,2.0900,1.0000
cuda,mobilevit_s,32,0.9759,2.6911,1.0000
cuda,nfnet_l0,64,0.9987,2.6647,1.0007
cuda,pit_b_224,64,0.9990,1.5849,1.0003
cuda,pnasnet5large,16,0.9993,20.8575,1.0707
cuda,poolformer_m36,64,0.9999,5.2502,1.0006
cuda,regnety_002,128,0.9741,2.4578,1.0000
cuda,repvgg_a2,128,0.9642,2.3629,1.0005
cuda,res2net101_26w_4s,64,0.9992,9.2665,1.0003
cuda,res2net50_14w_8s,2,0.9991,7.2578,1.0000
cuda,res2next50,2,1.0014,3.0046,1.0000
cuda,resmlp_12_224,128,0.9991,1.2413,1.0000
cuda,resnest101e,32,1.0026,9.9211,1.0000
cuda,rexnet_100,128,0.9730,2.7520,1.0000
cuda,sebotnet33ts_256,64,0.9756,1.9481,1.0001
cuda,selecsls42b,128,0.9999,1.0077,1.0001
cuda,spnasnet_100,128,0.9606,2.7128,1.0003
cuda,swin_base_patch4_window7_224,64,0.9993,5.2546,1.0000
cuda,swsl_resnext101_32x16d,32,1.0001,3.7545,1.0006
cuda,tf_efficientnet_b0,128,0.9765,2.7059,1.0000
cuda,tf_mixnet_l,64,0.9713,7.4803,0.9998
cuda,tinynet_a,128,0.9659,3.3432,1.0001
cuda,tnt_s_patch16_224,64,0.9995,4.5420,1.0002
cuda,twins_pcpvt_base,32,1.0026,9.9348,0.9997
cuda,visformer_small,128,0.9994,1.0862,1.0011
cuda,vit_base_patch16_224,64,0.9988,1.4519,1.0000
cuda,volo_d1_224,64,0.9999,2.8005,1.0002
cuda,xcit_large_24_p8_224,5,1.0018,13.4370,0.9997
