dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,spnasnet_100,128,2.935373,12.069902,5.811086,1.429916,8.806302,3.618546,1.544452,0.169063,0.757308,5.289893
cuda,swsl_resnext101_32x16d,32,4.440990,21.537372,10.525295,2.020740,17.249296,3.494976,1.466317,0.229836,1.102396,10.015873
cuda,tf_efficientnet_b0,128,2.998067,31.852163,25.408555,1.735982,55.324208,4.283788,2.058718,0.177291,0.862115,32.627650
cuda,tf_mixnet_l,64,8.083366,42.464601,32.976831,1.868119,43.383301,5.424242,2.685673,0.277352,0.323983,12.753364
cuda,tinynet_a,128,3.727794,39.442092,31.585702,1.713114,73.829783,4.724674,1.951324,0.201826,0.955695,45.050731
cuda,tnt_s_patch16_224,64,5.814005,31.373046,20.786856,2.587084,49.007245,6.594157,2.282922,0.289840,0.361245,31.354086
cuda,twins_pcpvt_base,32,12.539664,120.951056,106.844807,4.668461,241.334904,11.753165,4.219494,0.424362,0.719676,140.144961
cuda,visformer_small,128,1.266717,36.543719,31.116940,1.252734,55.880441,2.641949,0.954329,0.122759,16.786124,42.889734
cuda,vit_base_patch16_224,64,1.955135,11.048795,6.651481,1.143094,26.270511,2.914271,1.073764,0.124182,0.286949,21.137305
cuda,volo_d1_224,64,3.233765,43.800522,35.695108,2.395884,69.236824,6.434773,2.315084,0.249969,0.308661,36.388636
cuda,xcit_large_24_p8_224,5,17.423839,62.886804,42.384810,5.016652,89.492281,13.575561,4.818579,0.534600,0.724162,53.210816
