dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.529917,69.920681,63.385736,1.752131,70.330118,3.419182,1.156670,0.184072,10.373154,19.180965
cuda,Background_Matting,4,0.664042,22.799909,17.905826,1.086017,35.787256,3.431394,1.939917,0.123405,0.000013,19.045547
cuda,LearningToPaint,96,0.312346,19.113219,17.191954,0.465437,38.038329,0.908429,0.408431,0.054560,0.246937,21.592968
cuda,Super_SloMo,6,0.817739,47.159904,42.603848,1.135289,66.641698,3.755290,1.376824,0.076556,0.000011,25.239209
cuda,alexnet,128,0.116004,5.091525,4.753958,0.102889,9.094885,0.366442,0.161959,0.011992,0.148004,4.597897
cuda,attention_is_all_you_need_pytorch,256,1.299635,70.318804,63.826733,1.910913,81.888319,3.774817,1.336274,0.203598,13.191813,33.283053
cuda,dcgan,32,0.104973,5.001870,4.634249,0.095418,8.629575,0.136940,0.057462,0.011055,0.123121,4.221277
cuda,demucs,4,0.227104
cuda,densenet121,4,1.676841,116.225257,101.440523,3.044123,195.562396,10.732150,3.344271,0.313972,0.000012,97.395999
cuda,dlrm,2048,0.388728,2.784771,2.420447,0.263054,8.348250,0.350497,0.096190,0.013585,0.141844,6.340520
cuda,drq,1,0.200193,6.221074,5.839224,0.069974,11.955013,0.096246,0.042599,0.012391,0.292881,6.487590
cuda,fastNLP_Bert,6,1.497272,60.685465,55.213062,1.359814,64.245365,3.730923,1.234879,0.173448,0.491193,10.991267
cuda,functorch_dp_cifar10,64,0.282238,11.939028,9.628651,0.608988,24.894958,1.803212,0.514102,0.050421,3.383195,19.303914
cuda,hf_Albert,8,1.178682,12.069543,7.145233,1.335360,24.319178,3.114974,0.972456,0.113344,7.863298,26.460745
cuda,hf_Bart,4,1.650576,47.018836,39.379263,1.916006,72.482479,3.785197,1.460114,0.219414,19.914562,55.062341
cuda,hf_Bert,4,1.479590,34.492114,28.845671,1.360684,35.256718,3.586438,1.133487,0.171695,1.531284,9.402336
cuda,hf_BigBird,2,7.634400,8.292285,4.317028,1.124993,9.120754,1.991481,0.853425,0.178612,9.286725,15.327206
cuda,hf_DistilBert,8,0.627815,12.589811,9.814744,0.806430,18.218444,1.735396,0.607325,0.087256,8.471283,17.733454
cuda,hf_GPT2,4,1.513451,60.573430,55.917870,1.399425,61.619083,2.906446,1.084479,0.153350,9.363102,16.554414
cuda,hf_Reformer,4,2.412316,16.446380,14.325868,0.501189,15.588539,1.044716,0.521049,0.055030,0.701085,2.515113
cuda,hf_T5_large,2,13.166746,309.990995,277.015768,4.990242,629.331527,20.266592,4.499099,0.780873,26.198103,384.738713
cuda,lennard_jones,1000,0.092990,0.878896,0.694376,0.046220,1.962750,0.039143,0.024115,0.005695,0.110760,1.429842
cuda,mnasnet1_0,32,0.603616,35.669513,30.820482,1.091676,66.189403,2.788432,1.166031,0.134694,16.021739,52.566342
cuda,mobilenet_v2,96,0.613801,44.309541,39.404292,1.316609,91.543504,3.257800,1.646956,0.141181,0.427484,53.979510
cuda,mobilenet_v2_quantized_qat,96,3.738842,61.425734,49.056906,2.416589,104.905556,5.851276,2.052584,0.271251,58.426426
cuda,mobilenet_v3_large,32,0.703635,44.312965,39.036867,1.266406,80.226054,3.174281,1.301305,0.148787,14.139644,56.690611
cuda,moco,32,1.664228,57.884873,51.557427,2.194888,74.203308,4.102716,1.676656,0.183499,16.625890,41.609680
cuda,nvidia_deeprecommender,256,0.116237,1.801728,1.562984,0.065247,4.920077,0.085417,0.039081,0.008151,1.304831,4.733764
cuda,pytorch_CycleGAN_and_pix2pix,1,0.303882,10.306458,7.530304,0.487331,14.789978,1.381166,0.648058,0.058305,0.231817,8.023045
cuda,pytorch_stargan,16,0.317408,5.644663,3.375644,0.378150,16.248312,0.698150,0.246816,0.042716,104.460461,117.746305
cuda,pytorch_struct,200,0.174239,4.811534,4.295912,0.127184,13.298996,0.161717,0.079962,0.018021,82.321160,91.462739
cuda,pytorch_unet,1,0.326114,17.743720,15.662189,0.493624,27.476889,1.398569,0.516103,0.055885,0.242841,12.586600
cuda,resnet18,16,0.295100,13.900035,12.000952,0.475580,28.051097,1.248456,0.518722,0.053902,16.335899,32.893430
cuda,resnet50,32,0.676188,8.607816,3.370379,1.054913,4.517357,2.551374,1.016395,0.132501,0.367933,2.651675
cuda,resnet50_quantized_qat,32,3.246551,41.688661,29.811475,2.212602,72.048767,4.427647,1.764599,0.262575,44.608796
cuda,resnext50_32x4d,8,0.670961,21.476544,16.262783,0.956223,38.582716,2.221945,0.909279,0.124655,15.096624,38.461735
cuda,shufflenet_v2_x1_0,128,0.776325,29.031015,23.436799,1.650392,53.330757,3.330854,1.915875,0.151896,0.000011,31.642988
cuda,soft_actor_critic,256,0.143759,1.799966,1.617616,0.050962,4.046437,0.048455,0.026507,0.005862,0.173764,2.659869
cuda,speech_transformer,32,1.758944,66.801985,60.364930,1.723701,77.790127,4.174521,1.521388,0.224474,46.447266,65.721396
cuda,squeezenet1_1,32,0.234591,7.967603,6.976383,0.267101,14.522328,0.553165,0.288698,0.029320,0.164306,7.990921
cuda,timm_efficientnet,32,1.498314,34.955621,28.738532,1.381467,69.409402,3.683450,1.854144,0.169505,0.440472,42.606852
cuda,timm_nfnet,128,1.893064,43.437626,33.429853,2.195134,62.337482,5.103707,1.535460,0.204942,2.470317,33.732155
cuda,timm_regnet,32,2.017220,28.418781,20.376015,1.519084,44.959924,2.726771,1.174895,0.185014,0.618267,26.852040
cuda,timm_resnest,32,0.443592,27.660408,25.101712,0.750692,51.662128,2.662762,1.086561,0.076167,63.716367,91.071289
cuda,timm_vision_transformer,8,0.826956,22.398174,18.269288,1.241018,59.118898,2.832557,1.057343,0.124657,0.000012,42.173412
cuda,timm_vision_transformer_large,8,2.652598,31.853954,17.064715,3.918275,52.170695,9.071805,3.200346,0.397309,0.000013,39.289147
cuda,timm_vovnet,32,1.284200,26.283528,22.261667,0.943512,70.851395,3.353758,1.379260,0.106585,0.000008,49.602568
cuda,tts_angular,64,0.153994,0.925145,0.820956,0.038444,1.523565,0.026374,0.013222,0.001534,0.000007,0.743895
cuda,vgg16,64,0.163696,7.684824,7.056087,0.147254,13.310704,0.503982,0.203183,0.019560,0.254294,6.666043
