dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0100,1.1681,1.0000
cuda,Background_Matting,4,0.9998,0.3282,1.0027
cuda,LearningToPaint,96,1.0024,0.2895,1.0000
cuda,Super_SloMo,6,1.0002,0.5505,1.0076
cuda,alexnet,128,0.9994,0.1770,0.9538
cuda,attention_is_all_you_need_pytorch,256,0.9996,0.9120,1.0017
cuda,dcgan,32,0.9874,0.1783,0.9747
cuda,demucs,4,1.0001,0.3008,0.9998
cuda,densenet121,4,0.9996,1.1962,1.0026
cuda,dlrm,2048,1.0010,0.4430,1.0000
cuda,drq,1,0.9993,0.1725,1.0000
cuda,fastNLP_Bert,6,0.9956,1.1401,1.0000
cuda,functorch_dp_cifar10,64,0.9983,0.2814,1.0000
cuda,hf_Albert,8,1.0002,0.8392,1.0000
cuda,hf_Bart,4,1.0141,1.0563,1.0000
cuda,hf_Bert,4,1.0198,1.0177,1.0000
cuda,hf_BigBird,2,0.9957,6.1609,1.0008
cuda,hf_DistilBert,8,1.0001,0.3682,1.0000
cuda,hf_GPT2,4,1.0080,1.0522,1.0000
cuda,hf_GPT2_large,4,0.9993,4.0666,1.0000
cuda,hf_Longformer,2,0.9725,4.3632,0.9998
cuda,hf_Reformer,4,0.9993,2.0354,0.3108
cuda,hf_T5,8,0.9992,1.7261,1.0000
cuda,hf_T5_large,2,1.0263,11.2292,1.0000
cuda,lennard_jones,1000,0.9719,0.1709,0.9966
cuda,mnasnet1_0,32,0.9995,0.3997,1.0000
cuda,mobilenet_v2,96,0.9984,0.3326,1.0002
cuda,mobilenet_v2_quantized_qat,96,1.0011,1.9108,1.0002
cuda,mobilenet_v3_large,32,1.0046,0.4771,1.0000
cuda,moco,32,0.9950,1.1935,1.0064
cuda,nvidia_deeprecommender,256,0.9996,0.1787,0.9416
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9958,0.2798,1.0000
cuda,pytorch_stargan,16,0.9988,0.2905,1.0000
cuda,pytorch_struct,200,0.9830,0.2194,1.0000
cuda,pytorch_unet,1,0.9990,0.2704,1.0001
cuda,resnet18,16,1.0042,0.3132,0.9982
cuda,resnet50,32,0.9987,0.4589,1.0008
cuda,resnet50_quantized_qat,32,1.0008,1.6274,0.9998
cuda,resnext50_32x4d,8,1.0028,0.4799,0.9983
cuda,shufflenet_v2_x1_0,128,0.9999,0.4902,1.0004
cuda,soft_actor_critic,256,1.0161,0.2357,1.0000
cuda,speech_transformer,32,1.0014,1.2702,0.9975
cuda,squeezenet1_1,32,0.9940,0.2390,1.0000
cuda,tacotron2,64,0.9804,11.7464,0.9923
cuda,timm_efficientdet,1,0.9808,17.7097,1.0147
cuda,timm_efficientnet,32,0.9520,1.2506,1.0003
cuda,timm_nfnet,128,0.9999,1.4552,0.9406
cuda,timm_regnet,32,0.9655,1.6210,1.0008
cuda,timm_resnest,32,0.9984,0.3894,1.0009
cuda,timm_vision_transformer,8,1.0057,0.6697,0.9999
cuda,timm_vision_transformer_large,8,0.9984,1.7039,1.0027
cuda,timm_vovnet,32,0.9108,1.1624,1.0018
cuda,tts_angular,64,0.9930,0.2372,0.9958
cuda,vgg16,64,0.9997,0.1978,0.9940
cuda,yolov3,16,0.9996,2.2199,1.0003
