dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.1508,22.7419,26.9932,0.8263
cuda,Background_Matting,4,1.0828,172.3085,17.7669,0.9107
cuda,LearningToPaint,96,1.2586,12.5129,7.2464,0.6882
cuda,Super_SloMo,6,1.1686,100.6601,19.4176,1.1137
cuda,alexnet,128,1.1587,10.7228,3.4397,0.7430
cuda,attention_is_all_you_need_pytorch,256,1.0644,67.9108,43.6356,0.4867
cuda,dcgan,32,1.6091,1.6785,2.6950,0.7670
cuda,demucs,4,1.0002,77.6603,0.2123,0.9886
cuda,densenet121,4,4.8914,13.9953,44.0083,0.8560
cuda,dlrm,1024,0.8045,226.8657,3.0158,0.7932
cuda,drq,1,2.4103,1.2474,4.0034,0.7632
cuda,fastNLP_Bert,6,1.4400,41.5731,26.2492,0.8906
cuda,functorch_dp_cifar10,64,3.7176,3.1485,11.9909,0.4056
cuda,hf_Albert,8,1.6522,45.6271,17.8461,0.7685
cuda,hf_Bart,4,1.2005,45.9620,28.9403,0.8326
cuda,hf_Bert,4,1.2132,32.4287,18.3541,0.7089
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,1.1775,33.0865,11.7204,0.6643
cuda,hf_GPT2,4,1.5036,33.6789,18.5338,0.9703
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,1.6899,81.4848,229.7156,0.3903
cuda,hf_Reformer,4,1.1313,73.6081,18.1011,0.5770
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.6761,119.6006,109.9460,0.8643
cuda,lennard_jones,1000,1.6862,0.8552,2.0255,0.5647
cuda,mnasnet1_0,32,1.4407,19.9273,18.9990,0.8531
cuda,mobilenet_v2,96,1.4142,50.4149,17.0423,1.1743
cuda,mobilenet_v2_quantized_qat,96,1.2579,117.7355,33.1270,1.5860
cuda,mobilenet_v3_large,32,1.9518,16.4647,52.3581,0.8675
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8348,10.2036,3.2617,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,1.8383,9.2492,7.4677,0.9183
cuda,pytorch_stargan,16,1.2385,19.5214,39.0090,0.9023
cuda,pytorch_struct,200,1.7667,2.1268,22.6570,0.4222
cuda,pytorch_unet,1,1.1922,49.0927,9.0138,0.9117
cuda,resnet152,32,1.2168,74.9795,43.2383,0.9067
cuda,resnet18,16,1.7798,6.7789,11.0035,0.6902
cuda,resnet50,32,1.1861,32.6158,18.6342,0.8566
cuda,resnet50_quantized_qat,32,1.1362,83.1798,33.9787,1.4879
cuda,resnext50_32x4d,8,1.9460,13.9184,18.0154,0.8302
cuda,shufflenet_v2_x1_0,128,1.5559,23.9250,18.3926,1.0433
cuda,soft_actor_critic,256,1.4048,0.8001,3.0340,0.7501
cuda,speech_transformer,32,1.4062,35.9474,24.4042,1.0376
cuda,squeezenet1_1,32,1.8551,6.9221,4.8190,1.0823
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,4.3382,32.3866,122.5583,1.1152
cuda,timm_efficientnet,32,1.3485,32.1634,62.0045,1.3048
cuda,timm_nfnet,128,1.4240,144.3065,23.1242,0.9596
cuda,timm_regnet,32,1.1296,86.8751,44.5591,0.9405
cuda,timm_resnest,32,1.4971,21.1404,58.9458,0.8982
cuda,timm_vision_transformer,8,2.6558,9.3705,31.7846,0.8344
cuda,timm_vision_transformer_large,8,1.0449,190.2591,50.4723,0.9370
cuda,timm_vovnet,32,1.0061,38.3157,18.3339,0.7609
cuda,tts_angular,64,1.0000,9.1523,1.8610,0.9830
cuda,vgg16,64,1.1735,90.6596,3.7166,0.6637
cuda,yolov3,16,1.1982,85.3106,25.4309,0.9230
