dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,1.8779,24.3041,56.5751,1.1114,2.9107,2.6191,538,1,5,4
cuda,Background_Matting,4,1.0604,172.4165,58.5950,1.0422,11.5193,11.0525,183,1,5,4
cuda,LearningToPaint,96,1.0624,12.9015,42.1956,0.8279,0.9502,1.1477,71,1,5,4
cuda,Super_SloMo,6,1.1389,104.2718,36.1658,1.3192,6.3301,4.7985,374,1,5,4
cuda,alexnet,128,1.1120,11.0280,15.0998,1.0000,1.6078,1.6078,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,1.0405,69.1449,64.5095,0.9451,4.7293,5.0039,548,1,5,4
cuda,dcgan,32,0.8587,2.1103,7.1259,0.9999,0.0788,0.0788,13,1,5,4
cuda,demucs,4,1.0313,72.6492,27.9994,0.9975,5.1805,5.1933,83,4,7,5
cuda,densenet121,4,1.0239,47.7480,119.3868,0.8521,0.7375,0.8654,431,1,5,4
cuda,dlrm,1024,1.1714,3.0527,7.0133,1.0010,4.3721,4.3678,36,1,4,3
cuda,drq,1,0.9392,3.3306,9.4363,0.9801,0.0588,0.0600,30,2,4,3
cuda,fastNLP_Bert,6,1.3706,43.4220,39.3261,1.2176,5.3672,4.4079,445,6,9,6
cuda,functorch_dp_cifar10,64,1.2467,6.4965,52.2802,0.4230,0.1866,0.4411,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,1.6193,46.2078,31.5999,1.1702,6.5757,5.6192,436,1,4,3
cuda,hf_Bart,4,1.2016,45.3648,44.9027,1.0392,5.7607,5.5437,642,9,15,7
cuda,hf_Bert,4,1.1379,34.4772,29.6652,0.9889,4.1537,4.2005,367,1,4,3
cuda,hf_Bert_large,4,1.1412,80.5910,47.5036,1.0278,9.5187,9.2615,715,1,4,3
cuda,hf_BigBird,2,1.5666,123.4492,105.5952,1.0398,6.1191,5.8848,2905,64,60,8
cuda,hf_DistilBert,8,1.1666,34.0373,25.3056,0.9835,4.3259,4.3983,203,1,4,3
cuda,hf_GPT2,4,1.3691,36.3774,33.7565,1.1042,5.7904,5.2440,635,1,4,3
cuda,hf_GPT2_large,4,1.3602,176.2913,78.8047,1.1178,26.2394,23.4744,1883,1,4,3
cuda,hf_Longformer,2,1.4585,95.5720,105.9672,0.8798,5.5763,6.3381,1710,159,130,9
cuda,hf_Reformer,4,1.0992,74.5201,35.8644,0.7865,1.5087,1.9181,490,45,98,10
cuda,hf_T5,8,1.3925,131.4134,39.2800,1.1253,19.2917,17.1442,795,1,4,3
cuda,hf_T5_large,2,1.4818,131.0862,136.4941,1.1197,17.3599,15.5041,2883,1,4,3
cuda,lennard_jones,1000,0.8813,1.3372,5.1280,1.0000,0.0184,0.0184,9,1,5,4
cuda,mnasnet1_0,32,1.0141,26.6575,99.2031,0.8723,1.5432,1.7691,152,1,5,4
cuda,mobilenet_v2,96,1.3591,51.0652,120.8718,1.2549,7.7631,6.1860,153,1,5,4
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.1442,23.0099,128.6250,0.9263,1.6498,1.7811,187,1,5,4
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9663,8.8522,8.1708,0.9844,3.2850,3.3370,13,1,5,4
cuda,phlippe_densenet,128,1.0296,25.8573,151.7179,0.9199,1.3470,1.4644,186,1,5,4
cuda,phlippe_resnet,128,0.9585,8.9481,27.3906,0.4791,0.2265,0.4728,71,1,5,4
cuda,pytorch_CycleGAN_and_pix2pix,1,1.4925,8.9327,27.8335,0.7105,0.5067,0.7132,91,1,5,4
cuda,pytorch_stargan,16,1.2010,19.6350,44.1460,1.0715,1.1983,1.1183,56,1,5,4
cuda,pytorch_struct,200,1.0467,3.6772,22.1149,0.7351,0.7118,0.9684,41,1,5,4
cuda,pytorch_unet,1,1.1800,49.4460,49.1815,0.9923,3.5526,3.5800,71,1,5,4
cuda,resnet152,32,1.0504,79.1750,88.2790,0.9676,6.2697,6.4793,515,1,5,4
cuda,resnet18,16,1.0180,8.9969,40.0095,0.6971,0.5294,0.7594,69,1,5,4
cuda,resnet50,32,1.1222,34.0507,56.8994,0.9415,3.0821,3.2735,175,1,5,4
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.0282,19.4475,46.7900,0.9272,1.2938,1.3954,175,1,5,4
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.2057,27.6886,74.6317,1.0654,2.8612,2.6857,271,1,5,4
cuda,soft_actor_critic,256,0.8240,1.8072,6.5957,0.9997,0.0329,0.0329,17,2,4,3
cuda,speech_transformer,32,1.4211,33.2668,68.0951,0.8435,1.1026,1.3072,767,9,14,6
cuda,squeezenet1_1,32,1.2278,7.6628,21.4584,0.9867,0.7671,0.7774,66,1,5,4
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.0980,33.4403,132.5717,1.0585,3.0664,2.8968,362,1,5,4
cuda,timm_nfnet,128,1.3907,138.7939,65.0589,1.1331,13.2213,11.6684,615,1,5,4
cuda,timm_regnet,32,1.0408,88.3559,62.7823,0.9823,6.6300,6.7492,520,1,5,4
cuda,timm_resnest,32,1.3243,23.4025,94.0706,1.0028,2.3712,2.3646,148,1,5,4
cuda,timm_vision_transformer,32,1.0912,26.7420,38.6670,0.9267,2.5476,2.7491,373,1,5,4
cuda,timm_vovnet,32,0.9710,38.7272,58.4536,0.9509,2.7045,2.8441,208,1,5,4
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9982,9.2400,5.3172,1.0017,0.3909,0.3902,2,1,6,5
cuda,vgg16,64,1.1615,92.2396,14.1409,0.9999,6.5739,6.5744,40,1,5,4
cuda,yolov3,16,1.1538,85.9932,105.9863,1.1038,7.7353,7.0078,262,1,5,4
