dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,AlbertForMaskedLM,4,1.0000,386.6923,1.7301,1.0000,17.1890,17.1891,439,1,4,3
cuda,AlbertForQuestionAnswering,4,0.9996,383.6524,1.7486,1.0000,16.7994,16.7994,439,1,4,3
cuda,AllenaiLongformerBase,4,0.9538,261.0838,9.0149,0.8613,11.2370,13.0473,1713,159,130,9
cuda,BartForCausalLM,4,0.9972,124.8769,3.5477,0.9673,11.9283,12.3310,482,14,11,8
cuda,BartForConditionalGeneration,2,0.9943,153.5382,7.5392,1.0000,13.7366,13.7366,1258,1,4,3
cuda,BertForMaskedLM,16,0.9902,135.8701,3.3976,1.0000,15.4503,15.4505,370,1,4,3
cuda,BertForQuestionAnswering,16,0.9890,112.2217,3.3484,1.0000,11.5224,11.5225,377,1,4,3
cuda,BlenderbotForCausalLM,4,0.9442,106.9785,6.3314,0.9923,31.3480,31.5913,934,26,11,8
cuda,BlenderbotSmallForCausalLM,64,0.9822,66.6114,2.6014,0.9735,9.8731,10.1416,327,10,11,8
cuda,BlenderbotSmallForConditionalGeneration,64,0.9968,122.9306,4.9935,1.0000,14.2441,14.2441,840,1,4,3
cuda,CamemBert,16,0.9905,137.2831,3.5795,1.0000,15.6524,15.6525,377,1,4,3
cuda,DebertaForMaskedLM,4,0.7317,81.4021,5.8051,0.9751,5.9448,6.0968,720,92,154,12
cuda,DebertaForQuestionAnswering,8,0.8846,92.7464,5.8372,0.9614,7.5693,7.8735,727,92,154,12
cuda,DebertaV2ForMaskedLM,1,0.6732,131.2953,11.0238,0.9877,12.4135,12.5679,925,176,277,12
cuda,DebertaV2ForQuestionAnswering,2,0.7217,157.7663,11.4050,0.9762,12.3927,12.6952,932,176,277,12
cuda,DistilBertForMaskedLM,128,0.9964,122.4230,1.7434,1.0000,15.0926,15.0926,206,1,4,3
cuda,DistilBertForQuestionAnswering,256,0.9966,144.9886,1.7470,1.0000,13.8149,13.8149,214,1,4,3
cuda,DistillGPT2,16,0.9943,121.1782,1.8631,1.0000,14.7986,14.7986,330,1,4,3
cuda,ElectraForCausalLM,32,0.9878,108.4270,3.5308,0.9983,15.1264,15.1516,375,4,7,5
cuda,ElectraForQuestionAnswering,64,0.9895,126.6865,3.5721,1.0000,14.2891,14.2894,378,1,4,3
cuda,GPT2ForSequenceClassification,4,0.9883,103.6856,3.2908,1.0000,11.3622,11.3622,644,1,4,3
cuda,GoogleFnet,16,0.9954,102.1963,2.2593,0.9979,12.1376,12.1629,209,28,45,7
cuda,LayoutLMForMaskedLM,16,0.9901,138.3602,3.8711,1.0000,15.4801,15.4803,396,1,4,3
cuda,LayoutLMForSequenceClassification,16,0.9881,115.0694,3.8602,1.0001,11.5557,11.5550,394,1,4,3
cuda,M2M100ForConditionalGeneration,16,1.0266,125.8406,7.5031,0.9873,12.6466,12.8091,1200,18,17,7
cuda,MBartForCausalLM,4,0.9978,123.5548,3.7272,0.9674,11.9452,12.3478,481,14,11,8
cuda,MBartForConditionalGeneration,2,0.9920,153.3013,7.5720,1.0000,13.7535,13.7535,1263,1,4,3
cuda,MT5ForConditionalGeneration,16,0.9944,96.5095,6.3362,1.0006,13.0997,13.0914,1173,1,4,3
cuda,MegatronBertForCausalLM,4,0.9760,104.1618,7.2446,1.0000,10.6300,10.6300,721,1,4,3
cuda,MegatronBertForQuestionAnswering,8,0.9855,174.8925,7.1422,1.0000,16.7231,16.7232,724,1,4,3
cuda,MobileBertForMaskedLM,64,0.9383,147.7134,15.6373,1.0000,9.4875,9.4875,1447,1,3,2
cuda,MobileBertForQuestionAnswering,128,0.9451,163.7041,15.5976,1.0000,10.5072,10.5073,1451,1,3,2
cuda,OPTForCausalLM,2,0.9984,171.4097,3.4140,0.9813,15.8984,16.2017,533,14,11,8
cuda,PLBartForCausalLM,8,1.0011,117.7495,2.1718,0.9807,15.3250,15.6270,254,8,11,8
cuda,PLBartForConditionalGeneration,4,0.9961,124.0360,5.3344,0.9802,15.6113,15.9270,658,10,14,7
cuda,PegasusForCausalLM,32,0.9959,86.5102,3.3613,0.9575,9.1097,9.5145,478,16,12,8
cuda,PegasusForConditionalGeneration,32,0.9938,175.2806,4.4332,0.9979,15.7523,15.7859,1244,7,14,5
cuda,RobertaForCausalLM,16,0.9910,144.1024,3.4462,1.0000,15.4441,15.4442,381,1,4,3
cuda,RobertaForQuestionAnswering,16,0.9886,112.6555,3.3882,1.0000,11.5225,11.5225,384,1,4,3
cuda,Speech2Text2ForCausalLM,256,0.9941,65.1529,1.9998,0.9561,9.1300,9.5494,261,10,12,8
cuda,T5ForConditionalGeneration,4,0.9854,106.6683,4.4396,1.0000,10.9163,10.9163,798,1,4,3
cuda,T5Small,4,0.9839,106.3574,4.4530,1.0000,10.9163,10.9163,798,1,4,3
cuda,TrOCRForCausalLM,32,0.9993,168.1073,3.6212,0.9529,16.9658,17.8048,481,14,11,8
cuda,XGLMForCausalLM,8,0.9482,87.5112,5.9773,0.9817,11.0691,11.2752,998,28,12,8
cuda,XLNetLMHeadModel,8,0.9983,380.4472,7.5197,1.0000,20.6621,20.6621,764,1,6,4
cuda,YituTechConvBert,16,0.9901,158.2528,5.2098,0.9983,14.4224,14.4473,634,4,7,5
