dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,1.9129,24.6728,56.6085,0.9130,2.9107,3.1879,538,1,5,4
cuda,Background_Matting,4,1.0642,172.2803,59.7581,0.9123,11.5193,12.6270,183,1,5,4
cuda,LearningToPaint,96,1.1245,12.1634,42.7383,0.6394,0.9495,1.4850,71,1,5,4
cuda,Super_SloMo,6,1.1394,104.2395,35.5289,1.3192,6.3301,4.7985,374,1,5,4
cuda,alexnet,128,1.0718,11.4374,13.3802,0.8346,1.6078,1.9264,22,1,5,4
cuda,attention_is_all_you_need_pytorch,256,1.0391,69.4538,64.3321,0.7913,4.7293,5.9764,548,1,5,4
cuda,dcgan,32,1.3205,1.6701,7.1992,0.8287,0.0788,0.0951,13,1,5,4
cuda,demucs,4,1.0285,72.9120,27.2226,0.7555,5.1786,6.8545,83,4,7,5
cuda,densenet121,4,2.3888,19.5881,120.1181,0.7210,0.7033,0.9754,431,1,5,4
cuda,dlrm,1024,1.6776,2.3740,6.7984,0.9522,4.3721,4.5915,36,1,4,3
cuda,drq,1,1.4991,1.5333,8.6919,0.6493,0.0588,0.0906,30,2,4,3
cuda,fastNLP_Bert,6,1.3856,42.8072,39.0742,1.1054,5.3672,4.8553,445,6,9,6
cuda,functorch_dp_cifar10,64,2.4520,3.3003,53.1066,0.3989,0.1866,0.4678,69,1,5,4
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,1.6528,45.9777,33.7038,0.9347,6.5757,7.0353,436,1,4,3
cuda,hf_Bart,4,1.1797,46.4016,46.7022,0.7998,5.7607,7.2030,642,9,15,7
cuda,hf_Bert,4,1.1393,34.0808,29.9966,0.9344,4.1537,4.4453,367,1,4,3
cuda,hf_Bert_large,4,1.1477,80.2374,47.2715,0.9322,9.5187,10.2108,715,1,4,3
cuda,hf_BigBird,2,2.1929,88.8779,123.1023,0.6821,6.1191,8.9711,2905,64,60,8
cuda,hf_DistilBert,8,1.1273,34.6260,25.0127,0.8317,4.3259,5.2016,203,1,4,3
cuda,hf_GPT2,4,1.3316,37.4780,34.5809,0.9095,5.7904,6.3669,635,1,4,3
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,1.5525,88.7319,135.4632,0.3707,5.5763,15.0434,1710,159,130,9
cuda,hf_Reformer,4,1.1035,74.0570,39.7711,0.3861,1.5087,3.9077,490,45,98,10
cuda,hf_T5,8,1.3698,133.4706,40.1192,0.8700,19.2917,22.1736,795,1,4,3
cuda,hf_T5_large,2,1.4509,134.4649,138.8831,0.8219,17.3599,21.1214,2883,1,4,3
cuda,lennard_jones,1000,1.3230,0.9137,5.3395,0.5322,0.0184,0.0345,9,1,5,4
cuda,mnasnet1_0,32,1.2605,20.8304,104.4009,0.8108,1.5412,1.9008,152,1,5,4
