dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,mixer_b16_224,128,14.718319,12.990134,9.831981,6.270248,1.127118,11.303484,2.129698,1.045216,0.130647,5.293359,6.259071
cuda,mixnet_l,128,33.216488,26.646190,23.403659,13.519261,3.845513,21.523758,5.872731,3.359547,0.469548,101.877328,12.142883
cuda,mnasnet_100,128,22.436527,19.641509,16.381389,10.696500,2.174701,15.798288,3.799765,1.855182,0.194447,83.250639,7.648130
cuda,mobilenetv2_100,128,22.853931,19.993449,16.714333,10.544560,2.515437,15.746541,3.719258,1.856344,0.207535,91.985331,7.904505
cuda,mobilenetv3_large_100,128,23.619065,20.717510,17.422043,11.219891,2.474036,18.246886,4.097676,2.096604,0.223308,120.138724,9.923423
cuda,mobilevit_s,64,36.506816,32.750405,29.518867,22.146344,3.439512,35.890898,12.899434,6.060519,0.322079,124.703043,17.411972
cuda,nfnet_l0,128,22.081711,17.865494,14.641460,7.340392,2.530765,14.957407,4.549020,1.968384,0.243754,37.844362,10.615093
cuda,pit_b_224,64,18.771899,16.480156,13.190156,8.387651,1.484047,14.855342,3.731925,1.739884,0.206211,12.073012,8.091264
cuda,pnasnet5large,16,65.558714,57.749404,54.429987,26.613822,10.746302,40.230189,17.880130,9.467717,1.795206,49.142006,25.154912
cuda,poolformer_m36,64,35.544329,30.300184,27.065070,15.359307,5.280834,28.179326,13.978657,5.836185,0.538815,26.965326,18.442090
cuda,regnety_002,128,21.376118,18.005477,14.732389,8.971260,2.228351,14.192497,3.588476,1.757517,0.219870,68.628864,7.622439
cuda,repvgg_a2,128,21.432222,17.792044,14.578333,8.040255,2.359012,12.135375,3.155897,1.499282,0.196270,28.452311,6.642322
cuda,res2net101_26w_4s,64,53.746133,46.855456,43.629294,21.136675,7.651513,30.637110,13.075224,6.428395,1.435870,58.940243,17.781660
cuda,res2net50_14w_8s,128,49.831976,43.036679,39.783631,19.028242,6.543762,29.740491,12.513191,6.065469,1.150734,36.555602,18.403563
cuda,res2next50,128,29.887038,26.580566,23.213010,12.419281,3.911519,19.153073,6.757628,3.528423,0.448523,36.135792,10.952874
cuda,resmlp_12_224,128,13.001414,11.254380,7.935979,5.466776,0.821981,20.177025,1.942180,1.164017,0.117913,7.268915,15.607436
cuda,resnest101e,64,47.950714,40.598347,37.328332,17.816002,6.578670,28.429496,10.659354,5.518634,1.080484,77.654060,18.321466
cuda,rexnet_100,128,30.534540,26.463450,23.235562,15.070416,3.233369,25.488505,5.772760,2.873345,0.300130,236.721340,14.431499
cuda,sebotnet33ts_256,64,29.214340,25.985637,22.743159,16.362772,3.330993,23.408507,7.708307,3.439078,0.200516,73.295996,10.566787
cuda,selecsls42b,128,18.733978,17.159302,13.956034,9.075025,1.903372,15.290238,4.174268,1.959342,0.157054,60.106063,8.263411
cuda,spnasnet_100,128,25.354343,21.732153,18.471390,11.305834,2.941285,17.201722,4.232078,2.465359,0.256849,93.753561,9.054875
cuda,swin_base_patch4_window7_224,64,39.432517,33.502752,30.294586,18.516927,4.038379,34.469647,12.397023,5.838324,0.609342,37.216138,20.595825
cuda,swsl_resnext101_32x16d,32,30.058751,26.121481,22.744689,10.411701,4.470654,15.099430,5.048128,2.636055,0.434108,10.947768,9.518816
cuda,tf_efficientnet_b0,128,25.386646,21.915122,18.561814,11.366014,2.804986,19.029817,5.042849,2.381973,0.271155,115.965527,10.685197
cuda,tf_mixnet_l,128,34.068725,27.299553,24.079611,14.189055,3.852387,22.493297,6.237530,3.574441,0.475296,100.092829,12.449388
cuda,tinynet_a,128,28.105676,23.857800,20.552722,12.353325,3.214893,20.019894,5.290125,2.999331,0.342820,113.275777,11.653635
cuda,tnt_s_patch16_224,128,28.810046,24.344962,21.140964,10.588061,3.151399,19.424381,6.284996,3.130670,0.591750,13.129450,12.280629
cuda,twins_pcpvt_base,64,38.811438,31.631929,28.400577,14.802775,4.907796,27.356550,9.925830,4.486485,1.006954,57.192130,17.847546
cuda,visformer_small,128,19.120662,16.974767,13.587087,8.796602,2.186155,13.415493,2.841430,1.366256,0.165055,29.835495,6.955271
cuda,vit_base_patch16_224,64,16.713140,14.516755,11.216441,7.017282,1.421768,12.269894,2.301318,1.372397,0.175805,3.810109,6.796174
cuda,volo_d1_224,64,26.462475,22.801760,19.438414,11.408943,3.127779,20.335009,6.519454,3.344463,0.400361,22.501622,12.287719
cuda,xcit_large_24_p8_224,5,48.254545,39.144392,35.858317,17.004614,7.600868,32.405498,13.471075,6.620899,1.694860,32.439269,23.546981
