dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.9973,223.6688,3.7831,1.0002,13.3513,13.3492,313,1,5,4
cuda,beit_base_patch16_224,64,0.9981,128.9810,2.5542,1.0000,10.9279,10.9279,468,1,5,4
cuda,botnet26t_256,128,0.9815,149.6565,2.3329,1.0000,11.6626,11.6621,336,1,5,4
cuda,cait_m36_384,4,0.9959,216.4274,8.4017,1.0001,19.3864,19.3838,1341,1,5,4
cuda,coat_lite_mini,128,0.9982,193.0957,2.2292,1.0111,11.9063,11.7757,459,1,5,4
cuda,convit_base,64,0.9983,196.3380,2.3994,1.0000,15.4685,15.4685,497,1,5,4
cuda,convmixer_768_32,32,0.9988,356.1732,1.4893,1.0000,13.4369,13.4369,230,1,4,3
cuda,convnext_base,64,0.9924,273.1654,4.5029,1.0001,15.7574,15.7553,494,1,5,4
cuda,crossvit_9_240,128,0.9916,94.7358,3.6132,1.0001,7.4529,7.4520,599,1,5,4
cuda,cspdarknet53,64,0.9497,129.5202,4.3315,1.0000,10.7665,10.7665,438,1,5,4
cuda,deit_base_distilled_patch16_224,64,0.9975,120.3999,2.0254,1.0005,10.0788,10.0736,376,1,5,4
cuda,dla102,128,0.9970,250.3861,4.1065,0.9831,18.3716,18.6878,415,1,5,4
cuda,dm_nfnet_f0,128,0.9918,196.8183,4.5522,0.9113,13.2235,14.5110,615,1,5,4
cuda,dpn107,32,0.9596,192.5673,7.3800,1.0001,11.4042,11.4028,742,1,5,4
cuda,eca_botnext26ts_256,128,0.9847,194.7516,2.4447,1.0000,16.0020,16.0020,366,1,5,4
cuda,ese_vovnet19b_dw,128,0.9722,99.0358,1.6987,0.9999,9.8990,9.8999,157,2,5,4
cuda,fbnetc_100,128,0.9659,120.2927,3.5534,0.9999,7.0842,7.0851,380,2,5,4
cuda,fbnetv3_b,128,0.9635,160.0916,6.0455,1.0000,12.4385,12.4385,606,1,5,4
cuda,gernet_l,128,0.9643,141.4977,3.6532,1.0000,8.4638,8.4638,405,1,5,4
cuda,ghostnet_100,128,0.9933,110.3197,5.5103,1.0005,5.5373,5.5347,324,1,5,4
cuda,gluon_inception_v3,128,0.9973,223.3888,3.7983,1.0002,13.3513,13.3492,313,1,5,4
cuda,gluon_xception65,32,0.9949,180.6671,4.9539,1.0000,13.9207,13.9212,352,1,5,4
cuda,gmixer_24_224,128,0.9958,145.4381,3.3880,1.0000,15.4324,15.4319,631,1,5,4
cuda,gmlp_s16_224,128,0.9951,163.1026,3.4170,1.0000,18.4390,18.4390,487,1,5,4
cuda,hrnet_w18,128,0.9944,375.6441,8.5390,0.9997,16.7721,16.7773,1369,1,4,3
cuda,inception_v3,128,0.9974,223.6362,3.8110,1.0002,13.3513,13.3492,313,1,5,4
cuda,jx_nest_base,32,0.9887,121.3222,4.4832,1.0020,10.3838,10.3628,858,1,5,4
cuda,lcnet_050,128,0.9501,36.9134,1.6615,1.0004,2.3656,2.3646,164,1,5,4
cuda,mixer_b16_224,128,0.9981,159.2586,1.7487,1.0000,15.9932,15.9932,223,1,5,4
cuda,mixnet_l,128,0.9826,248.4553,6.2660,1.0000,15.1814,15.1814,673,1,5,4
cuda,mnasnet_100,128,0.9651,95.4571,2.9433,0.9998,5.9581,5.9590,301,2,5,4
cuda,mobilenetv2_100,128,0.9652,95.6293,2.8889,1.0001,10.3112,10.3102,300,1,5,4
cuda,mobilenetv3_large_100,128,0.9631,83.3299,2.9865,0.9996,6.0360,6.0383,311,1,5,4
cuda,mobilevit_s,64,0.9734,120.5260,3.6212,1.0000,12.3998,12.3992,516,2,5,4
cuda,nfnet_l0,128,0.9936,169.6296,3.7611,0.9999,12.0041,12.0056,546,1,5,4
cuda,pit_b_224,64,0.9967,158.0533,2.2607,1.0001,12.0651,12.0641,422,1,5,4
cuda,pnasnet5large,16,0.9903,292.5695,7.5733,1.0694,18.7672,17.5497,954,1,4,3
cuda,poolformer_m36,64,0.9886,173.3124,5.1443,0.9998,16.2545,16.2572,695,1,5,4
cuda,regnety_002,128,0.9589,49.1038,3.4267,1.0001,2.7264,2.7261,364,1,5,4
cuda,repvgg_a2,128,0.9601,126.2603,3.6034,1.0005,5.5460,5.5434,393,1,5,4
cuda,res2net101_26w_4s,64,0.9985,151.2856,6.8114,1.0000,11.1593,11.1597,803,1,5,4
cuda,res2net50_14w_8s,128,0.9993,212.8281,5.8607,1.0001,15.6502,15.6486,699,1,5,4
cuda,res2next50,128,0.9994,252.0145,3.2645,1.0002,16.1121,16.1084,395,1,5,4
cuda,resmlp_12_224,128,0.9935,64.1306,1.7973,1.0000,7.1518,7.1518,199,1,5,4
cuda,resnest101e,64,0.9964,249.5838,7.4926,1.0000,17.3046,17.3046,1018,1,5,4
cuda,rexnet_100,128,0.9671,117.4275,3.9420,1.0000,12.0861,12.0858,400,1,5,4
cuda,sebotnet33ts_256,64,0.9704,115.2986,3.1786,1.0000,10.4679,10.4674,461,2,5,4
cuda,selecsls42b,128,0.9987,91.8904,1.4984,1.0003,6.8900,6.8880,132,1,5,4
cuda,spnasnet_100,128,0.9608,102.4690,3.4502,0.9996,6.5502,6.5530,372,1,5,4
cuda,swin_base_patch4_window7_224,64,0.9942,235.8861,5.9634,0.9999,15.4454,15.4464,1378,1,5,4
cuda,swsl_resnext101_32x16d,32,0.9987,216.9629,4.0636,1.0001,15.1022,15.1001,411,1,5,4
cuda,tf_efficientnet_b0,128,0.9743,131.7397,3.5601,1.0000,11.7368,11.7362,367,1,5,4
cuda,tf_mixnet_l,128,0.9822,258.1780,6.7961,0.9999,16.7147,16.7163,688,1,5,4
cuda,tinynet_a,128,0.9631,107.8733,4.1105,1.0001,9.3704,9.3696,431,1,5,4
cuda,tnt_s_patch16_224,128,0.9991,468.6352,4.1923,1.0001,19.0046,19.0035,822,1,5,4
cuda,twins_pcpvt_base,64,0.9923,134.9886,6.3591,1.0005,11.7481,11.7417,1018,1,5,4
cuda,visformer_small,128,0.9975,127.7192,1.9290,1.0004,11.0740,11.0695,313,1,5,4
cuda,vit_base_patch16_224,64,0.9972,119.0207,2.1009,1.0000,9.9911,9.9911,373,1,5,4
cuda,volo_d1_224,64,0.9955,152.8885,3.3635,0.9999,9.6263,9.6268,614,1,5,4
cuda,xcit_large_24_p8_224,5,0.9962,136.5865,7.9758,0.9995,10.0775,10.0822,1191,1,5,4
